"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000316" 1005.97962828768 0.0809682308093068 0.138183486622803 0.572393454568911 0.567055449211946 0.97191959326489 "protein_coding" "cin"
"FBgn0000317" 1475.9539669139 0.129252167231357 0.16869820590805 0.713694991854939 0.475415803904959 0.947873815583217 "protein_coding" "ck"
"FBgn0000318" 5582.55328130479 -0.0443353397588755 0.125281442004964 -0.329981513559487 0.741413930540765 0.986904231561928 "protein_coding" "cl"
"FBgn0000319" 18249.7495278769 0.03803925336696 0.133471433250231 0.278271660996092 0.780803828563197 0.988047842855286 "protein_coding" "Chc"
"FBgn0000326" 860.184794004412 0.200735061733197 0.192542926205296 1.00418631640548 0.315288816419381 0.883342835705575 "protein_coding" "clt"
"FBgn0000330" 465.407565986274 -0.0366822962866678 0.122671322234877 -0.294720891240359 0.768207102762968 0.986904231561928 "protein_coding" "cm"
"FBgn0000339" 2592.67356429896 -0.0203845450665302 0.0964191587721688 -0.181298597989366 0.856133206436574 0.992879937651496 "protein_coding" "cni"
"FBgn0000346" 21.6763215096924 -0.0958300913573235 0.278232326525613 -0.348795007816115 0.727243211524837 0.986904231561928 "protein_coding" "comt"
"FBgn0000352" 333.085055874496 -0.0271219044000255 0.202237046910577 -0.142919386366109 0.886353847640749 0.993981790647167 "protein_coding" "cos"
"FBgn0000355" 20.7457022438122 0.102625868714703 0.112400887770824 0.653063601065662 0.513715276813838 0.958915184984018 "protein_coding" "Cp15"
"FBgn0000357" 16.4338196607476 0.985599890666838 0.27659507403289 3.14333508536263 0.00167034507436718 0.0458819929856173 "protein_coding" "Cp18"
"FBgn0000359" 10.5339838854407 0.329304571566581 0.179101889468693 0.786671751867327 0.431474044370441 0.93954549864456 "protein_coding" "Cp36"
"FBgn0000370" 14233.1551933938 -0.10405622981775 0.0988295118849912 -1.0388965947088 0.298852830293969 0.86867417258096 "protein_coding" "crc"
"FBgn0000376" 359.263701606675 0.0639388102641905 0.15254621694926 0.420862727206357 0.673855323853625 0.986094570582883 "protein_coding" "crm"
"FBgn0000377" 966.538227524317 0.0777609627484085 0.117057512372016 0.665199630415686 0.505922816858677 0.956953836866987 "protein_coding" "crn"
"FBgn0000382" 1771.76703469661 0.0831610012904875 0.0962697022710756 0.848640889221651 0.396081147155996 0.928761987501889 "protein_coding" "csw"
"FBgn0000384" 1117.18563248306 0.033349544330088 0.11789144577021 0.303588902533541 0.761441107278757 0.986904231561928 "protein_coding" "cta"
"FBgn0000392" 155.263141947738 0.186649391040925 0.17595410044604 1.05367624774757 0.292031167101912 0.865070236933552 "protein_coding" "cup"
"FBgn0000394" 174.367132691609 0.198992759258498 0.194418660852732 0.967423136971727 0.333332548367223 0.890330638865164 "protein_coding" "cv"
"FBgn0000395" 668.791098389089 0.0930243327440097 0.253751635625987 0.44866326919083 0.65367458523662 0.985469883246958 "protein_coding" "cv-2"
"FBgn0000404" 263.932717414637 -0.220463150797048 0.230661325071882 -0.816791793305173 0.414047422931358 0.934725186231261 "protein_coding" "CycA"
"FBgn0000405" 119.965399720511 0.119471078089843 0.256885307711728 0.600847385393657 0.54794163978634 0.965342275932372 "protein_coding" "CycB"
"FBgn0000406" 734.897184456659 -0.125074901020504 0.226382711757356 -0.489427544517218 0.624539039294329 0.981418490319659 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 2464.65829815918 -0.0247019183998461 0.127812331691466 -0.19620772413916 0.844447582575966 0.992671098236023 "protein_coding" "D1"
"FBgn0000414" 516.115794379832 -0.26212119098549 0.183748849032873 -1.42846617574739 0.153157723557753 0.706080747278266 "protein_coding" "Dab"
"FBgn0000416" 56568.0186906558 -0.0162610450795021 0.116453671182997 -0.128480329144235 0.897768864269304 0.995339988646103 "protein_coding" "Sap-r"
"FBgn0000422" 379.786103868585 0.442485233067345 0.2296044808939 1.85703870313406 0.0633056479154756 0.473634629618196 "protein_coding" "Ddc"
"FBgn0000426" 346.529817945158 -0.084102777440596 0.186936106964988 -0.365275705728306 0.714905611372361 0.986904231561928 "protein_coding" "SmF"
"FBgn0000427" 11.5223727182542 0.159427236508557 0.195515916103256 0.648510204546031 0.516655012854465 0.959518764397043 "protein_coding" "dec-1"
"FBgn0000442" 378.884815554935 0.0680231168658596 0.17480636778238 0.303392685877027 0.7615906189942 0.986904231561928 "protein_coding" "Pkg21D"
"FBgn0000447" 1015.66778537815 -0.0334664474726592 0.126602908650419 -0.284050795577576 0.776371453851625 0.986951005754407 "protein_coding" "Dhod"
"FBgn0000448" 70.456298456619 0.0810452420997055 0.276321223767836 0.289338925362446 0.772322027409076 0.986904231561928 "protein_coding" "Hr3"
"FBgn0000451" 376.555091195251 -0.423845044229773 0.223232563492591 -2.00560627878327 0.0448982714827868 0.388875659491453 "protein_coding" "ect"
"FBgn0000454" 12088.4585465875 -0.020484632279736 0.12121210307844 -0.146350396969504 0.883644783077966 0.993747582451024 "protein_coding" "Dip-B"
"FBgn0000455" 7366.96911446297 -0.165020271190122 0.120286372878402 -1.31782266286726 0.187563019519787 0.761499522661838 "protein_coding" "Dip-C"
"FBgn0000459" 58.5624988071323 -0.000164950767557127 0.277755481256836 -0.0312969368103275 0.975032733284163 0.998292300084552 "protein_coding" "disco"
"FBgn0000463" 239.764468583632 -0.52120856524827 0.24707141554409 -2.08247848288522 0.0372987862862556 0.351480018053184 "protein_coding" "Dl"
"FBgn0000464" 901.583606483553 -0.0270305020231773 0.124775354690579 -0.210436374963769 0.833327105080401 0.992671098236023 "protein_coding" "Lar"
"FBgn0000473" 16995.4206268721 -0.123432952772664 0.210966475564798 -1.03445864888866 0.300921798597942 0.872192394247999 "protein_coding" "Cyp6a2"
"FBgn0000477" 322.178457080652 0.64507470226399 0.204233685056084 3.11568018191225 0.00183521192205274 0.0484717786225689 "protein_coding" "DNaseII"
"FBgn0000479" 1944.43242785185 -0.0437165293290731 0.126228953779577 -0.343811243322587 0.730988244181616 0.986904231561928 "protein_coding" "dnc"
"FBgn0000482" 824.490433638852 0.0312052890270823 0.112036321448198 0.279777548222043 0.779648178005708 0.988047842855286 "protein_coding" "dor"
"FBgn0000489" 357.351302465211 -0.214175672842962 0.230456620673022 -0.964200991541875 0.334945167369459 0.89199602944904 "protein_coding" "Pka-C3"
"FBgn0000490" 483.651844147322 -0.178270860416092 0.16965902894192 -1.01949104552862 0.307969902134362 0.877158025780104 "protein_coding" "dpp"
"FBgn0000499" 809.138781587435 0.0198278166078328 0.113390443713901 0.176319420288892 0.860043005856838 0.992879937651496 "protein_coding" "dsh"
"FBgn0000504" 990.267617044687 -0.0714280916590371 0.174254165196227 -0.399107968268908 0.689813651223722 0.986205710041184 "protein_coding" "dsx"
"FBgn0000520" 412.482859993198 -0.0140187654945435 0.139738049114825 -0.118503618441004 0.905668628198723 0.995475725194349 "protein_coding" "dwg"
"FBgn0000524" 428.649001634458 0.138444949109256 0.152014889412518 0.922582434526167 0.356224853035302 0.905568294076731 "protein_coding" "dx"
"FBgn0000533" 79.4303112814465 -0.19599722209029 0.259777917725115 -0.562271800557785 0.573930848277896 0.972042814542847 "protein_coding" "ea"
"FBgn0000536" 8592.4191741232 0.0776496504186122 0.146338414901645 0.561794307474889 0.574256171018529 0.972042814542847 "protein_coding" "eas"
"FBgn0000541" 3984.83624256039 -0.0165978319799946 0.0875946317842251 -0.191551277853762 0.848093710292765 0.992671098236023 "protein_coding" "E(bx)"
"FBgn0000542" 71.5713327300112 0.10710708618816 0.236199415147481 0.488952092552594 0.624875614344868 0.981466125847339 "protein_coding" "ec"
"FBgn0000543" 647.160601522966 0.216118929338182 0.171207663879997 1.28314638337569 0.199440796155602 0.780229710488301 "protein_coding" "ecd"
"FBgn0000546" 640.025180528243 -0.0295709552013947 0.149360001948447 -0.238550628793034 0.811454052377932 0.992671098236023 "protein_coding" "EcR"
"FBgn0000547" 466.337435328648 -0.182485211772642 0.169357176307329 -1.04306222257001 0.296919475644392 0.867566102976464 "protein_coding" "ed"
"FBgn0000557" 28.1277600834708 0.14333158395758 0.273618974118838 0.466220266755475 0.64105784404797 0.982920532410202 "protein_coding" "eEF1alpha2"
"FBgn0000559" 109494.67378534 -0.272584020521951 0.0806113878627596 -3.36807177993194 0.000756958856295001 0.0259409527990404 "protein_coding" "eEF2"
"FBgn0000562" 3865.12886304925 -0.0237643995796691 0.100449948349471 -0.239594355001972 0.810644741385993 0.992671098236023 "protein_coding" "egl"
"FBgn0000565" 2577.7258994864 0.327570822135434 0.159033527959769 1.85728786177101 0.0632702104107572 0.473634629618196 "protein_coding" "MsrA"
"FBgn0000566" 2647.88786965269 0.0176682410371114 0.165654659043531 0.121137068171195 0.903582469198169 0.995475725194349 "protein_coding" "Eip55E"
"FBgn0000567" 1080.60393354457 -0.152155611457289 0.123897928353488 -1.18535641309484 0.235876557477892 0.814669371392945 "protein_coding" "Eip74EF"
"FBgn0000568" 3410.08868188074 0.187619424296701 0.171467084059916 1.05982047590344 0.28922627965936 0.863135637034366 "protein_coding" "Eip75B"
"FBgn0000575" 1690.89674630327 0.13767821227649 0.166134384514408 0.697232812519855 0.485657107389984 0.951220314021821 "protein_coding" "emc"
"FBgn0000578" 871.843581606296 0.0572090384033177 0.190329065475683 0.323667572851611 0.746189723487056 0.986904231561928 "protein_coding" "ena"
"FBgn0000579" 18404.4700107965 -0.154166682549707 0.123613569512079 -1.23514014285501 0.216778351650901 0.800655809747123 "protein_coding" "Eno"
"FBgn0000581" 3084.64679597109 -0.0936198642020719 0.0914585500298844 -1.03031992643146 0.302859848047083 0.873700299706337 "protein_coding" "E(Pc)"
"FBgn0000588" 65.1080942630303 -0.445817903385226 0.236506762063874 -1.73203642658319 0.0832670769726603 0.540168473694437 "protein_coding" "esc"
"FBgn0000592" 319.12767329512 0.328828692793605 0.221238179605204 1.44033878460874 0.149771573528683 0.702173418921853 "protein_coding" "Est-6"
"FBgn0000611" 3797.31142887541 -0.0844127189373286 0.0856889577313131 -0.991174581801625 0.321600339906455 0.88592218987859 "protein_coding" "exd"
"FBgn0000615" 392.88846928915 -0.046007062208558 0.161041574447667 -0.219781858973576 0.826041048650174 0.992671098236023 "protein_coding" "exu"
"FBgn0000617" 361.873271547548 0.0459023569757613 0.160368870378404 0.244087402542634 0.807163128842018 0.992671098236023 "protein_coding" "e(y)1"
"FBgn0000618" 163.034231788847 0.111275983818336 0.195743685036585 0.611130410789255 0.54111324854368 0.963797807897472 "protein_coding" "e(y)2"
"FBgn0000629" 661.668657961827 -0.136469185218066 0.113886018461887 -1.20075575489927 0.22984595940111 0.81019278689034 "protein_coding" "E(z)"
"FBgn0000633" 45.2771622699464 0.325374738075047 0.257981664325479 1.2822537683745 0.199753640037015 0.780229710488301 "protein_coding" "CG17716"
"FBgn0000635" 2139.01371380379 -0.234133497535028 0.140579524580634 -1.66670575655981 0.0955729276975129 0.586367662338155 "protein_coding" "Fas2"
"FBgn0000636" 1928.19413026731 -0.0167525864846897 0.17992586520322 -0.064001607876288 0.94896894653448 0.996875036655797 "protein_coding" "Fas3"
"FBgn0000640" 15.8507741036812 0.325324647420789 0.265398510074286 1.07376917115607 0.282926150451726 0.860394974603551 "protein_coding" "Fbp2"
"FBgn0000644" 28.9151249764863 -0.22730157220836 0.278055986866495 -0.763184798601101 0.445353193288788 0.93954549864456 "protein_coding" "Fcp3C"
"FBgn0000659" 2907.97915379969 0.0571914000537487 0.0964216211695267 0.593801525862998 0.552644868381007 0.967469249472834 "protein_coding" "fkh"
"FBgn0000662" 1549.72093838959 -0.061499154082657 0.121034835872015 -0.515388026885953 0.606281897479972 0.977109165963128 "protein_coding" "fl(2)d"
"FBgn0000667" 1533.02534181209 0.0134813249988754 0.184065239598654 0.0448920468938135 0.964193356114618 0.997310916899138 "protein_coding" "Actn"
"FBgn0000709" 2572.96329869448 0.0465140591650752 0.13766512872789 0.335273848553255 0.737418519077348 0.986904231561928 "protein_coding" "fliI"
"FBgn0000711" 2952.13455885693 0.106846129937836 0.124391136192327 0.872295959401882 0.383046941372229 0.92319210186829 "protein_coding" "flw"
"FBgn0000719" 726.438855582529 -0.018284656795185 0.197418373692062 -0.0808662318881482 0.935548335034268 0.996605173741768 "protein_coding" "fog"
"FBgn0000721" 4372.27402992876 0.0347167156927209 0.147178403023086 0.215237377802563 0.829582250509568 0.992671098236023 "protein_coding" "for"
"FBgn0000723" 2488.49996333652 0.18426973487003 0.107962555017212 1.63716174062574 0.101596678862374 0.598132560062989 "protein_coding" "FER"
"FBgn0000810" 401.188635906744 0.05095188262173 0.150997180832559 0.331773616583978 0.740060207843506 0.986904231561928 "protein_coding" "fs(1)K10"
"FBgn0000927" 54.4205918599103 0.375925114869208 0.273813748514648 1.17518632484182 0.239920180091741 0.820011944180238 "protein_coding" "fs(1)Ya"
"FBgn0000996" 281.701312948342 -0.0423917197756728 0.183825599319587 -0.205817120672969 0.836933767143604 0.992671098236023 "protein_coding" "dup"
"FBgn0001075" 35.4861322917122 -0.366839279486874 0.267849892476204 -1.32709760899041 0.184476396171818 0.755669396163555 "protein_coding" "ft"
"FBgn0001078" 2296.82249550154 -0.280955038504397 0.120265246273111 -2.34939804872009 0.0188037928310862 0.238395276318241 "protein_coding" "ftz-f1"
"FBgn0001079" 254.080527399848 0.136134811988205 0.156255800762804 0.850554955577915 0.395016620494206 0.928052923511851 "protein_coding" "fu"
"FBgn0001084" 90.7239818750044 0.163259384478437 0.244976835738697 0.620721811557454 0.534782675723968 0.962072342936154 "protein_coding" "fy"
"FBgn0001085" 229.926668406688 -0.175619784063464 0.171088565564893 -0.960195374462813 0.33695689439914 0.893230114397162 "protein_coding" "fz"
"FBgn0001086" 47.4360412058006 -0.103248543488748 0.278712779652278 -0.266813005640422 0.789613140105246 0.989652732969412 "protein_coding" "fzy"
"FBgn0001087" 1315.46028179376 0.00661460916530941 0.135073275873252 0.0788323618785875 0.937165963081298 0.99680072035239 "protein_coding" "g"
"FBgn0001089" 19978.7619681781 0.11048628863938 0.180154728660905 0.751429446624494 0.452394246599584 0.941615033446531 "protein_coding" "Gal"
"FBgn0001090" 293.734873502258 0.188415999698415 0.278860096009833 0.605312096549151 0.544971645427891 0.963909078494789 "protein_coding" "bnb"
"FBgn0001091" 8374.77533774087 0.0812320464910383 0.103834731115203 0.766986857656481 0.443089329460388 0.93954549864456 "protein_coding" "Gapdh1"
"FBgn0001092" 18243.5548129563 -0.0805680263255825 0.119574861120554 -0.642798497152525 0.520354858426196 0.960947293298011 "protein_coding" "Gapdh2"
"FBgn0001098" 7493.86866822039 0.0180972436274119 0.173199679367273 -0.0216217163580241 0.982749710431435 0.999411225089736 "protein_coding" "Gdh"
"FBgn0001099" 106.429839459884 0.275821742257277 0.215045945154568 1.33975446583478 0.180325183701065 0.752136375100006 "protein_coding" "gdl"
"FBgn0001104" 3446.56935559882 0.0161813566167908 0.126539116718973 0.147521935662262 0.88272006698978 0.993747582451024 "protein_coding" "Galphai"
"FBgn0001105" 6017.12079162839 -0.156229527367589 0.113969860134411 -1.35089383683417 0.176729442777671 0.748732363993455 "protein_coding" "Gbeta13F"
"FBgn0001108" 3471.0276175981 0.0608080826869421 0.0979261398899154 0.620275008790159 0.535076745409388 0.962072342936154 "protein_coding" "DCTN1-p150"
"FBgn0001112" 38.3977174568489 0.214478264208613 0.278951502546516 1.47179547077747 0.141076117062763 0.681905544529837 "protein_coding" "Gld"
"FBgn0001114" 89.5018470763595 -0.614218768612099 0.276032737009508 -2.19571917531697 0.0281120498126048 0.299965867811745 "protein_coding" "Glt"
"FBgn0001122" 943.34841508259 -0.0198654667100327 0.176540445053072 -0.122149987503877 0.902780233943154 0.995475725194349 "protein_coding" "Galphao"
"FBgn0001123" 1786.50986916576 0.0635397745774561 0.10949779186682 0.596043249839001 0.55114633424102 0.966743451449218 "protein_coding" "Galphas"
"FBgn0001124" 12616.1691040604 -0.0562293147576732 0.131699462513318 -0.395037063780661 0.692815534894758 0.986263099574382 "protein_coding" "Got1"
"FBgn0001125" 6775.29288487749 0.0408747418793664 0.208256501742583 0.254119075011739 0.799403567244683 0.991565362827185 "protein_coding" "Got2"
"FBgn0001128" 16518.0811730504 -0.390682792141642 0.175455572770501 -2.1856386255341 0.028842054381169 0.305016956809286 "protein_coding" "Gpdh1"
"FBgn0001133" 635.101516722971 0.124461870206652 0.113969221006573 1.08413287424609 0.278305888785131 0.8576481012848 "protein_coding" "grau"
"FBgn0001134" 67.0635423509637 -0.29549176279695 0.225796683132469 -1.30673478072648 0.191302801954849 0.76985564587439 "protein_coding" "Grd"
"FBgn0001137" 64.7173505906354 0.0407947814759761 0.254935550938748 0.0871936928829095 0.930517552614491 0.996605173741768 "protein_coding" "grk"
"FBgn0001139" 2718.43649765581 -0.0626676986486384 0.0903387462961491 -0.698589945839329 0.48480832880082 0.951220314021821 "protein_coding" "gro"
"FBgn0001142" 3419.95190873261 -0.0584131124206168 0.121836895451983 -0.474873635988688 0.634877043798715 0.982920532410202 "protein_coding" "Gs1"
