"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000055" 4227.49743724334 0.126464484912345 0.25405105942294 0.70144205533999 0.483027184238642 0.818872380719722 "protein_coding" "Adh"
"FBgn0000056" 41.6192843046433 -0.613907854098153 0.277936680277079 -1.6648454584547 0.0959435919753441 0.409732251756834 "protein_coding" "Adhr"
"FBgn0000057" 718.417038240937 0.294632241297826 0.119295337215205 2.46491960208019 0.0137043997811818 0.134993954401929 "protein_coding" "adp"
"FBgn0000063" 22.3719640180024 -0.514830582005138 0.276986974713372 -1.92483896230152 0.054249507948045 0.303728746041752 "protein_coding" "Mps1"
"FBgn0000064" 22442.1844486177 0.170545694330703 0.118065893699655 1.45298536065317 0.146227818654943 0.505699415748874 "protein_coding" "Ald1"
"FBgn0000075" 59.2797951208538 0.298990833874237 0.272614809964878 1.07580826500942 0.282013015136915 0.667429203246711 "protein_coding" "amd"
"FBgn0000077" 304.38795294067 0.105537728913535 0.189674677054746 0.56440820399674 0.572476356832258 0.86147867229577 "protein_coding" "amx"
"FBgn0000078" 286105.737749595 0.629034014155661 0.181509277859013 3.39011168890298 0.000698641534974067 0.0165845425117054 "protein_coding" "Amy-d"
"FBgn0000079" 338078.491311963 0.727162039566828 0.180031977738294 3.99459494501438 6.48049484807169e-05 0.00253266168574639 "protein_coding" "Amy-p"
"FBgn0000083" 4196.10729588364 -0.417453407798205 0.213231166033222 -1.98605972578259 0.0470266925174123 0.282218865082648 "protein_coding" "AnxB9"
"FBgn0000084" 1497.45534172879 -0.569344278363761 0.212138271529164 -2.86871357361722 0.00412144840568081 0.060865752645492 "protein_coding" "AnxB10"
"FBgn0000092" 12.6561723639998 -0.298695979842325 0.266004409416675 -1.09507227132561 0.273484975532887 0.658803446447801 "protein_coding" "dyw"
"FBgn0000097" 2693.44757063649 0.173775660294982 0.139696805172538 1.24764975681149 0.212159348425546 0.596267989206978 "protein_coding" "aop"
"FBgn0000100" 57876.7678250621 0.00303910666022311 0.140919424491368 0.0409700533916179 0.96731976974023 0.991843606915162 "protein_coding" "RpLP0"
"FBgn0000108" 233.755892104827 -0.230378620909125 0.181042942144608 -1.27198143505986 0.203379715532611 0.585943237977382 "protein_coding" "Appl"
"FBgn0000109" 789.697383227538 0.048218797226809 0.120283956483943 0.380167954345786 0.703820745316695 0.914309392334187 "protein_coding" "Aprt"
"FBgn0000114" 95.5205147682167 -0.162377105832465 0.264056552193328 -0.890310672143235 0.373299092237537 0.747531237819554 "protein_coding" "bru1"
"FBgn0000115" 1326.85743075134 0.182357791526012 0.116777702355115 1.55790869667349 0.11925489335047 0.4572731290228 "protein_coding" "Arl1"
"FBgn0000116" 46525.1033865741 0.321348240356568 0.174875181325821 1.88279201515088 0.0597285595931875 0.320760021890932 "protein_coding" "Argk"
"FBgn0000117" 7200.2023961243 -0.132297335126579 0.105455839565624 -1.25975088084314 0.20775924417167 0.590771184107199 "protein_coding" "arm"
"FBgn0000119" 1937.97216317741 0.0717353458128941 0.168092282674386 0.430645730421119 0.666725984557291 0.899729566597992 "protein_coding" "arr"
"FBgn0000120" 68.4036790281213 -1.27866910198949 0.27676805236257 -3.225949483157 0.00125555515690006 0.0251393884658582 "protein_coding" "Arr1"
"FBgn0000139" 808.968428272553 -0.370271819234188 0.170227481322076 -2.22240567569138 0.0262559021207788 0.203402745634497 "protein_coding" "ash2"
"FBgn0000140" 62.7177729477183 -0.963089240823757 0.275859435509832 -4.09146543977072 4.28655834681174e-05 0.00179960576184489 "protein_coding" "asp"
"FBgn0000146" 14.1328877729522 -0.140955370466963 0.250560989923236 -0.635295588034258 0.525235650545001 0.841322150006605 "protein_coding" "aub"
"FBgn0000147" 21.0076568680776 -0.59640431490168 0.278033336680338 -2.5295976506941 0.0114193392588474 0.122812013431886 "protein_coding" "aurA"
"FBgn0000150" 17565.4539299614 0.0222823691475195 0.112641906547702 0.197126835822817 0.843728283489848 0.956586558698246 "protein_coding" "awd"
"FBgn0000152" 270.859672391881 -0.222970583418383 0.182736409206188 -1.19449853560467 0.232283013200894 0.617409148165163 "protein_coding" "Axs"
"FBgn0000163" 1756.46026846523 -0.0824209332131585 0.175536511768978 -0.475960183132224 0.634102744740283 0.890491346226828 "protein_coding" "baz"
"FBgn0000173" 4067.59222244942 0.00954749486070389 0.0937876981220711 0.101784700239989 0.918927570012529 0.978384700677395 "protein_coding" "ben"
"FBgn0000180" 92.3099707012768 -0.800227780666953 0.256336852395457 -3.3373566423721 0.000845793415039414 0.0192233047096665 "protein_coding" "bib"
"FBgn0000181" 18952.6378937814 0.0572250144276429 0.132750045928527 0.442836505022254 0.65788399672117 0.897826123698508 "protein_coding" "bic"
"FBgn0000183" 3669.65933416158 0.119400765817596 0.116778814607065 1.02493496170941 0.305393876708487 0.687068086156096 "protein_coding" "BicD"
"FBgn0000212" 1993.72861294582 0.218681465709365 0.136289926954522 1.61106188451523 0.107166234878798 0.433737138864041 "protein_coding" "brm"
"FBgn0000221" 231.112967299887 -0.0201802676338465 0.178151170566202 -0.129337669138907 0.897090466077763 0.972246469514049 "protein_coding" "brn"
"FBgn0000228" 1502.41989469906 -0.210984334126135 0.163957953836371 -1.27660799174699 0.201740678997255 0.584434533924214 "protein_coding" "Bsg25D"
"FBgn0000229" 1694.42420473125 -0.237524643863355 0.123733423917193 -1.91416832100427 0.0555986521060708 0.307577663284741 "protein_coding" "bsk"
"FBgn0000239" 2350.15978770489 0.026575549680451 0.107865311495884 0.246989138721558 0.804916629769348 0.947072704506662 "protein_coding" "bur"
"FBgn0000241" 34.8826856086441 -0.599819194533227 0.277794323199808 -2.09593568553541 0.0360878965701891 0.242905315869978 "protein_coding" "bw"
"FBgn0000244" 4354.1163976161 0.131815642033948 0.140116766027739 0.966735153698149 0.333676448786075 0.712881195250961 "protein_coding" "by"
"FBgn0000246" 94.5879315047733 0.192739014002522 0.229591884546667 0.826347409890286 0.408607046739716 0.770783316569482 "protein_coding" "c(3)G"
"FBgn0000247" 2056.06888697877 0.0196146326548621 0.123178997781023 0.163993425200783 0.869736319669534 0.964948004125344 "protein_coding" "ca"
"FBgn0000250" 3428.75406538814 0.0773212822712813 0.148255911884545 0.533741454789507 0.593520423916952 0.873453170285229 "protein_coding" "cact"
"FBgn0000251" 2029.66355343189 -0.038140782472632 0.148544384912818 -0.209105128270823 0.834366171419373 0.954359009622315 "protein_coding" "cad"
"FBgn0000253" 38599.4990771165 -0.127616195220749 0.173680039500373 -0.725613044721841 0.468076021924 0.808290207147798 "protein_coding" "Cam"
"FBgn0000256" 4806.30979743407 -0.013453680145883 0.191509858837294 -0.0623947196266487 0.950248499896152 0.986649841302784 "protein_coding" "capu"
"FBgn0000257" 824.614749981412 0.0960875580059366 0.118114950948023 0.803276098365513 0.421815169704811 0.78062195217364 "protein_coding" "car"
"FBgn0000259" 2455.59703356178 0.0789511852148225 0.120593997487696 0.661411267029973 0.508348602274574 0.833239189970397 "protein_coding" "CkIIbeta"
"FBgn0000261" 15340.8701060336 0.690731627650804 0.186326251630435 3.7289397086298 0.000192287147650274 0.00612135310433687 "protein_coding" "Cat"
"FBgn0000273" 4360.55472338586 0.073940400704418 0.115951297030122 0.64711337930222 0.517558566784896 0.836844755083841 "protein_coding" "Pka-C1"
"FBgn0000276" 18.3972167631231 0.243774598377454 0.239116130026486 1.25430959811358 0.20972949661919 0.593029105001323 "protein_coding" "CecA1"
"FBgn0000279" 11.5319033708602 0.248537165788228 0.21685964334938 1.04149546143981 0.297645658504855 0.681561589235428 "protein_coding" "CecC"
"FBgn0000283" 3020.35193423242 -0.0270725578921019 0.114491187140883 -0.231008239682282 0.817308400807112 0.950058462162533 "protein_coding" "Cp190"
"FBgn0000286" 1226.97442055889 0.15533950454215 0.140542947982808 1.12780833465318 0.259400872696766 0.644746636532242 "protein_coding" "Cf2"
"FBgn0000289" 2646.037232048 0.109468277118121 0.122156404681761 0.895142231822712 0.370711060806769 0.745454825389081 "protein_coding" "cg"
"FBgn0000299" 311.937256997741 0.103479784365856 0.27538221581985 -0.0520836292584395 0.958462057219531 0.988909016753442 "protein_coding" "Col4a1"
"FBgn0000307" 1551.9251834714 0.139749023267565 0.142386348390815 0.976721017742774 0.328707286971871 0.708687239896328 "protein_coding" "chif"
"FBgn0000308" 20677.9742394873 -0.0892992146718449 0.161538601030672 -0.580586075974383 0.561519458857338 0.856367684199556 "protein_coding" "chic"
"FBgn0000316" 1005.97962828768 0.250645246416309 0.150124529963854 1.67201592828362 0.0945211812035333 0.407986832363239 "protein_coding" "cin"
"FBgn0000317" 1475.9539669139 0.367410415155001 0.182235923116478 2.03059905161872 0.0422956840178438 0.265790878674995 "protein_coding" "ck"
"FBgn0000318" 5582.55328130479 -0.130606716042281 0.136816811944535 -0.956403720891562 0.338868305583682 0.717732895357655 "protein_coding" "cl"
"FBgn0000319" 18249.7495278769 -0.0854583630923616 0.145535046673924 -0.598881618290559 0.549251830076588 0.85071434379142 "protein_coding" "Chc"
"FBgn0000326" 860.184794004412 0.136724870901719 0.206668747381127 0.656813307696194 0.511300966339763 0.834325487833409 "protein_coding" "clt"
"FBgn0000330" 465.407565986274 -0.0548371755613695 0.133761174157602 -0.415584711124421 0.677713916181507 0.903805415669134 "protein_coding" "cm"
"FBgn0000339" 2592.67356429896 0.0527021957267141 0.105600396811622 0.505175978171541 0.613435240782569 0.88318511596704 "protein_coding" "cni"
"FBgn0000346" 21.6763215096924 -0.0487176116654204 0.278970461570109 -0.105546053345664 0.915942528749462 0.977637862338449 "protein_coding" "comt"
"FBgn0000352" 333.085055874496 0.0706969220083217 0.216036254323473 0.332056741094872 0.739846414135221 0.926397945493099 "protein_coding" "cos"
"FBgn0000355" 20.7457022438122 -0.010014717735279 0.102414866136305 -0.14906145381053 0.881505141421625 0.968779881332074 "protein_coding" "Cp15"
"FBgn0000357" 16.4338196607476 0.33215139672002 0.270427444139284 1.1576964870361 0.246987918066787 0.632462645790688 "protein_coding" "Cp18"
"FBgn0000359" 10.5339838854407 0.120749736555213 0.165184045764144 0.263437797550745 0.792213160906275 0.942857626971223 "protein_coding" "Cp36"
"FBgn0000370" 14233.1551933938 -0.109414153578972 0.108344251981333 -1.00245076559139 0.316125934147052 0.697883723164308 "protein_coding" "crc"
"FBgn0000376" 359.263701606675 -0.178179352734627 0.166364698504325 -1.09149658568038 0.275054433439318 0.660597882359632 "protein_coding" "crm"
"FBgn0000377" 966.538227524317 0.0697332650884179 0.127833613034229 0.543723229040781 0.586631945041473 0.868830141548169 "protein_coding" "crn"
"FBgn0000382" 1771.76703469661 0.0924018678106811 0.105486453698909 0.877147393271825 0.38040658547918 0.752603551070658 "protein_coding" "csw"
"FBgn0000384" 1117.18563248306 -0.0431010983678916 0.128901482135353 -0.33969371343048 0.734087196485934 0.925647731374674 "protein_coding" "cta"
"FBgn0000392" 155.263141947738 0.37247612663013 0.188143641433031 1.96319563351611 0.0496234465442814 0.290968769838354 "protein_coding" "cup"
"FBgn0000394" 174.367132691609 -0.214361394759858 0.210379574275457 -1.08007251474218 0.280109890119883 0.66635463185456 "protein_coding" "cv"
"FBgn0000395" 668.791098389089 -0.682548621846962 0.263908739645876 -2.7828720144962 0.00538800558732917 0.0736846169510421 "protein_coding" "cv-2"
"FBgn0000404" 263.932717414637 -1.35661379400042 0.245501148388731 -5.78709804237342 7.16127854563574e-09 1.1474755322957e-06 "protein_coding" "CycA"
"FBgn0000405" 119.965399720511 -0.789274913314097 0.267356783617318 -3.44849744701242 0.000563714798888226 0.0139320156208519 "protein_coding" "CycB"
"FBgn0000406" 734.897184456659 0.378306084377719 0.239223877554111 1.63935013150705 0.101140361050468 0.421301313318544 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 2464.65829815918 -0.0608569180548971 0.139483322476243 -0.438116354745101 0.661301939330966 0.898373627844595 "protein_coding" "D1"
"FBgn0000414" 516.115794379832 -0.178488328752482 0.197838409888834 -0.769729848873413 0.441460160166304 0.794171648346419 "protein_coding" "Dab"
"FBgn0000416" 56568.0186906558 -0.243793188847233 0.127360000865293 -1.92323590949506 0.0544504293916087 0.303999087207274 "protein_coding" "Sap-r"
"FBgn0000422" 379.786103868585 0.147173463022972 0.242699915317043 0.63711941366566 0.524047063953403 0.840163091349569 "protein_coding" "Ddc"
"FBgn0000426" 346.529817945158 -0.0331988243550956 0.200755165085696 -0.148225658180945 0.882164683178758 0.969050647175569 "protein_coding" "SmF"
"FBgn0000427" 11.5223727182542 0.480333223182343 0.182037332196686 2.39176890906309 0.016767395948655 0.154407801389242 "protein_coding" "dec-1"
"FBgn0000442" 378.884815554935 0.328874057218168 0.188337643834058 1.7964927941322 0.0724161777128567 0.358875612753303 "protein_coding" "Pkg21D"
"FBgn0000447" 1015.66778537815 0.144563108891522 0.137718748832396 1.05675964188762 0.290621297498112 0.675539930886569 "protein_coding" "Dhod"
"FBgn0000448" 70.456298456619 -0.258786494609005 0.278901985006009 -1.08387626151706 0.278419666167584 0.664860077132427 "protein_coding" "Hr3"
"FBgn0000451" 376.555091195251 -0.321255857975648 0.237507295550713 -1.9573181157005 0.0503100789266546 0.294568269671655 "protein_coding" "ect"
"FBgn0000454" 12088.4585465875 0.186719547971901 0.132407673087913 1.41733823470439 0.156384061557436 0.519189681557327 "protein_coding" "Dip-B"
"FBgn0000455" 7366.96911446297 0.153308906858195 0.131361886598437 1.18401631905315 0.236406602979744 0.622126488183372 "protein_coding" "Dip-C"
"FBgn0000459" 58.5624988071323 -0.233689650102951 0.279030099555791 -0.852656076764336 0.393850055276519 0.762408272665309 "protein_coding" "disco"
"FBgn0000463" 239.764468583632 -0.9856796832959 0.258679408738537 -3.93797732781628 8.21713564407974e-05 0.00304226217293917 "protein_coding" "Dl"
"FBgn0000464" 901.583606483553 -0.314203070839386 0.136752188341855 -2.31145283800124 0.0208078553058243 0.177032496380704 "protein_coding" "Lar"
"FBgn0000473" 16995.4206268721 0.439553905046987 0.224822447009605 2.0590020477175 0.0394940423241119 0.256212400177964 "protein_coding" "Cyp6a2"
"FBgn0000477" 322.178457080652 0.565758343134444 0.218142641080518 2.5106676280928 0.0120503095124687 0.126106706374632 "protein_coding" "DNaseII"
"FBgn0000479" 1944.43242785185 0.0949523027273876 0.137632150060136 0.710561342395119 0.477356105591356 0.814139009961912 "protein_coding" "dnc"
"FBgn0000482" 824.490433638852 0.00800801214380294 0.122437327262696 0.0595203955898032 0.952537620942808 0.986962523951549 "protein_coding" "dor"
"FBgn0000489" 357.351302465211 -0.37919277317038 0.243716696102844 -1.4460605336401 0.148160224023704 0.507915610235935 "protein_coding" "Pka-C3"
"FBgn0000490" 483.651844147322 -0.511656424546586 0.184392606338141 -2.77169511019056 0.00557652413728744 0.0750878194059964 "protein_coding" "dpp"
"FBgn0000499" 809.138781587435 -0.0383213783072884 0.124071132366519 -0.308606286124896 0.757621038493846 0.931428217913022 "protein_coding" "dsh"
"FBgn0000504" 990.267617044687 0.00476875682774029 0.187998648463751 -0.0131336838959111 0.98952113765006 0.997020163382325 "protein_coding" "dsx"
"FBgn0000520" 412.482859993198 -0.0274690917007177 0.151982244452571 -0.180788286664956 0.856533757497908 0.960876959694853 "protein_coding" "dwg"
"FBgn0000524" 428.649001634458 0.0616670270277806 0.165151993891208 0.360281301113028 0.718636781279063 0.9194966998062 "protein_coding" "dx"
"FBgn0000533" 79.4303112814465 0.32728898687491 0.26795535180524 1.56472739791645 0.117646841476239 0.453511120269672 "protein_coding" "ea"
"FBgn0000536" 8592.4191741232 0.355773433928224 0.159081528638788 2.23914373071686 0.0251465656674676 0.199635906132976 "protein_coding" "eas"
"FBgn0000541" 3984.83624256039 0.122547989512296 0.0960123223812722 1.28347145190938 0.199326955035369 0.581587054843715 "protein_coding" "E(bx)"
"FBgn0000542" 71.5713327300112 -0.00386351050164497 0.249839014874249 0.0727480101711131 0.942006643140286 0.985137524652216 "protein_coding" "ec"
"FBgn0000543" 647.160601522966 0.316656352794768 0.184717505257205 1.71034060706141 0.0872029069205428 0.392097742571399 "protein_coding" "ecd"
"FBgn0000546" 640.025180528243 -0.177529828395146 0.162625019629295 -1.10045613868244 0.271133430140875 0.657090193439469 "protein_coding" "EcR"
"FBgn0000547" 466.337435328648 -0.024386472277261 0.182842701828627 -0.0622431748589176 0.950369180558011 0.986649841302784 "protein_coding" "ed"
"FBgn0000557" 28.1277600834708 0.355161155311557 0.277797555455916 1.24282548048021 0.213932150802304 0.597196195648476 "protein_coding" "eEF1alpha2"
"FBgn0000559" 109494.67378534 -0.164507166688308 0.0885603140057265 -1.84548801862222 0.0649665798061158 0.337901402017531 "protein_coding" "eEF2"
"FBgn0000562" 3865.12886304925 0.0630211899358555 0.110003308123951 0.577956042957511 0.563293796822076 0.85715520143201 "protein_coding" "egl"
"FBgn0000565" 2577.7258994864 0.10279002314812 0.172498663351544 0.565941583896864 0.571433491935502 0.861226146961579 "protein_coding" "MsrA"
"FBgn0000566" 2647.88786965269 0.48739742549036 0.179089293057553 2.73625453791958 0.00621429373023791 0.0808446818978447 "protein_coding" "Eip55E"
"FBgn0000567" 1080.60393354457 -0.32003074615644 0.135571480716537 -2.3801889543257 0.017303762600334 0.157659847850618 "protein_coding" "Eip74EF"
"FBgn0000568" 3410.08868188074 0.0336911669441241 0.185339002170002 0.207380301232646 0.835712865543608 0.954532966352117 "protein_coding" "Eip75B"
"FBgn0000575" 1690.89674630327 0.0492845043057964 0.179814726592625 0.280466402933552 0.779119698065409 0.938300986746943 "protein_coding" "emc"
"FBgn0000578" 871.843581606296 -0.469532568751448 0.204949448054975 -2.38105843423605 0.0172629733148521 0.157463212000938 "protein_coding" "ena"
"FBgn0000579" 18404.4700107965 0.173678754931306 0.134983286860419 1.30019225790428 0.193535083472818 0.573842986129265 "protein_coding" "Eno"
"FBgn0000581" 3084.64679597109 0.08841214859571 0.100130817491057 0.890665097375057 0.373108864547766 0.747531237819554 "protein_coding" "E(Pc)"
"FBgn0000588" 65.1080942630303 -0.441528154506642 0.248204389912993 -1.75807296537379 0.0787350950389537 0.373670638731782 "protein_coding" "esc"
"FBgn0000592" 319.12767329512 0.193489357914708 0.207272097328334 1.01927232166872 0.308073700389373 0.688898864626256 "protein_coding" "Est-6"
"FBgn0000611" 3797.31142887541 -0.0746063856329341 0.0940231648719042 -0.792503417166461 0.428067200063593 0.785753408322257 "protein_coding" "exd"
"FBgn0000615" 392.88846928915 -0.0615307363036343 0.174334373040009 -0.361012291528983 0.718090258536912 0.91941325508176 "protein_coding" "exu"
"FBgn0000617" 361.873271547548 0.0338190799064686 0.173585098769386 0.190043907583001 0.849274724167537 0.958987642656915 "protein_coding" "e(y)1"
"FBgn0000618" 163.034231788847 -0.0674404015803769 0.210343707186347 -0.329729885305862 0.741604070241328 0.926819362628425 "protein_coding" "e(y)2"
"FBgn0000629" 661.668657961827 -0.00424078722592103 0.123967378603256 -0.0223368717389376 0.982179236818094 0.996190806402176 "protein_coding" "E(z)"
"FBgn0000633" 45.2771622699464 0.208106805090313 0.267407336037135 0.844187498875558 0.398564639072537 0.763987193290252 "protein_coding" "CG17716"
"FBgn0000635" 2139.01371380379 -0.48740016105208 0.153258615833461 -3.18177653813847 0.00146374708388863 0.0278111945938839 "protein_coding" "Fas2"
"FBgn0000636" 1928.19413026731 -0.325740354879752 0.194088726759328 -1.69645474449989 0.089799793723476 0.398401115301107 "protein_coding" "Fas3"
"FBgn0000640" 15.8507741036812 0.300014020205301 0.25617995904713 1.33601401410457 0.181544692770532 0.557162273818563 "protein_coding" "Fbp2"
"FBgn0000644" 28.9151249764863 -0.174480132244221 0.274429181957836 -0.765675452128287 0.443869436906491 0.795090474830272 "protein_coding" "Fcp3C"
"FBgn0000659" 2907.97915379969 -0.190366782598771 0.10605371283021 -1.79443244392713 0.072744172357945 0.359036593068185 "protein_coding" "fkh"
"FBgn0000662" 1549.72093838959 -0.00438305441760435 0.132105812415319 -0.0258014394163573 0.979415713744071 0.995437412124683 "protein_coding" "fl(2)d"
"FBgn0000667" 1533.02534181209 -0.144298488826664 0.198278457360143 -0.672227239189611 0.501439042498614 0.827081098258433 "protein_coding" "Actn"
"FBgn0000709" 2572.96329869448 -0.0229657137205803 0.149977260185115 -0.156779777190555 0.875418411203191 0.966951994240894 "protein_coding" "fliI"
"FBgn0000711" 2952.13455885693 -0.0185665922126269 0.135884497636254 -0.149048802776577 0.881515123974722 0.968779881332074 "protein_coding" "flw"
"FBgn0000719" 726.438855582529 -0.37451129911363 0.21188786867351 -1.83082984147716 0.0671259447353987 0.343257952741187 "protein_coding" "fog"
"FBgn0000721" 4372.27402992876 0.0792534498826863 0.159992603078049 0.515571151693722 0.606153963164365 0.880519098688074 "protein_coding" "for"
"FBgn0000723" 2488.49996333652 0.0687522522733916 0.118272700007042 0.58537369223522 0.558296474070239 0.854941884790749 "protein_coding" "FER"
"FBgn0000810" 401.188635906744 0.29705979987374 0.162962840188931 1.8259582184867 0.0678565556279725 0.346086432789033 "protein_coding" "fs(1)K10"
"FBgn0000927" 54.4205918599103 0.841523453958071 0.277927770682648 2.97350779811822 0.00294416925418281 0.047333182624939 "protein_coding" "fs(1)Ya"
"FBgn0000996" 281.701312948342 -0.0584464691744906 0.197738598611745 -0.309993257360746 0.75656608381961 0.93108537732615 "protein_coding" "dup"
"FBgn0001075" 35.4861322917122 -0.169931382582165 0.273949256859339 -0.54693218777431 0.584425321156645 0.867345637171964 "protein_coding" "ft"
"FBgn0001078" 2296.82249550154 -0.108658453862349 0.131220540478771 -0.821969405343087 0.411094309688434 0.773436534901098 "protein_coding" "ftz-f1"
"FBgn0001079" 254.080527399848 0.0010009010302177 0.169756529238445 -0.0209944202463666 0.983250106694478 0.996190806402176 "protein_coding" "fu"
"FBgn0001084" 90.7239818750044 0.0322196845206355 0.25652221301961 0.124635249844865 0.900812320631827 0.973266479299962 "protein_coding" "fy"
"FBgn0001085" 229.926668406688 0.0512859690065641 0.183819086252538 0.29587151972811 0.767328201769717 0.933082897105622 "protein_coding" "fz"
"FBgn0001086" 47.4360412058006 -0.782040475041759 0.278101677468254 -3.39894128234182 0.000676472376879824 0.0160980332458481 "protein_coding" "fzy"
"FBgn0001087" 1315.46028179376 -0.0247630033914009 0.147205267938852 -0.153958388930201 0.877642545149919 0.967621035443959 "protein_coding" "g"
"FBgn0001089" 19978.7619681781 0.852190747674801 0.194151407062358 4.40619842024175 1.05200603652232e-05 0.000545103795779733 "protein_coding" "Gal"
"FBgn0001090" 293.734873502258 0.649073122815385 0.278597461566653 0.2351205767985 0.814115148338199 0.949731070374936 "protein_coding" "bnb"
"FBgn0001091" 8374.77533774087 0.137020366324398 0.113722358215073 1.20447675149643 0.228405362541629 0.61177736034341 "protein_coding" "Gapdh1"
"FBgn0001092" 18243.5548129563 0.107840783970194 0.130674235897673 0.832340164781168 0.405216965645142 0.768242143110312 "protein_coding" "Gapdh2"
"FBgn0001098" 7493.86866822039 0.370577468267221 0.187029925486486 2.09246853925102 0.0363966232140152 0.244014738897867 "protein_coding" "Gdh"
"FBgn0001099" 106.429839459884 0.0332449635445378 0.229465084902195 0.122359051996786 0.902614666546139 0.973919343597128 "protein_coding" "gdl"
"FBgn0001104" 3446.56935559882 -0.323407384696113 0.138308969098374 -2.36017882314183 0.0182661276378595 0.161971891460283 "protein_coding" "Galphai"
"FBgn0001105" 6017.12079162839 -0.246133960905762 0.124707028536601 -1.97034598139446 0.0487987319816724 0.287914949665662 "protein_coding" "Gbeta13F"
"FBgn0001108" 3471.0276175981 -0.126134792464087 0.107464489928977 -1.18249490471481 0.237009386080255 0.622126488183372 "protein_coding" "DCTN1-p150"
"FBgn0001112" 38.3977174568489 1.06447767358414 0.279400242526744 2.75003953149197 0.00595880754500177 0.0784766790926671 "protein_coding" "Gld"
"FBgn0001114" 89.5018470763595 -0.0162802610672459 0.278698627497189 0.0417713097614251 0.966681006536795 0.991843606915162 "protein_coding" "Glt"
"FBgn0001122" 943.34841508259 -0.318017657027961 0.190823352779473 -1.6577514801672 0.0973676382820521 0.41201253276569 "protein_coding" "Galphao"
"FBgn0001123" 1786.50986916576 -0.0429313231426798 0.119920220511268 -0.365398849614515 0.714813699844393 0.918346356242253 "protein_coding" "Galphas"
"FBgn0001124" 12616.1691040604 0.636101345692999 0.143540501403175 4.43440066161495 9.23287795027553e-06 0.000493868730423506 "protein_coding" "Got1"
"FBgn0001125" 6775.29288487749 0.311683668104048 0.222184714590521 1.43088768466381 0.152462407164499 0.51394585640936 "protein_coding" "Got2"
"FBgn0001128" 16518.0811730504 -0.00372468461151634 0.189365299671065 0.0170124063603659 0.986426718360437 0.996519092779516 "protein_coding" "Gpdh1"
"FBgn0001133" 635.101516722971 0.14561556399092 0.124266270952866 1.16504635901671 0.244000227997449 0.630131875040703 "protein_coding" "grau"
"FBgn0001134" 67.0635423509637 0.13700184358456 0.236110772977887 0.627413582077568 0.530388166957241 0.843472215487736 "protein_coding" "Grd"
"FBgn0001137" 64.7173505906354 -0.403184027430227 0.266021245251679 -1.53979199435334 0.123611063976654 0.465594327732034 "protein_coding" "grk"
"FBgn0001139" 2718.43649765581 0.0106222032016572 0.0990064778464133 0.11538146035843 0.908142773302737 0.975844933780319 "protein_coding" "gro"
"FBgn0001142" 3419.95190873261 -0.528719435036917 0.13336314621909 -3.95900022111729 7.52641671711823e-05 0.00283857126469331 "protein_coding" "Gs1"
