"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0004607" 1938.89026533124 1.43881961031377 0.270488352885944 4.70579165774231 2.5288267923816e-06 0.000191434179385486 "protein_coding" "zfh2"
"FBgn0004635" 122.348590206752 1.38905550644782 0.275856408447953 5.93965018833062 2.85630897179656e-09 5.96968575105481e-07 "protein_coding" "rho"
"FBgn0004649" 26.4092435363944 -1.31445547686613 0.264332617755455 -3.29792331733916 0.00097402730873061 0.0255157998532318 "protein_coding" "yl"
"FBgn0004657" 12286.8112205138 0.588668144365476 0.223052932093458 2.73995926861952 0.00614467988275736 0.0940683955299828 "protein_coding" "mys"
"FBgn0004852" 819.569183602148 -0.656410756496504 0.182420612353666 -3.66347968299686 0.000248811960186245 0.0089927751324457 "protein_coding" "Ac76E"
"FBgn0004878" 20.1823526119274 1.48026824496501 0.266662665728418 4.65996068199481 3.1626979099305e-06 0.000232602537612201 "protein_coding" "cas"
"FBgn0005626" 2800.28628379968 0.783256981231747 0.211870612749702 3.7531701202443 0.000174612268195082 0.00688000961650622 "protein_coding" "ple"
"FBgn0005655" 242.451064520885 1.26387412893834 0.238298563708744 5.58472598431238 2.34068972825348e-08 3.9479633416542e-06 "protein_coding" "PCNA"
"FBgn0005660" 737.592217395142 0.942093006502445 0.262748636861598 4.02983547448154 5.58159055470979e-05 0.00273782712209081 "protein_coding" "Ets21C"
"FBgn0005696" 67.8340777428251 0.60764385429236 0.256943289078173 2.72572763111916 0.00641599185062915 0.0967184527170561 "protein_coding" "DNApol-alpha73"
"FBgn0010222" 332.477694985707 0.868849259722388 0.189907852054015 4.19033091646265 2.78547918826238e-05 0.00152156800658833 "protein_coding" "Nmdmc"
"FBgn0010358" 18867.141979852 0.664373454242261 0.240511320428743 3.02426183689072 0.00249240624632692 0.0509829652174191 "protein_coding" "deltaTry"
"FBgn0010382" 104.228567315981 0.637748429806847 0.250883316936735 2.73005666084916 0.00633234409369919 0.0960222654839974 "protein_coding" "CycE"
"FBgn0010425" 63817.2298515329 0.755042627060919 0.241403003991331 3.06965578957363 0.00214305603541705 0.0456836823159633 "protein_coding" "epsilonTry"
"FBgn0011260" 878.578362924059 0.838541731069729 0.208734817322096 4.15994140789196 3.18329246756542e-05 0.001700231876843 "protein_coding" "Sema2a"
"FBgn0011676" 27.3594155328458 -0.878336919328438 0.278303120093755 -3.29947842861008 0.000968646717311688 0.0254441790716791 "protein_coding" "Nos"
"FBgn0011692" 83.5600349243906 1.11327131234942 0.25847660396822 4.50624695420033 6.59842891007571e-06 0.000455732195723232 "protein_coding" "pav"
"FBgn0011703" 427.918681955668 1.04470307041545 0.235137394827557 4.67142733024732 2.99113922851703e-06 0.000224662597991896 "protein_coding" "RnrL"
"FBgn0011704" 921.896384734035 0.660579843305312 0.219283824113514 3.16254164305786 0.00156398365078205 0.0357361515307861 "protein_coding" "RnrS"
"FBgn0011746" 53.8684675726214 0.875782799972955 0.277858866282426 3.17977658658739 0.001473886380538 0.0344553659133693 "protein_coding" "ana"
"FBgn0011834" 7510.89417463301 1.25219886724506 0.246651334702104 4.90766463291751 9.21672799312428e-07 8.520156050567e-05 "protein_coding" "Ser6"
"FBgn0013685" 593.826826861231 -0.825718058659148 0.223703500548006 -3.72602867829046 0.000194520282498516 0.0075393290686785 "protein_coding" "mt:ND6"
"FBgn0013765" 759.87127731254 0.655287403605339 0.239992671230504 2.89825261922233 0.0037524820685408 0.0668080789017616 "protein_coding" "cnn"
"FBgn0015037" 1574.07310567615 1.15890199776087 0.213795797649859 5.4047561840138 6.48966081568703e-08 9.74868735656486e-06 "protein_coding" "Cyp4p1"
"FBgn0015351" 300.379414083751 0.690679983462566 0.2177709828711 3.23605386339762 0.00121194512590741 0.0297995919193705 "protein_coding" "CG14906"
"FBgn0015376" 94.5802776978879 0.640928537949791 0.246386349881505 2.92846991388195 0.00340634797176501 0.0629781334625939 "protein_coding" "cutlet"
"FBgn0015380" 378.725549378254 0.741137999209741 0.241686434335389 2.9312635472341 0.00337586251054942 0.0625347633457073 "protein_coding" "drl"
"FBgn0015929" 259.097855163079 0.60448034875404 0.194759642672424 3.24554815755965 0.00117224735545059 0.0290463558641804 "protein_coding" "dpa"
"FBgn0016061" 37.8308617313247 0.960212052275931 0.274828339420204 3.44981381108118 0.000560973310777639 0.0170147228664639 "protein_coding" "side"
"FBgn0016675" 36.139908179984 0.797379533162623 0.277637377667999 3.21413627300043 0.00130837562361606 0.0316048322749868 "protein_coding" "Lectin-galC1"
"FBgn0017561" 1307.36055436061 -0.806292796426621 0.177634622403122 -4.57684690365314 4.72036647426926e-06 0.000333688259438416 "protein_coding" "Ork1"
"FBgn0017577" 126.35560229438 1.17607393682312 0.239566440171048 5.23604248690399 1.64056203010429e-07 2.16059772019488e-05 "protein_coding" "Mcm5"
"FBgn0020508" 17442.5421859746 0.658013793521976 0.205110527471591 2.96094740668831 0.00306694306558897 0.0584653055476929 "protein_coding" "Ag5r2"
"FBgn0020633" 155.204010257384 1.11185397758827 0.227824398718628 5.1064157229418 3.28326941896176e-07 3.99561420175929e-05 "protein_coding" "Mcm7"
"FBgn0022700" 4379.53931149054 1.53370635371977 0.210731045095423 7.35022164584931 1.97878450467435e-13 9.89706486911386e-11 "protein_coding" "Cht4"
"FBgn0023214" 411.893884291547 0.996894575770498 0.253591225123544 4.22177348433867 2.42387630012327e-05 0.00136275711984709 "protein_coding" "edl"
"FBgn0023395" 31.8495940940901 0.660184429273609 0.274530360295724 2.75745482138905 0.00582532625424738 0.0901846805287187 "protein_coding" "Chd3"
"FBgn0024227" 50.338795050302 1.12242672692998 0.277584226631384 4.33190476870246 1.47824882322161e-05 0.000916895753964682 "protein_coding" "aurB"
"FBgn0024288" 686.125603995676 1.01340798196559 0.220669344962454 4.81359020005015 1.48242643982511e-06 0.000123930850369379 "protein_coding" "Sox100B"
"FBgn0024289" 2558.10204322366 -0.762643381320633 0.245858272957885 -2.94988381446572 0.00317893450050865 0.0599260319370396 "protein_coding" "Sodh-1"
"FBgn0024920" 128.190873765375 1.08904562268895 0.266545108357763 4.65952276971076 3.16943337083403e-06 0.000232602537612201 "protein_coding" "Ts"
"FBgn0025642" 12.825573820259 0.978107924664499 0.25362370198575 3.25911177463248 0.00111761626021493 0.0279084746122244 "protein_coding" "CG32812"
"FBgn0025709" 6621.91519557477 -0.772466869924709 0.203026362173094 -3.91553229775022 9.02049673718628e-05 0.00416937767458216 "protein_coding" "CNT2"
"FBgn0026061" 11716.0754081664 -0.707076718286727 0.231439484263677 -2.94625083699771 0.00321651443416646 0.0603975972071804 "protein_coding" "Mipp1"
"FBgn0026084" 7399.99424257487 0.656961197133479 0.235276512417674 2.90850301750024 0.00363163671775434 0.0656288635422748 "protein_coding" "cib"
"FBgn0026563" 366.023768040313 -1.04885024088786 0.25924369016875 -4.1613697007145 3.16344476861145e-05 0.00169907027963299 "protein_coding" "CG1979"
"FBgn0026575" 2419.40885653263 -1.92586567098864 0.13864814403047 -13.9220805458168 4.65163546104028e-44 1.49069411074804e-40 "protein_coding" "hang"
"FBgn0027500" 75.7759081329026 1.26820014590641 0.239669004005654 5.38412383346944 7.27983744504375e-08 1.06042965449471e-05 "protein_coding" "spd-2"
"FBgn0027538" 2307.88620650913 -0.596877503657762 0.166452674065023 -3.5519934469878 0.000382324381912627 0.0126339452505141 "protein_coding" "beta4GalNAcTA"
"FBgn0027558" 1589.67618654407 1.1039089051769 0.238791293105841 4.89019160603756 1.00737870836078e-06 9.04577993063369e-05 "protein_coding" "Pgant3"
"FBgn0027572" 2786.57882671048 -0.591423264854083 0.215497465216908 -2.78042294360008 0.00542881419321995 0.0866987037435492 "protein_coding" "CG5009"
"FBgn0027575" 106.279295335936 -0.695971069931358 0.243317413131905 -2.83014568695018 0.00465268126858765 0.0772791611373397 "protein_coding" "GABA-B-R2"
"FBgn0027596" 2135.52827075488 -0.812980986518113 0.15820488039557 -5.14616997699185 2.65858543946429e-07 3.31943382013113e-05 "protein_coding" "Kank"
"FBgn0027611" 25704.1564286958 0.904175070253876 0.196391317979158 4.40783897382186 1.04407119791901e-05 0.000687513732657077 "protein_coding" "LManII"
"FBgn0027620" 427.84453644834 -1.2141594415557 0.178589610518112 -6.69587927816528 2.14378650447642e-11 7.10702188070218e-09 "protein_coding" "Acf"
"FBgn0027660" 510.282923436563 0.854150924568143 0.236126111357155 3.68780251932402 0.000226199090458739 0.00839644036938346 "protein_coding" "blot"
"FBgn0027843" 9613.47021217555 -0.628499280349466 0.209807398981446 -3.00574305854645 0.00264932762531059 0.0531939148541562 "protein_coding" "CAH2"
"FBgn0027932" 7857.43514860874 1.06381163889076 0.244763154087881 4.65385480267003 3.25786256575234e-06 0.000235496922610097 "protein_coding" "Akap200"
"FBgn0027949" 28.3737855885698 0.634079697637996 0.270896897546142 3.0346168304064 0.00240841454574381 0.0497946181565182 "protein_coding" "msb1l"
"FBgn0028396" 21.9421697333367 0.815725563660466 0.234986438919722 3.12337978380953 0.00178786885152287 0.0396656749897961 "protein_coding" "TotA"
"FBgn0028490" 832.260114113805 1.41658498278711 0.191853414276566 7.12276072391191 1.05786381889402e-12 4.62286488856686e-10 "protein_coding" "CG31705"
"FBgn0028552" 1453.48812598758 0.706952521276221 0.189021858635328 3.79426244632755 0.000148082979212249 0.00614611493832829 "protein_coding" "gammaSnap1"
"FBgn0028670" 17290.4615643206 -0.652273653871058 0.159695181879874 -4.14249369358951 3.43549818091275e-05 0.00179680108865714 "protein_coding" "Vha100-2"
"FBgn0028743" 306.820586287269 0.639534026116871 0.181810397357445 3.51270187394041 0.000443574889251448 0.0141209569048458 "protein_coding" "Dhit"
"FBgn0028899" 39.3545825431704 -0.985091351977983 0.275915515628248 -3.4533169541624 0.000553737963923072 0.0169542572775682 "protein_coding" "CG31817"
"FBgn0028940" 3023.36133714095 0.880492346493182 0.159921972308465 5.54684454901166 2.90871129978595e-08 4.82143973036933e-06 "protein_coding" "Cyp28a5"
"FBgn0029506" 3055.57290601917 0.63091515160837 0.221564258717299 2.96221747393426 0.00305431970614243 0.0583781901686944 "protein_coding" "Tsp42Ee"
"FBgn0029710" 93.6465117847115 1.42873236470863 0.252705589114844 5.37707679915811 7.57048872781359e-08 1.08630863625671e-05 "protein_coding" "CG3568"
"FBgn0029799" 75.9072800399834 -1.64172164938336 0.253424257175455 -6.33272189672353 2.40873501954493e-10 6.25880499402837e-08 "protein_coding" "CG15772"
"FBgn0029800" 325.122732036555 -0.782835580727688 0.209405824581059 -3.66931391428333 0.000243202293264124 0.00891297955481874 "protein_coding" "lin-52"
"FBgn0030028" 19.4940390031294 0.954344079782407 0.274054133912418 3.72124009279245 0.000198246839548708 0.0076237804616851 "protein_coding" "Corp"
"FBgn0030098" 34988.3361662112 0.708394881616739 0.220629664356045 2.74468371462677 0.00605692419170388 0.0931700306864658 "protein_coding" "CG12057"
"FBgn0030241" 60.2187838056224 0.629095130631328 0.277882445077754 2.88355659547902 0.00393211982724796 0.0687334545802943 "protein_coding" "feo"
"FBgn0030332" 1982.35808669846 -0.869452565420938 0.247645600975961 -3.73646421692891 0.000186625992672479 0.0072640578686365 "protein_coding" "CG9360"
"FBgn0030348" 330.169793247432 2.16678525061881 0.250790837181213 9.26581109971355 1.93600209371753e-20 2.65896058985719e-17 "protein_coding" "CG10352"
"FBgn0030421" 269.09183031281 1.73739835185708 0.248225203588179 7.44979084047731 9.34883271066974e-14 5.61747985502368e-11 "protein_coding" "Agpat1"
"FBgn0030615" 2242.9126485082 -0.653667381728346 0.269473446890362 -3.30842774070771 0.000938213925872051 0.0248484536730961 "protein_coding" "Cyp4s3"
"FBgn0030803" 195.620368390904 -0.860907875967729 0.202219016790989 -4.20249483059912 2.63989278920646e-05 0.00146704793499601 "protein_coding" "CG4880"
"FBgn0030816" 553.086026937839 0.782382253673407 0.216728677044226 3.44592249128463 0.000569113568015482 0.0172058422732731 "protein_coding" "CG16700"
"FBgn0030929" 52014.5068478684 1.10942621219239 0.200638397090041 5.58874901849591 2.28711228203107e-08 3.92648169275834e-06 "protein_coding" "CG15043"
"FBgn0030964" 1984.907924307 1.20310892502524 0.214052832457547 5.88090164468363 4.0803758963372e-09 8.3465391207204e-07 "protein_coding" "Pvf1"
"FBgn0031000" 51.516426404595 1.28527284797252 0.269073853292182 5.04229245421118 4.59987548934448e-07 4.96652319801893e-05 "protein_coding" "Muc18B"
"FBgn0031034" 7442.27502386177 0.77338198758757 0.206990146996109 3.88980546273737 0.000100324614103033 0.00448614344179796 "protein_coding" "CG14205"
"FBgn0031248" 8876.59325378506 1.06115786429876 0.266244484860374 3.89989634216205 9.62338807542925e-05 0.00436411570552721 "protein_coding" "CG11912"
"FBgn0031252" 44.3420669111521 0.80580050158865 0.2767179354681 3.48362147858273 0.000494678569911124 0.015391067220471 "protein_coding" "CG13690"
"FBgn0031253" 364.565680401605 0.676228141014208 0.240481659768116 2.85524802856377 0.0043003230777919 0.0729158837211488 "protein_coding" "CG11885"
"FBgn0031305" 26.6944578904084 -0.733963731257468 0.264573762670037 -3.02931584512024 0.00245108284714244 0.0503519454966398 "protein_coding" "Iris"
"FBgn0031317" 2591.47056704402 0.812807195081564 0.187899734130434 4.4051121213849 1.05729177430529e-05 0.00069148320531776 "protein_coding" "Charon"
"FBgn0031322" 1128.34066909351 0.590765585118688 0.123406061512261 4.78172914817918 1.7379374249164e-06 0.0001415977152809 "protein_coding" "CG5001"
"FBgn0031327" 45.0073695635079 0.821011913049993 0.273706559480969 3.31337926916476 0.000921758925551626 0.0247536042185847 "protein_coding" "CG5397"
"FBgn0031406" 81.9812617361697 -0.744672623922152 0.166907350808536 -3.32795780653021 0.000874851154690392 0.0238943721624813 "protein_coding" "Send1"
"FBgn0031412" 225.311151157438 1.25334838301307 0.275373549942553 5.04024612362397 4.64933521761706e-07 4.96652319801893e-05 "protein_coding" "CG16995"
"FBgn0031602" 1420.13975521196 -0.665911360293114 0.15779199667729 -4.09793187827018 4.16857912518633e-05 0.00214314009141932 "protein_coding" "CG15431"
"FBgn0031688" 66.1933135779622 -0.818072249862789 0.252242949850012 -3.16237165561869 0.00156489700379248 0.0357361515307861 "protein_coding" "Cyp28d2"
"FBgn0031701" 33.6472737242131 2.75682804263527 0.273865640783 6.04469495481464 1.49692948875356e-09 3.27079093292653e-07 "protein_coding" "TotM"
"FBgn0031703" 1863.3119166489 -0.729401514021143 0.217638693096913 -3.37974439266017 0.000725532708151421 0.0205981658746496 "protein_coding" "CG12512"
"FBgn0031737" 125.624497351231 -1.16764014202273 0.232529155064179 -4.9563899996953 7.18149948397342e-07 6.91603072049892e-05 "protein_coding" "obst-E"
"FBgn0031741" 12929.7074537899 -0.885904024725149 0.179527195818628 -4.88282648205142 1.04575889982395e-06 9.22378537881417e-05 "protein_coding" "CG11034"
"FBgn0031745" 563.018768095089 1.52131442752769 0.246985372130459 6.42443645027886 1.32358940869139e-10 3.635711021474e-08 "protein_coding" "rau"
"FBgn0031747" 24.0159848388308 0.685263081623649 0.275630317650326 2.83724776987062 0.00455042846266807 0.0760831638958102 "protein_coding" "CG9021"
"FBgn0031791" 753.886090509294 -0.644765879638614 0.220886007681642 -2.97256239704081 0.00295325175296985 0.0570131774157673 "protein_coding" "AANATL2"
"FBgn0031860" 607.004241209227 -0.615703709496928 0.220631838961074 -2.79085361413157 0.00525692417981343 0.0846567321017191 "protein_coding" "CG11236"
"FBgn0031878" 70.9734294605519 1.0396248297721 0.258546317516588 4.31217920982935 1.61653322505308e-05 0.000977443422997505 "protein_coding" "sip2"
"FBgn0031945" 498.386102107723 1.26333755328953 0.193126473903727 6.39029109980771 1.65570254168529e-10 4.42164562104511e-08 "protein_coding" "CG7191"
"FBgn0031970" 234.050260078364 1.21591767417504 0.203932818412959 5.81037903482093 6.23315571494022e-09 1.16529053423973e-06 "protein_coding" "CG7227"
"FBgn0032002" 3040.67901464527 0.89210265816681 0.23171258092604 4.11039832252042 3.94977176747807e-05 0.00204156482648033 "protein_coding" "CG8353"
"FBgn0032023" 30.0755814193911 0.777643655124731 0.277340736720124 3.39379382906696 0.000689315665047597 0.0198415592927174 "protein_coding" "CG14274"
"FBgn0032076" 5619.50241379828 0.643048997081519 0.11953462555257 5.38805470877064 7.12243738294507e-08 1.05346327691745e-05 "protein_coding" "Argl"
"FBgn0032140" 405.329572838492 1.38871278986391 0.215651716383881 6.48485308874878 8.88182871335381e-11 2.58757276515708e-08 "protein_coding" "CG13117"
"FBgn0032161" 472.31913316589 -0.993344236460795 0.220465501429488 -4.38480768306471 1.16088292815833e-05 0.000748389074209843 "protein_coding" "CG4594"
"FBgn0032187" 6800.37915376541 -0.856345014738914 0.13004898026074 -6.59125747200315 4.36116797619493e-11 1.35252480397219e-08 "protein_coding" "CG4839"
"FBgn0032264" 1244.03157023586 0.891831598070162 0.252647514161637 3.74873964071065 0.000177725468341455 0.00694574249038516 "protein_coding" "Lip4"
"FBgn0032362" 70.1271969851936 -1.06334154904966 0.274068202052137 -3.63583705224217 0.000277079445049827 0.00979353597319498 "protein_coding" "spz4"
"FBgn0032381" 90.8117096188649 -1.72990373109908 0.275718537418272 -5.48824124672609 4.05955386002631e-08 6.39812308365457e-06 "protein_coding" "Mal-B1"
"FBgn0032615" 149.744688235301 -1.05003579092071 0.277627090096976 -3.70768133387642 0.000209165633362977 0.00785514999668616 "protein_coding" "CG6012"
"FBgn0032645" 17.7599384192442 0.786681940073237 0.26956079413721 2.73723832192385 0.00619573899986231 0.0945489440391687 "protein_coding" "CG15142"
"FBgn0032668" 131.146132865282 -0.906314225235498 0.240051723531296 -3.65092280843834 0.000261299771075719 0.00937364178776852 "protein_coding" "CG17681"
"FBgn0032805" 776.3664660301 0.592924244071651 0.119644891805107 4.95605981425351 7.1937078432483e-07 6.91603072049892e-05 "protein_coding" "CG10337"
"FBgn0032821" 973.596715290927 1.21798836905335 0.189458524849495 6.14565971712761 7.96318377546631e-10 1.86726948334959e-07 "protein_coding" "CdGAPr"
"FBgn0032839" 7202.78676284436 -1.0827149221006 0.210924017473353 -5.07967930631958 3.78072537903862e-07 4.43266997488748e-05 "protein_coding" "AANATL3"
"FBgn0032857" 302.91956662427 0.606449806312381 0.219108075415437 2.76221497193782 0.00574106643254333 0.0898376798758232 "protein_coding" "CG10947"
"FBgn0032864" 372.037354909964 -0.71150693825162 0.196486966640042 -3.63914117372547 0.000273548814114605 0.00970442176715061 "protein_coding" "CG2493"
"FBgn0032919" 1384.29463785367 -0.658814706874232 0.189437333678387 -3.4991606511448 0.000466725282286656 0.0146750955726297 "protein_coding" "CG9253"
"FBgn0032929" 58.8240632396917 0.998067208024891 0.277595849623638 4.14226985877496 3.43885375819548e-05 0.00179680108865714 "protein_coding" "Mcm10"
"FBgn0032981" 1014.77712567917 -0.724849131933968 0.221165555136735 -3.18913276005352 0.00142700325228223 0.0335943164352542 "protein_coding" "CG3635"
"FBgn0033097" 1290.35195732189 0.960178992517171 0.264487707844981 3.07950813376076 0.00207342708671776 0.0443962761953331 "protein_coding" "Zip42C.2"
"FBgn0033130" 282.422169178267 0.796673291388742 0.277851745376565 3.28017997339301 0.0010374088583067 0.026667510063531 "protein_coding" "Tsp42Ei"
"FBgn0033134" 701.017182931118 0.628165301769015 0.233030739142394 2.7943839927608 0.00519986935228792 0.0841608484055489 "protein_coding" "Tsp42El"
"FBgn0033205" 4757.35838409094 0.682680259171809 0.173561066324984 3.94551133660272 7.96298642305858e-05 0.00375275252310221 "protein_coding" "CG2064"
"FBgn0033294" 63699.5220143425 -0.796884014253754 0.251551216541628 -2.97087658777369 0.00296951084413422 0.0572121788687502 "protein_coding" "Mal-A4"
"FBgn0033296" 85474.1309232484 -0.830664697787 0.237865057768029 -3.33298206679337 0.000859204802962399 0.0236687535119785 "protein_coding" "Mal-A7"
"FBgn0033297" 53525.1282626314 -0.705212295036239 0.228080672246862 -2.92175279085729 0.00348067687339117 0.0642288434947844 "protein_coding" "Mal-A8"
"FBgn0033312" 48.7890208028012 -2.40535060439603 0.277899495496461 -6.90507807331204 5.01758247386754e-12 1.9295615161505e-09 "protein_coding" "CG8642"
"FBgn0033356" 276.253148718289 -0.764383817202295 0.194418982484075 -4.03001337887379 5.57736783376103e-05 0.00273782712209081 "protein_coding" "CG8229"
"FBgn0033372" 66.2023457280212 -1.64049751178809 0.246566047989801 -6.44035816456566 1.19191894664321e-10 3.3703261038317e-08 "protein_coding" "CG13742"
"FBgn0033438" 713.759311658114 1.03295319113816 0.27619119625141 4.50031722964149 6.78521245159634e-06 0.00045938755288484 "protein_coding" "Mmp2"
"FBgn0033443" 2695.45777601591 0.994062240727005 0.215955792328912 4.46176497562232 8.12873511339981e-06 0.000546501114547033 "protein_coding" "CG1698"
"FBgn0033520" 399.102464676112 0.862301457352734 0.267862548877086 2.83600096745357 0.00456823076308431 0.0762482127713412 "protein_coding" "Prx2540-1"
"FBgn0033659" 11100.8385814829 0.683135861781775 0.233964749295782 2.99078947256715 0.00278257258020226 0.0549315252280586 "protein_coding" "Damm"
"FBgn0033720" 307.444839588263 -0.691249724123112 0.241464859804044 -2.89703316159824 0.00376709933426599 0.066944349352372 "protein_coding" "CG13160"
"FBgn0033788" 75177.8224601355 0.716918116275394 0.167325650079872 4.35849292578757 1.3096115483024e-05 0.000822915387279691 "protein_coding" "CG13323"
"FBgn0033789" 7393.5076282562 1.55660200883358 0.236625796664271 6.67876857468363 2.40958314407783e-11 7.72191078238807e-09 "protein_coding" "CG13324"
"FBgn0033872" 80.3965101218905 0.660665062275365 0.239920194988382 2.85931640304908 0.00424555094346287 0.0724119025161821 "protein_coding" "CG6329"
"FBgn0033913" 1349.74523234464 -0.920643826359964 0.224990039690399 -4.50294300250873 6.7018862398097e-06 0.000456964073117237 "protein_coding" "CG8468"
"FBgn0033921" 52.7685120763873 -0.992559739500977 0.275076806718251 -3.50773006617978 0.00045194737662251 0.0143400068608872 "protein_coding" "tej"
