"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000057" 718.417038240937 0.207596747664736 0.122197608680306 1.67642418352867 0.0936551352566873 0.437238373705146 "protein_coding" "adp"
"FBgn0000063" 22.3719640180024 -0.376034818668252 0.275310871767445 -1.48774392850492 0.136818437943394 0.509834287747207 "protein_coding" "Mps1"
"FBgn0000064" 22442.1844486177 0.177104707523601 0.121307030893469 1.46708294835058 0.142353492120976 0.518680074792513 "protein_coding" "Ald1"
"FBgn0000075" 59.2797951208538 0.398031301085205 0.271315112938483 1.46813171346662 0.142068448640293 0.518680074792513 "protein_coding" "amd"
"FBgn0000077" 304.38795294067 0.116993190863873 0.192537760187707 0.562743030458509 0.573609878351452 0.874924490868488 "protein_coding" "amx"
"FBgn0000078" 286105.737749595 0.314474434710857 0.184685418692423 1.59796499208022 0.110050768401909 0.465476501282867 "protein_coding" "Amy-d"
"FBgn0000079" 338078.491311963 0.41408058089881 0.183232416782762 2.20967091773672 0.0271280095265526 0.22272304320092 "protein_coding" "Amy-p"
"FBgn0000083" 4196.10729588364 -0.372131118805839 0.215568524858645 -1.69512983281501 0.0900507940210503 0.429651778520287 "protein_coding" "AnxB9"
"FBgn0000084" 1497.45534172879 -1.1187206345333 0.2143284814224 -5.23029380668402 1.69240848220027e-07 2.16944201971645e-05 "protein_coding" "AnxB10"
"FBgn0000092" 12.6561723639998 0.146063359429379 0.262480504263583 0.450389689922888 0.652429477770154 0.904985860522618 "protein_coding" "dyw"
"FBgn0000097" 2693.44757063649 0.226726042006517 0.143035131426892 1.61313462900048 0.106715261917358 0.460960559978126 "protein_coding" "aop"
"FBgn0000100" 57876.7678250621 0.162541070246165 0.144354675817198 1.13564110496063 0.256106798360358 0.661690960518875 "protein_coding" "RpLP0"
"FBgn0000108" 233.755892104827 -0.0724520324912778 0.184532377633187 -0.399345905110646 0.689638347008134 0.915771142007762 "protein_coding" "Appl"
"FBgn0000109" 789.697383227538 -0.133921995092212 0.123186502877377 -1.11934514800721 0.26299292193643 0.667305906589121 "protein_coding" "Aprt"
"FBgn0000114" 95.5205147682167 -0.267192581073998 0.261851678689894 -0.853504023054219 0.393379857621071 0.772300173814372 "protein_coding" "bru1"
"FBgn0000115" 1326.85743075134 0.0563329017969178 0.119798189335648 0.441242336249444 0.659037566848772 0.90747452988887 "protein_coding" "Arl1"
"FBgn0000116" 46525.1033865741 0.329167515160576 0.178148530166948 1.88927286577769 0.058855275443361 0.345809763346788 "protein_coding" "Argk"
"FBgn0000117" 7200.2023961243 -0.13635006336563 0.108489117346244 -1.25837906380135 0.20825469981904 0.613783164947961 "protein_coding" "arm"
"FBgn0000119" 1937.97216317741 0.0721627197001697 0.171408142341975 0.402130727531559 0.687587819900679 0.914983495880052 "protein_coding" "arr"
"FBgn0000120" 68.4036790281213 0.597689781418944 0.273390431293551 1.92045451115431 0.0548005137291452 0.333450720881014 "protein_coding" "Arr1"
"FBgn0000139" 808.968428272553 -0.492747063932987 0.173390295555028 -2.86527531493485 0.00416646828059329 0.0650349556235438 "protein_coding" "ash2"
"FBgn0000140" 62.7177729477183 -1.00416315174868 0.274021158432409 -4.29067155654234 1.78133610578305e-05 0.00106371213173902 "protein_coding" "asp"
"FBgn0000146" 14.1328877729522 0.229275507020432 0.247730799128583 1.09710405224888 0.272595909027139 0.677368071694731 "protein_coding" "aub"
"FBgn0000147" 21.0076568680776 -0.819732936895477 0.27526454551787 -3.31286577608381 0.000923452861673353 0.0226481525819582 "protein_coding" "aurA"
"FBgn0000150" 17565.4539299614 0.0106555537354673 0.115810500196936 0.0776835175633008 0.938079805559217 0.984531691104139 "protein_coding" "awd"
"FBgn0000152" 270.859672391881 -0.0329822820172819 0.185792571971181 -0.132250081103656 0.89478648997012 0.971904002034361 "protein_coding" "Axs"
"FBgn0000163" 1756.46026846523 -0.174552259149096 0.178689425062326 -0.945095636813736 0.344610052670734 0.740849965647683 "protein_coding" "baz"
"FBgn0000173" 4067.59222244942 0.0452726855021659 0.0965948110992197 0.458764800082231 0.646403074719017 0.902498888040707 "protein_coding" "ben"
"FBgn0000180" 92.3099707012768 -1.11454393871885 0.255715692319418 -4.36920251544308 1.24701084935559e-05 0.000816508553522103 "protein_coding" "bib"
"FBgn0000181" 18952.6378937814 0.0992210027338986 0.136134149948539 0.75037865877324 0.453026680478218 0.809559057673477 "protein_coding" "bic"
"FBgn0000183" 3669.65933416158 0.143313662355012 0.119947926697094 1.19794833913285 0.230937129416456 0.633502995008314 "protein_coding" "BicD"
"FBgn0000212" 1993.72861294582 0.183359046502574 0.139559927233548 1.32471959218047 0.185264172469668 0.586090738441392 "protein_coding" "brm"
"FBgn0000221" 231.112967299887 -0.106970774751249 0.180919481111477 -0.634317046804409 0.525873933708575 0.849465228937496 "protein_coding" "brn"
"FBgn0000228" 1502.41989469906 -0.0658857779211805 0.167340663235132 -0.39418078622662 0.693447570094681 0.916902607742877 "protein_coding" "Bsg25D"
"FBgn0000229" 1694.42420473125 -0.030427996663196 0.127132729697672 -0.260751299381436 0.794284302895707 0.942732290240576 "protein_coding" "bsk"
"FBgn0000239" 2350.15978770489 -0.0135095336929769 0.110832480423976 -0.117766551072757 0.906252633448814 0.975927125831629 "protein_coding" "bur"
"FBgn0000241" 34.8826856086441 -0.317802420695503 0.276050174238987 -1.17407242888821 0.240366015835971 0.64369885132229 "protein_coding" "bw"
"FBgn0000244" 4354.1163976161 0.111932306852055 0.143462633529651 0.843842923152834 0.398757186341904 0.776667981810389 "protein_coding" "by"
"FBgn0000246" 94.5879315047733 -0.141088250496414 0.229628807587704 -0.595660012188829 0.551402376973321 0.861679324356508 "protein_coding" "c(3)G"
"FBgn0000247" 2056.06888697877 0.103718057756931 0.126447378258641 0.815701912417633 0.414670644971617 0.787378774819393 "protein_coding" "ca"
"FBgn0000250" 3428.75406538814 0.175116926111266 0.151688679768953 1.16477541994401 0.244109910947289 0.647949388141147 "protein_coding" "cact"
"FBgn0000251" 2029.66355343189 0.171373778318834 0.151947816988087 1.19810225068978 0.230877212763686 0.633502995008314 "protein_coding" "cad"
"FBgn0000253" 38599.4990771165 0.0189478320023403 0.176972590457324 0.0798210546533252 0.93637957856083 0.983876034341881 "protein_coding" "Cam"
"FBgn0000256" 4806.30979743407 0.0969172711139549 0.194482601733881 0.533687248654026 0.593557932779717 0.885875906101697 "protein_coding" "capu"
"FBgn0000257" 824.614749981412 -0.0470184456564015 0.120949198369866 -0.408883696942137 0.682625013779809 0.914146004747591 "protein_coding" "car"
"FBgn0000259" 2455.59703356178 0.0698322411570334 0.123757908256991 0.580360055140827 0.561671836409202 0.866466171702625 "protein_coding" "CkIIbeta"
"FBgn0000261" 15340.8701060336 0.627313681180124 0.189406491155899 3.3284259849021 0.000873382087769051 0.021970423782961 "protein_coding" "Cat"
"FBgn0000273" 4360.55472338586 0.213520466330614 0.11916346266404 1.79447643780497 0.0727371561298762 0.38683476936019 "protein_coding" "Pka-C1"
"FBgn0000276" 18.3972167631231 -0.938572132209926 0.240280779500955 -2.61007380956246 0.00905226890660725 0.109884486449649 "protein_coding" "CecA1"
"FBgn0000279" 11.5319033708602 0.0032088682619983 0.21638047857706 0.364729488228521 0.71531334432667 0.924346529709977 "protein_coding" "CecC"
"FBgn0000283" 3020.35193423242 0.0479535811794521 0.117635230483961 0.416427121262733 0.677097485943827 0.911710816507557 "protein_coding" "Cp190"
"FBgn0000286" 1226.97442055889 0.220021095828609 0.143837138195669 1.56231858993062 0.118212954763746 0.481521152283223 "protein_coding" "Cf2"
"FBgn0000289" 2646.037232048 0.0363578492436012 0.125289445610036 0.309502157854583 0.756939570963956 0.935192933640424 "protein_coding" "cg"
"FBgn0000299" 311.937256997741 0.070139865388379 0.273760491408761 -0.341468682455011 0.732750777381397 0.928674126011313 "protein_coding" "Col4a1"
"FBgn0000307" 1551.9251834714 -0.0151997503609897 0.145596159513113 -0.0963012983681145 0.923281279932815 0.981242174054686 "protein_coding" "chif"
"FBgn0000308" 20677.9742394873 -0.206349141650462 0.164933664642178 -1.25302591781531 0.210196274599292 0.615730342473369 "protein_coding" "chic"
"FBgn0000316" 1005.97962828768 0.152347555057825 0.153329091531899 0.984051749063016 0.325090069370993 0.724155787389932 "protein_coding" "cin"
"FBgn0000317" 1475.9539669139 0.313271890935089 0.185267410049604 1.70876583441564 0.087494333740464 0.42461914415993 "protein_coding" "ck"
"FBgn0000318" 5582.55328130479 -0.106585548496806 0.140212169054985 -0.75683243780649 0.449150256427888 0.807882238596392 "protein_coding" "cl"
"FBgn0000319" 18249.7495278769 -0.0902821148118758 0.14897411480894 -0.623767984101034 0.532779968348651 0.853414269472324 "protein_coding" "Chc"
"FBgn0000326" 860.184794004412 0.344828283805787 0.209346096359744 1.55055856482687 0.121007508416306 0.484846364619747 "protein_coding" "clt"
"FBgn0000330" 465.407565986274 -0.0657770385474216 0.136953533623964 -0.503702368083765 0.614470544025734 0.893724630902179 "protein_coding" "cm"
"FBgn0000339" 2592.67356429896 0.188954980299915 0.108679949606851 1.7326120338923 0.0831646489095547 0.414701729572852 "protein_coding" "cni"
"FBgn0000346" 21.6763215096924 0.11579729005715 0.276689399915748 0.446615795021558 0.655152489215159 0.906539440315852 "protein_coding" "comt"
"FBgn0000352" 333.085055874496 0.0554321195359751 0.218090274802106 0.262573778870993 0.79287911249929 0.942732290240576 "protein_coding" "cos"
"FBgn0000355" 20.7457022438122 -0.00768610911350015 0.102250053412075 -0.880743840987419 0.378456481997929 0.763811638427905 "protein_coding" "Cp15"
"FBgn0000357" 16.4338196607476 0.575837231328593 0.26765388054401 2.3781821812521 0.0173982277255761 0.167769787823927 "protein_coding" "Cp18"
"FBgn0000359" 10.5339838854407 0.125556268275725 0.164599852980965 0.836152129265239 0.40306932510737 0.779981013814048 "protein_coding" "Cp36"
"FBgn0000370" 14233.1551933938 0.089206951269511 0.11146643988524 0.790264584309972 0.429373265239849 0.796222430941325 "protein_coding" "crc"
"FBgn0000376" 359.263701606675 -0.284057370768283 0.169159369534964 -1.67310717595849 0.0943061991311971 0.43842350021631 "protein_coding" "crm"
"FBgn0000377" 966.538227524317 0.048683705855209 0.130998013404486 0.360115148556603 0.718761024815959 0.924988188513976 "protein_coding" "crn"
"FBgn0000382" 1771.76703469661 -0.0581461492660099 0.108087755492112 -0.494262652063081 0.621120697833728 0.896039551701076 "protein_coding" "csw"
"FBgn0000384" 1117.18563248306 -0.0325878857364902 0.13216412861569 -0.256134599459843 0.797846906356192 0.944453550557216 "protein_coding" "cta"
"FBgn0000392" 155.263141947738 -0.00463105519858585 0.188977110337528 -0.0218799568224777 0.982543713086767 0.996842093235763 "protein_coding" "cup"
"FBgn0000394" 174.367132691609 -0.404455682233731 0.211443862187433 -1.80813332549137 0.0705857525871497 0.382966658784367 "protein_coding" "cv"
"FBgn0000395" 668.791098389089 -0.694163967525517 0.26341718722232 -2.69891078407172 0.00695668231163305 0.0926727027603611 "protein_coding" "cv-2"
"FBgn0000404" 263.932717414637 -1.19959331826793 0.246564237933847 -5.22642486483357 1.72818998569892e-07 2.18616033190914e-05 "protein_coding" "CycA"
"FBgn0000405" 119.965399720511 -0.93548517493012 0.266416392256632 -4.13659446543545 3.52498277144337e-05 0.00189325052316517 "protein_coding" "CycB"
"FBgn0000406" 734.897184456659 0.360117311840031 0.240303851060586 1.73125213574528 0.0834068042716385 0.415255298886586 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 2464.65829815918 -0.100511042930649 0.142832985210585 -0.70257712600063 0.482319321593044 0.826570000131629 "protein_coding" "D1"
"FBgn0000414" 516.115794379832 0.152373107555383 0.200560496485924 0.995726106765591 0.319383241811128 0.720110339299294 "protein_coding" "Dab"
"FBgn0000416" 56568.0186906558 -0.168067670308429 0.130710954680865 -1.29932336271107 0.193832979939263 0.597087558198038 "protein_coding" "Sap-r"
"FBgn0000422" 379.786103868585 0.535128397886118 0.243924583438841 2.13160187104297 0.0330395898140988 0.251697794352414 "protein_coding" "Ddc"
"FBgn0000426" 346.529817945158 -0.120206930683543 0.203313674381424 -0.614682026909246 0.538764731584782 0.855379561516873 "protein_coding" "SmF"
"FBgn0000427" 11.5223727182542 0.552112228246196 0.181138834416455 3.13456877952244 0.00172106902241375 0.0354311725513614 "protein_coding" "dec-1"
"FBgn0000442" 378.884815554935 0.0136227913302275 0.189416235009093 0.307891224193643 0.75816510371779 0.935326486223898 "protein_coding" "Pkg21D"
"FBgn0000447" 1015.66778537815 0.134410579299715 0.141047845886271 0.919816227515912 0.357668801812245 0.752033571331364 "protein_coding" "Dhod"
"FBgn0000448" 70.456298456619 -0.160834033160104 0.276689273109987 -0.708439099038578 0.478672619136701 0.824767056106579 "protein_coding" "Hr3"
"FBgn0000451" 376.555091195251 -0.300705999792346 0.237762317976717 -1.1270284416654 0.259730456039311 0.663763896318696 "protein_coding" "ect"
"FBgn0000454" 12088.4585465875 0.215448723343545 0.135795111871487 1.55836517826675 0.119146706299812 0.482823572419203 "protein_coding" "Dip-B"
"FBgn0000455" 7366.96911446297 0.290489248725333 0.134755100430146 2.1430651613059 0.0321078664398536 0.246356766123505 "protein_coding" "Dip-C"
"FBgn0000459" 58.5624988071323 -0.221524346260813 0.276738522282572 -0.593336047731687 0.552956278827552 0.862552604175373 "protein_coding" "disco"
"FBgn0000463" 239.764468583632 -0.962568915711547 0.258553676361822 -3.6887822397135 0.000225329970371305 0.008364178900192 "protein_coding" "Dl"
"FBgn0000464" 901.583606483553 -0.15408109785049 0.140335433343305 -1.14691414224949 0.251417107170324 0.658258188544525 "protein_coding" "Lar"
"FBgn0000473" 16995.4206268721 0.582073361509233 0.226710740483875 2.70080225117279 0.00691724528931331 0.0924929015458389 "protein_coding" "Cyp6a2"
"FBgn0000477" 322.178457080652 0.299685080405306 0.219838920360423 1.21256759026503 0.225295186311937 0.628464071675414 "protein_coding" "DNaseII"
"FBgn0000479" 1944.43242785185 0.283237381838345 0.141076645608787 2.0097282732245 0.0444599558558609 0.298698822919809 "protein_coding" "dnc"
"FBgn0000482" 824.490433638852 -0.042636171235875 0.125494117382233 -0.35497575032128 0.722607758179192 0.926533873984363 "protein_coding" "dor"
"FBgn0000489" 357.351302465211 -0.207718954505729 0.244414715431437 -0.515158905322922 0.606441982968997 0.892121917353285 "protein_coding" "Pka-C3"
"FBgn0000490" 483.651844147322 -0.492792287240587 0.187043524254975 -2.49722348961096 0.012517004140272 0.13582220971171 "protein_coding" "dpp"
"FBgn0000499" 809.138781587435 -0.0112736598474183 0.127098250976949 -0.0736786662367623 0.941266074518172 0.985873320723351 "protein_coding" "dsh"
"FBgn0000504" 990.267617044687 -0.104733309963023 0.19098691753943 -0.661207913428389 0.508478987038652 0.841568598426851 "protein_coding" "dsx"
"FBgn0000520" 412.482859993198 -0.028949753742649 0.155046276254307 -0.183089876262639 0.854727499080723 0.960182273712317 "protein_coding" "dwg"
"FBgn0000524" 428.649001634458 -0.030319612526445 0.16791381249399 -0.147809058943219 0.882493459869951 0.967320084495706 "protein_coding" "dx"
"FBgn0000533" 79.4303112814465 0.326563722063034 0.266532268317533 1.98066006484035 0.0476294081009153 0.30876008207425 "protein_coding" "ea"
"FBgn0000536" 8592.4191741232 0.272019561809845 0.162478732732323 1.6710807815817 0.0947057228526948 0.43879557566545 "protein_coding" "eas"
"FBgn0000541" 3984.83624256039 0.15849200094036 0.0988087614721444 1.61831120245753 0.105595547668275 0.459156759512798 "protein_coding" "E(bx)"
"FBgn0000542" 71.5713327300112 7.71057930732732e-05 0.248693338474736 0.347883453947343 0.727927711903865 0.928473906704347 "protein_coding" "ec"
"FBgn0000543" 647.160601522966 0.0268021877685191 0.187398333928368 0.133150009607907 0.894074745267317 0.971587498700123 "protein_coding" "ecd"
"FBgn0000546" 640.025180528243 -0.0754411824939183 0.165751278501477 -0.392136666609963 0.694957236646128 0.916902607742877 "protein_coding" "EcR"
"FBgn0000547" 466.337435328648 -0.0352532967715489 0.185386604515385 -0.00851692013132156 0.993204563076213 0.998119963648917 "protein_coding" "ed"
"FBgn0000557" 28.1277600834708 1.03949878370212 0.27686928855156 3.81565698219862 0.000135821074286357 0.00565274375839408 "protein_coding" "eEF1alpha2"
"FBgn0000559" 109494.67378534 0.102314315381417 0.0912942923193831 1.1139175009595 0.265314580685972 0.670706790101566 "protein_coding" "eEF2"
"FBgn0000562" 3865.12886304925 0.0522725044757273 0.113058857033447 0.472879419541319 0.636299208647473 0.898557666265689 "protein_coding" "egl"
"FBgn0000565" 2577.7258994864 -0.343397099499897 0.175532589930185 -1.87925701416421 0.0602094080750873 0.350894517736082 "protein_coding" "MsrA"
"FBgn0000566" 2647.88786965269 0.421125323970572 0.182245747358247 2.30379025282295 0.0212344205480984 0.191240403402753 "protein_coding" "Eip55E"
"FBgn0000567" 1080.60393354457 -0.453489258706143 0.138770656049715 -3.27226220503526 0.00106690579544086 0.0252020450058193 "protein_coding" "Eip74EF"
"FBgn0000568" 3410.08868188074 -0.150580113530793 0.188344465525704 -0.676363995561123 0.498809570764855 0.835899461971991 "protein_coding" "Eip75B"
"FBgn0000575" 1690.89674630327 -0.0682593317946236 0.182841168358049 -0.344973339412099 0.730114413874849 0.928674126011313 "protein_coding" "emc"
"FBgn0000578" 871.843581606296 -0.597056017134852 0.207458626717505 -2.89980733937049 0.00373392087890533 0.060029958745478 "protein_coding" "ena"
"FBgn0000579" 18404.4700107965 0.192749544528513 0.138382714399287 1.39976187462601 0.161584638171831 0.554614320379858 "protein_coding" "Eno"
"FBgn0000581" 3084.64679597109 0.0643169690229174 0.102953906824866 0.643979903318126 0.519588465914745 0.848524490863717 "protein_coding" "E(Pc)"
"FBgn0000588" 65.1080942630303 -0.377754059115136 0.248880407541783 -1.44882880000605 0.147385398783166 0.529269604566087 "protein_coding" "esc"
"FBgn0000592" 319.12767329512 0.398649406735816 0.205829438559502 1.73699296271924 0.0823884130302818 0.41232805979861 "protein_coding" "Est-6"
"FBgn0000611" 3797.31142887541 -0.0576483441978086 0.096810255287562 -0.598808651485132 0.549300492421065 0.860935071059667 "protein_coding" "exd"
"FBgn0000615" 392.88846928915 -0.278380665391575 0.177102660495616 -1.57473953407746 0.115316578425522 0.474628601870029 "protein_coding" "exu"
"FBgn0000617" 361.873271547548 -0.0661675094609411 0.176435473584507 -0.395192460137826 0.692700856710825 0.916902607742877 "protein_coding" "e(y)1"
"FBgn0000618" 163.034231788847 -0.102197579690928 0.212442790470146 -0.498461731922587 0.618158635378601 0.894223448915322 "protein_coding" "e(y)2"
"FBgn0000629" 661.668657961827 0.124235287310627 0.127242605985539 0.974541979554575 0.32978750598296 0.726957556143765 "protein_coding" "E(z)"
"FBgn0000633" 45.2771622699464 0.304887961237442 0.266560801083025 1.24820394953479 0.211956377967559 0.617609336157396 "protein_coding" "CG17716"
"FBgn0000635" 2139.01371380379 -0.384890178047278 0.156670598553827 -2.4429520715949 0.0145676717857891 0.149629910842496 "protein_coding" "Fas2"
"FBgn0000636" 1928.19413026731 -0.249431817546673 0.196993750937761 -1.25694597679542 0.208773198421115 0.614231730567026 "protein_coding" "Fas3"
"FBgn0000640" 15.8507741036812 0.309656707172531 0.254012325432698 1.32575948959031 0.184919375377988 0.585578022030296 "protein_coding" "Fbp2"
"FBgn0000644" 28.9151249764863 -0.188305203679173 0.271784507801288 -0.974600732201408 0.329758350290133 0.726957556143765 "protein_coding" "Fcp3C"
"FBgn0000659" 2907.97915379969 -0.175470968912173 0.108805800442325 -1.51804046138446 0.129004198907051 0.499294029103215 "protein_coding" "fkh"
"FBgn0000662" 1549.72093838959 0.0598435760258581 0.135430058260862 0.439947277764008 0.659975292885541 0.907970425961584 "protein_coding" "fl(2)d"
"FBgn0000667" 1533.02534181209 -0.10966044232347 0.200953672999261 -0.365081167686257 0.715050818143362 0.924346529709977 "protein_coding" "Actn"
"FBgn0000709" 2572.96329869448 0.00875529691587694 0.153388462944667 0.0440685228306399 0.964849783540809 0.991982978114039 "protein_coding" "fliI"
"FBgn0000711" 2952.13455885693 -0.0672837322164539 0.139229803394759 -0.490240984212274 0.623963382513312 0.896903792061716 "protein_coding" "flw"
"FBgn0000719" 726.438855582529 -0.50816956428926 0.214128492974551 -2.37018954076066 0.0177789682849374 0.170756244846541 "protein_coding" "fog"
"FBgn0000721" 4372.27402992876 0.103248571915938 0.163364495505193 0.674994755354993 0.499679097052681 0.836402701071886 "protein_coding" "for"
"FBgn0000723" 2488.49996333652 -0.0558802384068233 0.121199915685517 -0.408321149616192 0.683037913985795 0.914203884875322 "protein_coding" "FER"
"FBgn0000810" 401.188635906744 0.154602404976677 0.165670748611474 0.944494186014751 0.344917171478373 0.741092380610133 "protein_coding" "fs(1)K10"
"FBgn0000927" 54.4205918599103 0.538147176693908 0.275651886132404 1.91894579405352 0.0549911942821764 0.333655442917071 "protein_coding" "fs(1)Ya"
"FBgn0000996" 281.701312948342 -0.185397301785828 0.200228114870245 -0.953191146306846 0.340493231470676 0.736611594815273 "protein_coding" "dup"
"FBgn0001075" 35.4861322917122 0.254071424718967 0.273230539393601 0.907560618812943 0.364110408739319 0.754936135284197 "protein_coding" "ft"
"FBgn0001078" 2296.82249550154 -0.07338570972229 0.134575445616913 -0.561946994591297 0.574152133647731 0.874924490868488 "protein_coding" "ftz-f1"
"FBgn0001079" 254.080527399848 -0.156711832233569 0.172311472588541 -0.938626614926735 0.347922483073836 0.744143882596632 "protein_coding" "fu"
"FBgn0001084" 90.7239818750044 -0.00752850831878138 0.256366143385108 -0.0755418276008297 0.939783618977385 0.985307804738688 "protein_coding" "fy"
"FBgn0001085" 229.926668406688 -0.0659026939020357 0.18562267909647 -0.193693687985336 0.846415734506607 0.958070075155681 "protein_coding" "fz"
"FBgn0001086" 47.4360412058006 -0.871414161518937 0.275542123346163 -3.63418275559368 0.00027886315020887 0.00971373306560896 "protein_coding" "fzy"
"FBgn0001087" 1315.46028179376 0.145697865636848 0.150660118651588 0.979338360407755 0.327412822399972 0.72581812985285 "protein_coding" "g"
"FBgn0001089" 19978.7619681781 0.688691549354148 0.197057865086823 3.58539539844665 0.00033656788585452 0.0110148597038797 "protein_coding" "Gal"
"FBgn0001090" 293.734873502258 0.301073248364533 0.276147787321619 0.372601624423145 0.709444963654509 0.921489137415739 "protein_coding" "bnb"
"FBgn0001091" 8374.77533774087 0.08328321192146 0.116874846617404 0.711467345135596 0.476794679430155 0.823418138167155 "protein_coding" "Gapdh1"
"FBgn0001092" 18243.5548129563 0.154628758649181 0.134044850504742 1.16613605715318 0.243559440351609 0.647554594435246 "protein_coding" "Gapdh2"
"FBgn0001098" 7493.86866822039 0.601360685108794 0.190099479384832 3.31170559794762 0.000927290740435857 0.0226844101235377 "protein_coding" "Gdh"
"FBgn0001099" 106.429839459884 0.095033557215293 0.231010709448516 0.38845826750488 0.697676931654653 0.917323033496695 "protein_coding" "gdl"
"FBgn0001104" 3446.56935559882 -0.33978400777377 0.14171141572015 -2.4169468423365 0.015651302638396 0.156090895814874 "protein_coding" "Galphai"
"FBgn0001105" 6017.12079162839 -0.127665389613756 0.128025039813542 -0.987604875978388 0.323346197352868 0.722605844107502 "protein_coding" "Gbeta13F"
"FBgn0001108" 3471.0276175981 -0.150225063548671 0.110494013670414 -1.36718121583714 0.17156851160165 0.566629910868522 "protein_coding" "DCTN1-p150"
"FBgn0001112" 38.3977174568489 0.706909961342144 0.277414096668321 2.69162275500182 0.00711053252053491 0.0940311687103474 "protein_coding" "Gld"
"FBgn0001114" 89.5018470763595 -0.346669947715933 0.276509685554446 -0.568759869098153 0.569519112309898 0.872208091914013 "protein_coding" "Glt"
"FBgn0001122" 943.34841508259 -0.227731582569226 0.193701576580599 -1.0959709166532 0.27309150219452 0.677466746916392 "protein_coding" "Galphao"
"FBgn0001123" 1786.50986916576 -0.0911605723818591 0.12304631056205 -0.738584125970809 0.460159566285911 0.814502367572851 "protein_coding" "Galphas"
"FBgn0001124" 12616.1691040604 0.173339280618463 0.146923790103892 1.21936949278245 0.22270398348988 0.626228750298832 "protein_coding" "Got1"
"FBgn0001125" 6775.29288487749 0.284600687790828 0.224181137666717 1.24204927411564 0.214218382541975 0.619089758534224 "protein_coding" "Got2"
"FBgn0001128" 16518.0811730504 0.162535222386258 0.192397330493004 0.821047156100245 0.411619408377276 0.785967286616139 "protein_coding" "Gpdh1"
"FBgn0001133" 635.101516722971 0.0255090429620517 0.127080890639639 0.185461257111384 0.852867265425648 0.960095945720614 "protein_coding" "grau"
"FBgn0001134" 67.0635423509637 0.320624275815362 0.238122292708927 1.25733149699873 0.208633623245592 0.614231730567026 "protein_coding" "Grd"
"FBgn0001137" 64.7173505906354 -0.347559077761503 0.265074568155906 -1.08237517561542 0.279085854266924 0.68360035743241 "protein_coding" "grk"
"FBgn0001139" 2718.43649765581 0.0631032893269728 0.101837542743853 0.635527891624344 0.525084181739322 0.849465228937496 "protein_coding" "gro"
"FBgn0001142" 3419.95190873261 0.159775935872417 0.137061794630223 1.05483454231833 0.291501003607348 0.694895818508338 "protein_coding" "Gs1"
