"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000139" 808.968428272553 -0.260528663429994 0.158758714496712 -1.63750057550093 0.101525918790171 0.923442470058362 "protein_coding" "ash2"
"FBgn0000140" 62.7177729477183 -0.0720026843539558 0.267877637568337 -0.480650659790679 0.630764803864855 0.999625222717038 "protein_coding" "asp"
"FBgn0000146" 14.1328877729522 0.442235158713568 0.259368930017625 2.0740715798554 0.0380726635642632 0.612091283456231 "protein_coding" "aub"
"FBgn0000147" 21.0076568680776 -0.297046715425032 0.276624993286361 -1.14434295907525 0.252481434003113 0.999625222717038 "protein_coding" "aurA"
"FBgn0000150" 17565.4539299614 -0.0453816644526967 0.105128329413439 -0.437727481662872 0.661583845381885 0.999625222717038 "protein_coding" "awd"
"FBgn0000152" 270.859672391881 0.114228608251862 0.170840717154312 0.7123254868531 0.476263245098955 0.999625222717038 "protein_coding" "Axs"
"FBgn0000163" 1756.46026846523 -0.0959103666140856 0.164186371616911 -0.553543033183777 0.579891621950951 0.999625222717038 "protein_coding" "baz"
"FBgn0000173" 4067.59222244942 0.0476554053762598 0.0875402980941553 0.540548808155696 0.588818610664179 0.999625222717038 "protein_coding" "ben"
"FBgn0000180" 92.3099707012768 -0.685623780277469 0.242484284211084 -2.78406465599712 0.00536823318911837 0.190813897677447 "protein_coding" "bib"
"FBgn0000181" 18952.6378937814 -0.107087877001067 0.123962238196571 -0.833810553478987 0.404387747379871 0.999625222717038 "protein_coding" "bic"
"FBgn0000183" 3669.65933416158 0.107125643566001 0.109016352353613 0.984098511520365 0.325067078725766 0.999625222717038 "protein_coding" "BicD"
"FBgn0000212" 1993.72861294582 -0.0964071117892199 0.127481990512561 -0.771482501887518 0.440420990179792 0.999625222717038 "protein_coding" "brm"
"FBgn0000221" 231.112967299887 -0.104202406857302 0.166603799677144 -0.646136369568875 0.51819104348021 0.999625222717038 "protein_coding" "brn"
"FBgn0000228" 1502.41989469906 0.0589434182538897 0.15329826359031 0.353527180525105 0.723693255500603 0.999625222717038 "protein_coding" "Bsg25D"
"FBgn0000229" 1694.42420473125 0.113963847984075 0.115544912003825 0.947914904641199 0.34317277658559 0.999625222717038 "protein_coding" "bsk"
"FBgn0000239" 2350.15978770489 -0.0779560062860539 0.100695213692737 -0.768134663851929 0.442407184895464 0.999625222717038 "protein_coding" "bur"
"FBgn0000241" 34.8826856086441 -0.376832020777337 0.273199637352618 -1.27979915614394 0.200615780740672 0.999625222717038 "protein_coding" "bw"
"FBgn0000244" 4354.1163976161 0.0481718171193866 0.130843246746332 0.399086557278358 0.689829426969796 0.999625222717038 "protein_coding" "by"
"FBgn0000246" 94.5879315047733 -0.190190679823768 0.215827965248275 -0.778517381085707 0.436264064058295 0.999625222717038 "protein_coding" "c(3)G"
"FBgn0000247" 2056.06888697877 0.0902184583391721 0.11506059920536 0.779418351690554 0.43573331687281 0.999625222717038 "protein_coding" "ca"
"FBgn0000250" 3428.75406538814 0.0953483910572977 0.13856248701482 0.739265747731503 0.459745643889355 0.999625222717038 "protein_coding" "cact"
"FBgn0000251" 2029.66355343189 -0.140747905560465 0.139087350940796 -0.987291071534451 0.323499966417822 0.999625222717038 "protein_coding" "cad"
"FBgn0000253" 38599.4990771165 0.0381869120440548 0.162543387527088 0.187277439536963 0.851443110679061 0.999625222717038 "protein_coding" "Cam"
"FBgn0000256" 4806.30979743407 0.23833441788781 0.179562898577099 1.42087799321175 0.155352231723689 0.999625222717038 "protein_coding" "capu"
"FBgn0000257" 824.614749981412 -0.0524809344859841 0.110098741673159 -0.503946681862797 0.614298845110808 0.999625222717038 "protein_coding" "car"
"FBgn0000259" 2455.59703356178 -0.0625313284365124 0.112646364749274 -0.53580685213286 0.59209204603971 0.999625222717038 "protein_coding" "CkIIbeta"
"FBgn0000261" 15340.8701060336 0.220724879417396 0.174624148758601 1.36808456430007 0.171285607722685 0.999625222717038 "protein_coding" "Cat"
"FBgn0000273" 4360.55472338586 0.197391298515864 0.108269591739696 1.83344765995044 0.0667360254623583 0.771185335374921 "protein_coding" "Pka-C1"
"FBgn0000276" 18.3972167631231 -0.848794388304074 0.253032794230149 -2.1506057609104 0.0315073302355606 0.544696651616068 "protein_coding" "CecA1"
"FBgn0000279" 11.5319033708602 0.279850264211448 0.231153267798867 1.4177154168038 0.156273867210672 0.999625222717038 "protein_coding" "CecC"
"FBgn0000283" 3020.35193423242 -0.0242197935077937 0.106935459803265 -0.221853584476518 0.824427864303857 0.999625222717038 "protein_coding" "Cp190"
"FBgn0000286" 1226.97442055889 -0.0051878076096977 0.131566663265614 -0.00613131727675407 0.995107947258712 0.999781311227945 "protein_coding" "Cf2"
"FBgn0000289" 2646.037232048 -0.0558671333832524 0.114037225413132 -0.496246874573489 0.619720243037596 0.999625222717038 "protein_coding" "cg"
"FBgn0000299" 311.937256997741 0.36488044499971 0.268247129491366 1.12650702197515 0.259950970032636 0.999625222717038 "protein_coding" "Col4a1"
"FBgn0000307" 1551.9251834714 -0.0908226128429914 0.132948063618914 -0.689294880276695 0.49063771912546 0.999625222717038 "protein_coding" "chif"
"FBgn0000308" 20677.9742394873 0.0411770541562433 0.151010426546236 0.269494284288654 0.787549340053069 0.999625222717038 "protein_coding" "chic"
"FBgn0000316" 1005.97962828768 -0.0173294605491766 0.140423065738363 -0.143833197160074 0.885632187886012 0.999625222717038 "protein_coding" "cin"
"FBgn0000317" 1475.9539669139 0.0751136430114449 0.170792129498493 0.411785857850269 0.680496387907884 0.999625222717038 "protein_coding" "ck"
"FBgn0000318" 5582.55328130479 -0.0203141722134004 0.127730530330586 -0.135082341270468 0.892546771825832 0.999625222717038 "protein_coding" "cl"
"FBgn0000319" 18249.7495278769 0.0332155016474457 0.13593684618392 0.220263628666061 0.825665844672823 0.999625222717038 "protein_coding" "Chc"
"FBgn0000326" 860.184794004412 0.408838474637265 0.194410157089471 1.9907586396824 0.0465074284772749 0.668344420598686 "protein_coding" "clt"
"FBgn0000330" 465.407565986274 -0.04762215927272 0.124931946012523 -0.399280851746713 0.689686274581192 0.999625222717038 "protein_coding" "cm"
"FBgn0000339" 2592.67356429896 0.115868239506671 0.098698250261159 1.20250801190195 0.229166763863904 0.999625222717038 "protein_coding" "cni"
"FBgn0000346" 21.6763215096924 0.0686848103652465 0.276620905097032 0.26391562391145 0.791844936210204 0.999625222717038 "protein_coding" "comt"
"FBgn0000352" 333.085055874496 -0.0423867068723721 0.203551994770193 -0.203969112581544 0.838377636074246 0.999625222717038 "protein_coding" "cos"
"FBgn0000355" 20.7457022438122 0.104954477336482 0.112308351999004 -0.181130182846451 0.856265393932527 0.999625222717038 "protein_coding" "Cp15"
"FBgn0000357" 16.4338196607476 1.22928572527541 0.274746046280146 4.34663528361186 1.38241800666992e-05 0.00237331548502226 "protein_coding" "Cp18"
"FBgn0000359" 10.5339838854407 0.334111103287093 0.178811855149511 1.40970515499847 0.158626761954932 0.999625222717038 "protein_coding" "Cp36"
"FBgn0000370" 14233.1551933938 0.0945648750307331 0.101126636157401 0.941389635320875 0.346505223116862 0.999625222717038 "protein_coding" "crc"
"FBgn0000376" 359.263701606675 -0.0419392077694646 0.154406084145518 -0.274209962198804 0.78392327271195 0.999625222717038 "protein_coding" "crm"
"FBgn0000377" 966.538227524317 0.0567114035151996 0.119333934786604 0.463458742388281 0.643035581222414 0.999625222717038 "protein_coding" "crn"
"FBgn0000382" 1771.76703469661 -0.0673870157862036 0.0981898544987072 -0.661891204255566 0.508040949196431 0.999625222717038 "protein_coding" "csw"
"FBgn0000384" 1117.18563248306 0.0438627569614894 0.120236739538058 0.375489259620598 0.707296632682539 0.999625222717038 "protein_coding" "cta"
"FBgn0000392" 155.263141947738 -0.190457790787791 0.175629787912043 -1.09088744562363 0.275322411968502 0.999625222717038 "protein_coding" "cup"
"FBgn0000394" 174.367132691609 0.00889847178462472 0.194859537396771 0.104433662427618 0.916825209972203 0.999625222717038 "protein_coding" "cv"
"FBgn0000395" 668.791098389089 0.0814089870654544 0.253366142306653 0.424709079875861 0.671048763888486 0.999625222717038 "protein_coding" "cv-2"
"FBgn0000404" 263.932717414637 -0.0634426750645561 0.231419601250068 -0.404864582848832 0.685577053335908 0.999625222717038 "protein_coding" "CycA"
"FBgn0000405" 119.965399720511 -0.0267391835261801 0.256182209998979 -0.373649008712001 0.708665466889291 0.999625222717038 "protein_coding" "CycB"
"FBgn0000406" 734.897184456659 -0.143263673558192 0.227008619165789 -0.314755884436045 0.752947009498379 0.999625222717038 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 2464.65829815918 -0.0643560432755983 0.13021944740517 -0.500211710738097 0.616926013322471 0.999625222717038 "protein_coding" "D1"
"FBgn0000414" 516.115794379832 0.0687402453223745 0.185810297842456 0.538497688596507 0.590233500432519 0.999625222717038 "protein_coding" "Dab"
"FBgn0000416" 56568.0186906558 0.0594644734593019 0.118884705154655 0.494944074456838 0.620639598021558 0.999625222717038 "protein_coding" "Sap-r"
"FBgn0000422" 379.786103868585 0.830440167930491 0.23051774328202 3.48180431720775 0.000498047504310609 0.0317101238837232 "protein_coding" "Ddc"
"FBgn0000426" 346.529817945158 -0.171110883769044 0.188538159478263 -0.87822663355313 0.37982074120016 0.999625222717038 "protein_coding" "SmF"
"FBgn0000427" 11.5223727182542 0.231206241572409 0.194994213827172 1.6319437562122 0.10269133512644 0.92614868283827 "protein_coding" "dec-1"
"FBgn0000442" 378.884815554935 -0.247228149022081 0.175404700209668 -1.30169677586081 0.193020062189894 0.999625222717038 "protein_coding" "Pkg21D"
"FBgn0000447" 1015.66778537815 -0.0436189770644658 0.128996019588912 -0.388562747135415 0.697599628824375 0.999625222717038 "protein_coding" "Dhod"
"FBgn0000448" 70.456298456619 0.178997703548607 0.274879818400571 0.659206562217501 0.509763133560898 0.999625222717038 "protein_coding" "Hr3"
"FBgn0000451" 376.555091195251 -0.403295186046471 0.223225601730435 -1.05773742782378 0.290175166696264 0.999625222717038 "protein_coding" "ect"
"FBgn0000454" 12088.4585465875 0.00824454309190802 0.123659584966163 0.0675091565141728 0.946176372812713 0.999625222717038 "protein_coding" "Dip-B"
"FBgn0000455" 7366.96911446297 -0.0278399293229838 0.122742759023911 -0.172689222455689 0.862895715749892 0.999625222717038 "protein_coding" "Dip-C"
"FBgn0000459" 58.5624988071323 0.0120003530745806 0.276078473855583 0.233316041201022 0.815516003223959 0.999625222717038 "protein_coding" "disco"
"FBgn0000463" 239.764468583632 -0.498097797663917 0.246885624857939 -1.88225435457871 0.0598014888117126 0.733331012035465 "protein_coding" "Dl"
"FBgn0000464" 901.583606483553 0.133091470965718 0.127434016605822 1.00215033000989 0.316270992894222 0.999625222717038 "protein_coding" "Lar"
"FBgn0000473" 16995.4206268721 0.0190865036895807 0.212203230032079 -0.215884047237266 0.829078132360073 0.999625222717038 "protein_coding" "Cyp6a2"
"FBgn0000477" 322.178457080652 0.379001439534852 0.205085618490587 1.68948632141444 0.0911262710031492 0.873467566724104 "protein_coding" "DNaseII"
"FBgn0000479" 1944.43242785185 0.144568549781884 0.12876620968738 1.13109323530151 0.258015851227368 0.999625222717038 "protein_coding" "dnc"
"FBgn0000482" 824.490433638852 -0.0194388943525956 0.11421090852167 -0.184515767095724 0.853608859159537 0.999625222717038 "protein_coding" "dor"
"FBgn0000489" 357.351302465211 -0.0427018541783107 0.230850496039393 0.0502797054117164 0.959899496046694 0.999625222717038 "protein_coding" "Pka-C3"
"FBgn0000490" 483.651844147322 -0.159406723110092 0.171576750923966 -0.776628287868051 0.437378107087959 0.999625222717038 "protein_coding" "dpp"
"FBgn0000499" 809.138781587435 0.0468755350677029 0.115650238860166 0.421143878264846 0.673650022513064 0.999625222717038 "protein_coding" "dsh"
"FBgn0000504" 990.267617044687 -0.1809301584498 0.176263407782973 -1.10696755910247 0.268307954460097 0.999625222717038 "protein_coding" "dsx"
"FBgn0000520" 412.482859993198 -0.0154994275364747 0.141962283365893 -0.124054743593499 0.901271930659703 0.999625222717038 "protein_coding" "dwg"
"FBgn0000524" 428.649001634458 0.0464583095550299 0.153870854299367 0.348326156233839 0.727595252530544 0.999625222717038 "protein_coding" "dx"
"FBgn0000533" 79.4303112814465 -0.196722486902166 0.258165371416257 -0.0785924826914312 0.937356766987586 0.999625222717038 "protein_coding" "ea"
"FBgn0000536" 8592.4191741232 -0.00610422169976696 0.148740939970538 -4.47707303405543e-05 0.999964278125497 1 "protein_coding" "eas"
"FBgn0000541" 3984.83624256039 0.0193461794480694 0.0896804466793236 0.231213404628995 0.817149016738824 0.999625222717038 "protein_coding" "E(bx)"
"FBgn0000542" 71.5713327300112 0.111047702482878 0.234744789237057 0.784473936940617 0.432762069161264 0.999625222717038 "protein_coding" "ec"
"FBgn0000543" 647.160601522966 -0.0737352356880667 0.172877614964973 -0.435974969626236 0.662854890202068 0.999625222717038 "protein_coding" "ecd"
"FBgn0000546" 640.025180528243 0.0725176906998327 0.15171134266633 0.515566476603761 0.606157229116869 0.999625222717038 "protein_coding" "EcR"
"FBgn0000547" 466.337435328648 -0.19335203626693 0.171148164695811 -0.959002696140253 0.337557386950096 0.999625222717038 "protein_coding" "ed"
"FBgn0000557" 28.1277600834708 0.827669212348145 0.273557706145532 3.30572718161191 0.000947302746018657 0.0548636662664058 "protein_coding" "eEF1alpha2"
"FBgn0000559" 109494.67378534 -0.00576253845222667 0.0826341112867866 -0.0590842064421237 0.952885038097296 0.999625222717038 "protein_coding" "eEF2"
"FBgn0000562" 3865.12886304925 -0.0345130850397973 0.10269614506063 -0.328119242087065 0.742821505599487 0.999625222717038 "protein_coding" "egl"
"FBgn0000565" 2577.7258994864 -0.118616300512582 0.161124465985933 -0.884124721801443 0.376628889212974 0.999625222717038 "protein_coding" "MsrA"
"FBgn0000566" 2647.88786965269 -0.0486038604826764 0.167837516689231 -0.259562463617885 0.7952012937954 0.999625222717038 "protein_coding" "Eip55E"
"FBgn0000567" 1080.60393354457 -0.285614124006991 0.126108183583421 -2.23274888349696 0.0255655088638007 0.493842643298104 "protein_coding" "Eip74EF"
"FBgn0000568" 3410.08868188074 0.00334814382178385 0.173537988223487 0.0575954725301874 0.954070856085782 0.999625222717038 "protein_coding" "Eip75B"
"FBgn0000575" 1690.89674630327 0.0201343761760706 0.168242546104717 -0.00505598219954653 0.995965927050433 0.999781311227945 "protein_coding" "emc"
"FBgn0000578" 871.843581606296 -0.0703144099800866 0.191979478228609 -0.351526701580791 0.725193244093428 0.999625222717038 "protein_coding" "ena"
"FBgn0000579" 18404.4700107965 -0.1350958929525 0.126068013106483 -1.04094743316566 0.297899945740737 0.999625222717038 "protein_coding" "Eno"
"FBgn0000581" 3084.64679597109 -0.117715043774865 0.0935565559257461 -1.2429834716689 0.213873924211136 0.999625222717038 "protein_coding" "E(Pc)"
"FBgn0000588" 65.1080942630303 -0.38204380799372 0.236858013539851 -1.41253876464414 0.157791385007278 0.999625222717038 "protein_coding" "esc"
"FBgn0000592" 319.12767329512 0.533988741614713 0.220355741226627 2.23251747139385 0.0255807818142767 0.493842643298104 "protein_coding" "Est-6"
"FBgn0000611" 3797.31142887541 -0.0674546775022031 0.0877625772649558 -0.778011753046821 0.436562084497751 0.999625222717038 "protein_coding" "exd"
"FBgn0000615" 392.88846928915 -0.262856991296499 0.162691095415998 -1.57466128797823 0.115334647952618 0.968175807756133 "protein_coding" "exu"
"FBgn0000617" 361.873271547548 -0.0540842323916483 0.162269088682561 -0.402863835765696 0.687048396955665 0.999625222717038 "protein_coding" "e(y)1"
"FBgn0000618" 163.034231788847 0.076518805707784 0.197002982234089 0.395992887287711 0.692110275375669 0.999625222717038 "protein_coding" "e(y)2"
"FBgn0000629" 661.668657961827 -0.00799311068151727 0.116420941215217 -0.0689058546932235 0.945064558227378 0.999625222717038 "protein_coding" "E(z)"
"FBgn0000633" 45.2771622699464 0.422155894222177 0.257232913171974 1.7205031178574 0.0853410274211278 0.850226567488832 "protein_coding" "CG17716"
"FBgn0000635" 2139.01371380379 -0.131623514530226 0.143049758895189 -0.91740956807345 0.358928060801452 0.999625222717038 "protein_coding" "Fas2"
"FBgn0000636" 1928.19413026731 0.0595559508483897 0.181928149114933 0.362296792034933 0.717130255167516 0.999625222717038 "protein_coding" "Fas3"
"FBgn0000640" 15.8507741036812 0.33496733438802 0.264043576460729 1.07506063227769 0.282347583382482 0.999625222717038 "protein_coding" "Fbp2"
"FBgn0000644" 28.9151249764863 -0.241126643643312 0.276364857120624 -1.00483776276577 0.314974976988267 0.999625222717038 "protein_coding" "Fcp3C"
"FBgn0000659" 2907.97915379969 0.0720872137403472 0.0985312510925951 0.823924098292091 0.409982686766238 0.999625222717038 "protein_coding" "fkh"
"FBgn0000662" 1549.72093838959 0.00272747636080542 0.123475184882576 0.0138585129549293 0.988942860414763 0.999625222717038 "protein_coding" "fl(2)d"
"FBgn0000667" 1533.02534181209 0.0481193715020698 0.185909551611345 0.360101875013812 0.718770950664988 0.999625222717038 "protein_coding" "Actn"
"FBgn0000709" 2572.96329869448 0.0782350698015324 0.14010808771592 0.542753983900736 0.587299199913815 0.999625222717038 "protein_coding" "fliI"
"FBgn0000711" 2952.13455885693 0.0581289899340092 0.126789620720829 0.463917525101542 0.642706836344076 0.999625222717038 "protein_coding" "flw"
"FBgn0000719" 726.438855582529 -0.151942921970814 0.198867458878884 -0.745686193757644 0.455857001164521 0.999625222717038 "protein_coding" "fog"
"FBgn0000721" 4372.27402992876 0.0587118377259723 0.149576961929349 0.405161334669176 0.685358924241513 0.999625222717038 "protein_coding" "for"
"FBgn0000723" 2488.49996333652 0.0596372441898147 0.11014307648189 0.512436045574241 0.608345869240611 0.999625222717038 "protein_coding" "FER"
"FBgn0000810" 401.188635906744 -0.0915055122753328 0.152747490909187 -0.586843383625273 0.557308896843363 0.999625222717038 "protein_coding" "fs(1)K10"
"FBgn0000927" 54.4205918599103 0.0725488376050455 0.271896169059936 0.0799074261148229 0.936310883533577 0.999625222717038 "protein_coding" "fs(1)Ya"
"FBgn0000996" 281.701312948342 -0.169342552387011 0.185334297581644 -0.92503849732737 0.354945882733439 0.999625222717038 "protein_coding" "dup"
"FBgn0001075" 35.4861322917122 0.057163527814257 0.267651532330841 0.288624563288844 0.772868696323166 0.999625222717038 "protein_coding" "ft"
"FBgn0001078" 2296.82249550154 -0.245682294364337 0.122711825789501 -2.02570214673832 0.0427953165832538 0.64110281408154 "protein_coding" "ftz-f1"
"FBgn0001079" 254.080527399848 -0.0215779212755816 0.157775125286721 -0.188934004039217 0.850144542136536 0.999625222717038 "protein_coding" "fu"
"FBgn0001084" 90.7239818750044 0.12351119163902 0.244663679533293 0.386766232296353 0.698929278149723 0.999625222717038 "protein_coding" "fy"
"FBgn0001085" 229.926668406688 -0.292808446972064 0.172119899798887 -1.47180135183364 0.141074528468153 0.999625222717038 "protein_coding" "fz"
"FBgn0001086" 47.4360412058006 -0.192622229965926 0.277026484986731 -0.68375246092492 0.494131490259678 0.999625222717038 "protein_coding" "fzy"
"FBgn0001087" 1315.46028179376 0.177075478193559 0.137599471758835 1.32724012231017 0.184429264014372 0.999625222717038 "protein_coding" "g"
"FBgn0001089" 19978.7619681781 -0.0530129096812722 0.182143534818278 -0.0147091623525912 0.988264209649589 0.999625222717038 "protein_coding" "Gal"
"FBgn0001090" 293.734873502258 -0.159583874752437 0.277141497788332 0.75055862816085 0.452918327542547 0.999625222717038 "protein_coding" "bnb"
"FBgn0001091" 8374.77533774087 0.0274948920881002 0.106138060655336 0.243674942476054 0.80748258147854 0.999625222717038 "protein_coding" "Gapdh1"
"FBgn0001092" 18243.5548129563 -0.0337800516465958 0.122015055447474 -0.223119909023362 0.823442183736836 0.999625222717038 "protein_coding" "Gapdh2"
"FBgn0001098" 7493.86866822039 0.248880460468985 0.175336274806194 1.4093125332048 0.158742774444537 0.999625222717038 "protein_coding" "Gdh"
"FBgn0001099" 106.429839459884 0.337610335928032 0.216016267527985 1.60552434863061 0.10837845915362 0.951713400661885 "protein_coding" "gdl"
"FBgn0001104" 3446.56935559882 -0.000195266460866808 0.128979609677881 -0.00831385285774868 0.993366581581249 0.999625222717038 "protein_coding" "Galphai"
"FBgn0001105" 6017.12079162839 -0.0377609560755833 0.116393540257719 -0.296216468726915 0.767064772686956 0.999625222717038 "protein_coding" "Gbeta13F"
"FBgn0001108" 3471.0276175981 0.0367178116023583 0.100145155627749 0.35426331542213 0.723141557337766 0.999625222717038 "protein_coding" "DCTN1-p150"
"FBgn0001112" 38.3977174568489 -0.143089448033387 0.276434272193806 1.26707113093353 0.20512985704756 0.999625222717038 "protein_coding" "Gld"
"FBgn0001114" 89.5018470763595 -0.944608455260785 0.274287171050295 -2.8168044772684 0.0048504043708304 0.178665852954649 "protein_coding" "Glt"
"FBgn0001122" 943.34841508259 0.0704206077487022 0.178569094263698 0.445255785579064 0.656134916315432 0.999625222717038 "protein_coding" "Galphao"
"FBgn0001123" 1786.50986916576 0.0153105253382768 0.111751222918443 0.152484360901482 0.878804924389419 0.999625222717038 "protein_coding" "Galphas"
"FBgn0001124" 12616.1691040604 -0.518991379832209 0.134106873562001 -3.78333550880903 0.000154740602727308 0.0143045784098109 "protein_coding" "Got1"
"FBgn0001125" 6775.29288487749 0.0137917615661461 0.209566659289255 0.0912888111371395 0.927263108284809 0.999625222717038 "protein_coding" "Got2"
"FBgn0001128" 16518.0811730504 -0.224422885143868 0.177550246681179 -1.23120257506512 0.21824710856144 0.999625222717038 "protein_coding" "Gpdh1"
"FBgn0001133" 635.101516722971 0.00435534917778346 0.115891174744197 0.014126691448321 0.988728905882404 0.999625222717038 "protein_coding" "grau"
"FBgn0001134" 67.0635423509637 -0.111869330566148 0.227352689356208 -0.558326818694433 0.576621234879086 0.999625222717038 "protein_coding" "Grd"
"FBgn0001137" 64.7173505906354 0.0964197311446997 0.253887563496405 0.568589358168952 0.569634848413906 0.999625222717038 "protein_coding" "grk"
"FBgn0001139" 2718.43649765581 -0.0101866125233228 0.0924694278326149 -0.0992898986810935 0.920908098470138 0.999625222717038 "protein_coding" "gro"
"FBgn0001142" 3419.95190873261 0.630082258488718 0.124618591207299 4.9518387087328 7.35155263166441e-07 0.000191021154056275 "protein_coding" "Gs1"
