"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"29","R8 cell development (GO:0045463)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.9345826765133,11.1350720371149,"seq"
"30","'de novo' pyrimidine nucleobase biosynthetic process (GO:0006207)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-4.26502591841616,11.0348041832046,"pyd3"
"31","coenzyme A biosynthetic process (GO:0015937)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.87562580773832,10.9682210557361,"CG5828"
"32","small RNA loading onto RISC (GO:0070922)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.85859328238477,10.9200181299423,"AGO2"
"33","skeletal myofibril assembly (GO:0014866)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-4.13461152196665,10.6973859927835,"Mical"
"34","glutamate receptor clustering (GO:0097688)","1/6",0.0507967359587148,0.296385566340028,0.0748398348141572,0.410093455014911,-3.58768339567475,10.6910209105572,"Fur1"
"35","regulation of viral genome replication (GO:0045069)","1/6",0.0507967359587148,0.296385566340028,0.0748398348141572,0.410093455014911,-3.50274452336041,10.4379095961289,"AGO2"
"36","regulation of retinal cell programmed cell death (GO:0046668)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.86306185616172,10.4333313847881,"Drice"
"37","response to anesthetic (GO:0072347)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-4.16294970224365,10.3498320050265,"na"
"38","purine nucleobase metabolic process (GO:0006144)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.64374662132336,10.3119909909694,"CG30016"
"39","neuron maturation (GO:0042551)","3/44",0.00649497766849809,0.290775154081992,0.0148857432458283,0.410093455014911,-2.03302861553848,10.2398082230957,"Mical;Drice;drpr"
"40","glucose import (GO:0046323)","2/21",0.014024056384396,0.296385566340028,0.0262631314770173,0.410093455014911,-2.37861827103091,10.1495192323089,"CG3285;CG15406"
"41","coenzyme A metabolic process (GO:0015936)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.56688384651423,10.0944653713958,"CG5828"
"42","pyrimidine nucleobase biosynthetic process (GO:0019856)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.87692892930752,10.0306897039905,"pyd3"
"43","purine nucleoside bisphosphate biosynthetic process (GO:0034033)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.53577880270294,10.0064364920883,"CG5828"
"44","body fluid secretion (GO:0007589)","1/6",0.0507967359587148,0.296385566340028,0.0748398348141572,0.410093455014911,-3.3505435918993,9.98436251256552,"Dh31"
"45","ribonucleoside bisphosphate biosynthetic process (GO:0034030)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.5209788492073,9.96455185987464,"CG5828"
"46","septin ring organization (GO:0031106)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.666865962841,9.90344684046361,"Sep4"
"47","positive regulation of triglyceride metabolic process (GO:0090208)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.64786294505955,9.85212361831312,"Akh"
"48","positive regulation of phagocytosis (GO:0050766)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.47261667076728,9.82768439893247,"drpr"
"49","neuron remodeling (GO:0016322)","3/44",0.00649497766849809,0.290775154081992,0.0148857432458283,0.410093455014911,-1.90372732101236,9.58855302244287,"Mical;Drice;drpr"
"50","negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-3.34950711728465,9.47927800893104,"melt"
"51","glutamine metabolic process (GO:0006541)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.65460676215845,9.45548063679991,"Gs1"
"52","heterocycle biosynthetic process (GO:0018130)","2/29",0.0259195145339594,0.296385566340028,0.0456131550358439,0.410093455014911,-2.56480418599959,9.36861192521352,"Rab32;Uro"
"53","negative regulation of MAP kinase activity (GO:0043407)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.57014977345822,9.2369669981873,"alph"
"54","positive regulation of R7 cell differentiation (GO:0045678)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.4012205501247,9.18599350295175,"alph"
"55","negative regulation of MAPK cascade (GO:0043409)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.53330026902793,9.14162711669196,"alph"
"56","regulation of peptidase activity (GO:0052547)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.48909861801277,9.02726519419565,"CG44008"
"57","lamellipodium assembly (GO:0030032)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.31158463828959,8.94390543732537,"Rac2"
"58","lamellipodium organization (GO:0097581)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.26818252983862,8.82668531579268,"Rac2"
"59","sterol metabolic process (GO:0016125)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.67441809350157,8.80068015117761,"CG8112"
"60","septin ring assembly (GO:0000921)","1/6",0.0507967359587148,0.296385566340028,0.0748398348141572,0.410093455014911,-2.92578021678533,8.71860028536981,"Sep4"
"61","regulation of insulin secretion (GO:0050796)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.2224427825526,8.70315171507377,"Akh"
"62","cellular protein complex localization (GO:0034629)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.21290720131459,8.67739808163299,"aPKC"
"63","positive regulation of peptide hormone secretion (GO:0090277)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.19463551139379,8.62805002483194,"Akh"
"64","regulation of cellular carbohydrate metabolic process (GO:0010675)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.17002896579847,8.56159283258654,"sNPF"
"65","regulation of triglyceride catabolic process (GO:0010896)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.44281126797003,8.55944001180167,"Akh"
"66","response to X-ray (GO:0010165)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.56458951517415,8.53762729090905,"Drice"
"67","organic cyclic compound biosynthetic process (GO:1901362)","2/31",0.0293550526479422,0.296385566340028,0.0510682312973899,0.410093455014911,-2.41169118686762,8.50914733502352,"Rab32;Uro"
"68","organic anion transport (GO:0015711)","2/30",0.0276155533942196,0.296385566340028,0.0483122594770317,0.410093455014911,-2.36424983801984,8.48618194861654,"Oatp58Db;Oatp58Dc"
"69","presynaptic membrane organization (GO:0097090)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-3.66696463766834,8.47934046836823,"Fur1"
"70","syncytial nuclear migration (GO:0035190)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-3.10960617422292,8.39840336496355,"AGO2"
"71","cAMP-mediated signaling (GO:0019933)","2/26",0.0211010318709782,0.296385566340028,0.0378729930250903,0.410093455014911,-2.17231147740177,8.38171902027401,"Dh31;AdoR"
"72","terminal cell fate specification, open tracheal system (GO:0035154)","1/6",0.0507967359587148,0.296385566340028,0.0748398348141572,0.410093455014911,-2.75717926868108,8.21618241207157,"seq"
"73","positive regulation of lamellipodium assembly (GO:0010592)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.30097625506964,8.20681298987089,"aPKC"
"74","histone lysine demethylation (GO:0070076)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-2.97956903115151,8.04719992672941,"Kdm4B"
"75","positive regulation of lamellipodium organization (GO:1902745)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.22912630321904,8.02818125410377,"aPKC"
"76","positive regulation of retinal cell programmed cell death (GO:0046670)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.07549752421556,7.95716452720925,"Drice"
"77","regulation of glucose metabolic process (GO:0010906)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.07210405752121,7.94838468830775,"sNPF"
"78","adherens junction organization (GO:0034332)","2/28",0.0242678172545515,0.296385566340028,0.0429724988907734,0.410093455014911,-2.1370216893646,7.946737827929,"Rac2;aPKC"
"79","mitochondrion morphogenesis (GO:0070584)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.29112464247044,7.88264551801166,"Slimp"
"80","regulation of synaptic transmission, glutamatergic (GO:0051966)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-3.01705010968151,7.80594486600792,"Prosap"
"81","negative regulation of protein serine/threonine kinase activity (GO:0071901)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.9977395286828,7.75598304067302,"alph"
"82","positive regulation of compound eye retinal cell programmed cell death (GO:0046672)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.11566925272221,7.74610688462602,"Drice"
"83","regulation of TORC1 signaling (GO:1903432)","2/31",0.0293550526479422,0.296385566340028,0.0510682312973899,0.410093455014911,-2.18722778710148,7.71717523248783,"melt;RagA-B"
"84","R8 cell fate specification (GO:0045464)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.97453101418703,7.69593618099556,"melt"
"85","cellular response to misfolded protein (GO:0071218)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.96060268849598,7.65989974193501,"CG8974"
"86","positive regulation of TOR signaling (GO:0032008)","2/32",0.0311371428719481,0.296385566340028,0.0538795166670621,0.410093455014911,-2.19419920436542,7.61245349649212,"melt;RagA-B"
"87","regulation of myoblast fusion (GO:1901739)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.16321411308123,7.5762841763034,"Pax"
"88","cyclic nucleotide biosynthetic process (GO:0009190)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.92764876654125,7.57463881203801,"CG33958"
"89","DNA replication-independent nucleosome assembly (GO:0006336)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-2.78956942882542,7.53405028329716,"HipHop"
"90","cellular response to amino acid stimulus (GO:0071230)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-3.24049901507021,7.49319864007847,"RagA-B"
"91","regulation of syncytium formation by plasma membrane fusion (GO:0060142)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.01158847689789,7.48734359854692,"Pax"
"92","regulation of myotube differentiation (GO:0010830)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-3.01148644702825,7.48708993417772,"Pax"
"93","establishment of epithelial cell apical/basal polarity (GO:0045198)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.11889687467497,7.47013897712569,"aPKC"
"94","regulation of neuromuscular junction development (GO:1904396)","3/42",0.00570122088271985,0.290775154081992,0.0132336515017643,0.410093455014911,-1.42448252442491,7.36040795033016,"nwk;dysc;drpr"
"95","cellular response to virus (GO:0098586)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-3.04122010175491,7.28409361803765,"AGO2"
"96","hydrogen peroxide catabolic process (GO:0042744)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-3.12438320593912,7.22469714724469,"Jafrac1"
"97","engulfment of apoptotic cell (GO:0043652)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.99314424703254,7.16894607368106,"drpr"
"98","cell part morphogenesis (GO:0032990)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.98310344383102,7.14489712356465,"Slimp"
"99","negative regulation of neuromuscular synaptic transmission (GO:1900074)","1/10",0.0832274939820674,0.296385566340028,0.115090425104026,0.410093455014911,-2.85889351992931,7.10771682770514,"dysc"
"100","adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)","2/29",0.0259195145339594,0.296385566340028,0.0456131550358439,0.410093455014911,-1.93392514220942,7.06416273362101,"Dh31;AdoR"
"101","organic substance transport (GO:0071702)","2/31",0.0293550526479422,0.296385566340028,0.0510682312973899,0.410093455014911,-2.00008789164541,7.05689129921821,"Oatp58Db;Oatp58Dc"
"102","polarized epithelial cell differentiation (GO:0030859)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.94598263747491,7.05598825816588,"aPKC"
"103","galactose catabolic process via UDP-galactose (GO:0033499)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-2.48678869445098,7.0377403476836,"Galk"
"104","macromolecule catabolic process (GO:0009057)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.68729606991275,6.95277976758333,"key"
"105","purine ribonucleotide biosynthetic process (GO:0009152)","2/33",0.0329609662925691,0.296385566340028,0.0567445884527118,0.410093455014911,-2.03713999779147,6.95160020384087,"CG33958;CG5828"
"106","zonula adherens assembly (GO:0045186)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.89294245779029,6.9289505491499,"aPKC"
"107","RNA interference (GO:0016246)","2/32",0.0311371428719481,0.296385566340028,0.0538795166670621,0.410093455014911,-1.98258210923082,6.87827890898433,"AGO2;cuff"
"108","melanotic encapsulation of foreign target (GO:0035011)","2/31",0.0293550526479422,0.296385566340028,0.0510682312973899,0.410093455014911,-1.94171536955707,6.8509360784705,"Rac2;aPKC"
"109","compound eye retinal cell programmed cell death (GO:0046667)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.83718046959519,6.79539377629196,"aPKC"
"110","action potential (GO:0001508)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-2.38572115997662,6.7517140090573,"NaCP60E"
"111","misfolded or incompletely synthesized protein catabolic process (GO:0006515)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.91426353952359,6.73882494320564,"CG8974"
"112","dorsal closure, elongation of leading edge cells (GO:0007394)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.87171162879613,6.64042962874544,"Rac2"
"113","sensory perception of touch (GO:0050975)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.95522974825876,6.60954692265112,"na"
"114","regulation of organ morphogenesis (GO:2000027)","2/40",0.0468265879354289,0.296385566340028,0.0781832600712436,0.410093455014911,-2.15058556225763,6.58359644021248,"aPKC;Drice"
"115","positive regulation of neuroblast proliferation (GO:0002052)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.9189301196267,6.52836064640312,"aPKC"
"116","epithelial cell development (GO:0002064)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.72409532484879,6.52454104167182,"aPKC"
"117","positive regulation of ERK1 and ERK2 cascade (GO:0070374)","2/29",0.0259195145339594,0.296385566340028,0.0456131550358439,0.410093455014911,-1.77838371936509,6.49600738013302,"sNPF;drl"
"118","positive regulation of insulin receptor signaling pathway (GO:0046628)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.8990706238331,6.48394370407052,"melt"
"119","adherens junction maintenance (GO:0034334)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.70571591700401,6.48052011490356,"Rac2"
"120","eye pigment granule organization (GO:0008057)","1/14",0.114556399832891,0.296385566340028,0.153608888648197,0.410093455014911,-2.98824797750604,6.47460104076949,"Rab32"
"121","neuropeptide signaling pathway (GO:0007218)","3/57",0.0132253677280534,0.296385566340028,0.0283673361617877,0.410093455014911,-1.4775566723828,6.39134647109566,"Dh31;sNPF;Akh"
"122","haltere disc development (GO:0035216)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.76337966310065,6.38992718012526,"drl"
"123","centromere complex assembly (GO:0034508)","1/9",0.0752245853332416,0.296385566340028,0.105193114149416,0.410093455014911,-2.46845374947473,6.38657402833933,"HipHop"
"124","cGMP biosynthetic process (GO:0006182)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.85501482895678,6.38541030116968,"CG33958"
"125","regulation of ATP-dependent microtubule motor activity, plus-end-directed (GO:2000580)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.6635088829547,6.37942911291476,"Sdic3"
"126","histone H3 acetylation (GO:0043966)","2/32",0.0311371428719481,0.296385566340028,0.0538795166670621,0.410093455014911,-1.82749244807533,6.34021799319145,"Atac1;Ada1-1"
"127","positive regulation of antibacterial peptide production (GO:0002803)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.72045825678967,6.29067745904713,"key"
"128","R8 cell fate commitment (GO:0007460)","1/14",0.114556399832891,0.296385566340028,0.153608888648197,0.410093455014911,-2.88446108014138,6.24972721545319,"melt"
"129","photoreceptor cell fate specification (GO:0043704)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.58272229261506,6.18593536125358,"melt"
"130","regulation of MAP kinase activity (GO:0043405)","1/7",0.0590098081131042,0.296385566340028,0.0850690212121001,0.410093455014911,-2.17364321868508,6.15152248992595,"alph"
"131","peptidoglycan metabolic process (GO:0000270)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.72782441641941,6.1009413862664,"PGRP-SC1a"
"132","regulation of stress-activated MAPK cascade (GO:0032872)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.72094135428528,6.08554700883302,"alph"
"133","peptidoglycan catabolic process (GO:0009253)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.7147053946125,6.07159991450327,"PGRP-SC1a"
"134","receptor metabolic process (GO:0043112)","1/11",0.0911615431807762,0.296385566340028,0.124879493938284,0.410093455014911,-2.52275568521982,6.04230801183188,"nwk"
"135","positive regulation of cellular response to insulin stimulus (GO:1900078)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.70089778203659,6.04071836857136,"melt"
"136","postsynaptic membrane organization (GO:0001941)","1/14",0.114556399832891,0.296385566340028,0.153608888648197,0.410093455014911,-2.7862538695769,6.03694283058346,"Fur1"
"137","positive regulation of defense response to virus by host (GO:0002230)","1/14",0.114556399832891,0.296385566340028,0.153608888648197,0.410093455014911,-2.76989417898908,6.00149648526545,"key"
"138","galactose catabolic process (GO:0019388)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-2.21561253476025,5.98391137811393,"Galk"
"139","amide biosynthetic process (GO:0043604)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.58652352459061,5.98097221040919,"Uro"
"140","positive regulation of apoptotic signaling pathway (GO:2001235)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.55916867988204,5.91771797573222,"Drice"
"141","epithelial cell type specification, open tracheal system (GO:0035153)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.53885905278237,5.87075481683107,"seq"
"142","ER-associated misfolded protein catabolic process (GO:0071712)","1/8",0.0671522231171404,0.296385566340028,0.0951863781018682,0.410093455014911,-2.17339200197237,5.8698824481563,"CG8974"
"143","positive regulation of microtubule motor activity (GO:2000576)","1/12",0.0990273220133944,0.296385566340028,0.13456149098594,0.410093455014911,-2.52526054413398,5.83931017634905,"Sdic3"
"144","positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria (GO:0006964)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.60605849913365,5.82860467730016,"key"
"145","phospholipid biosynthetic process (GO:0008654)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.59889718256666,5.81258796729468,"LPCAT"
"146","glutamine family amino acid metabolic process (GO:0009064)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.58200628835017,5.77481047877446,"Gs1"
"147","cytoskeletal anchoring at plasma membrane (GO:0007016)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.57495455052511,5.75903884813612,"Pax"
"148","carboxylic acid transport (GO:0046942)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.57371819897402,5.75627367443189,"CG8028"
"149","glucose homeostasis (GO:0042593)","2/36",0.0386744295994218,0.296385566340028,0.0656476432723915,0.410093455014911,-1.75767404643515,5.71696952868815,"Pfk;Akh"
"150","protein depolymerization (GO:0051261)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.54728285249871,5.69714945133281,"Mical"
"151","retinal cell programmed cell death (GO:0046666)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.54700664932797,5.69653170653032,"aPKC"
"152","glycosaminoglycan catabolic process (GO:0006027)","1/14",0.114556399832891,0.296385566340028,0.153608888648197,0.410093455014911,-2.59955875642272,5.63243276882365,"PGRP-SC1a"
"153","telomere capping (GO:0016233)","1/16",0.129819340586313,0.301015363431212,0.172241732942653,0.415179497803417,-2.74775623792129,5.60985068737372,"HipHop"
"154","positive regulation of wound healing (GO:0090303)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.47941222665002,5.54535276395818,"Rac2"
"155","response to amino acid (GO:0043200)","1/15",0.12222085209898,0.296385566340028,0.162976567909454,0.41240157618827,-2.6337136639893,5.53587019367265,"RagA-B"
"156","regulation of antibacterial peptide biosynthetic process (GO:0002808)","1/13",0.106825414537886,0.296385566340028,0.144137574076489,0.410093455014911,-2.47254197647904,5.52998704124163,"key"
"157","regulation of autophagy (GO:0010506)","3/72",0.0245496222118594,0.296385566340028,0.0498016844269013,0.410093455014911,-1.49011379363059,5.52393947161587,"Rab32;Pax;RagA-B"
"158","basement membrane organization (GO:0071711)","1/16",0.129819340586313,0.301015363431212,0.172241732942653,0.415179497803417,-2.67920516784535,5.469896035546,"Mp"
"159","chemical homeostasis (GO:0048878)","2/42",0.0511174257339136,0.296385566340028,0.0847113685396279,0.410093455014911,-1.83881494223002,5.46795495946538,"Snmp1;Akh"
