"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"17","amine transport (GO:0015837)","2/6",0.00559201603121553,0.147101088376697,0.0192469136260664,0.536083153055437,-3.96576108720314,20.5680844041121,"prt;bw"
"18","purine ribonucleoside monophosphate biosynthetic process (GO:0009168)","2/7",0.00772640795928087,0.17848665481843,0.0242980834558865,0.605533816650645,-4.21557210605497,20.5007959769207,"AdenoK;Adk3"
"19","autophagosome maturation (GO:0097352)","4/21",0.000700240699875525,0.0389971873393252,0.00462772624173669,0.265678254707592,-2.74220627747603,19.919623394931,"Vamp7;Vps11;Vps25;Snap29"
"20","peptidoglycan metabolic process (GO:0000270)","3/13",0.00191448781572952,0.0782048085007548,0.00905373247334676,0.408280221536161,-2.97740286868566,18.633495710508,"PGRP-LF;PGRP-SB1;PGRP-LB"
"21","peptidoglycan catabolic process (GO:0009253)","3/13",0.00191448781572952,0.0782048085007548,0.00905373247334676,0.408280221536161,-2.9354914779291,18.3712014378393,"PGRP-LF;PGRP-SB1;PGRP-LB"
"22","protein complex disassembly (GO:0043241)","4/25",0.00139018997082905,0.062690947732148,0.00796865990493232,0.408280221536161,-2.64722303412619,17.4142666536141,"Vamp7;Vps11;Vps25;Snap29"
"23","glycosaminoglycan catabolic process (GO:0006027)","3/14",0.00240096576634774,0.0829339999767174,0.0107717820614036,0.443516417919531,-2.83312488552765,17.0890812900927,"PGRP-LF;PGRP-SB1;PGRP-LB"
"24","extracellular matrix organization (GO:0030198)","5/35",0.000597336939863902,0.0353548801281947,0.00470435585174301,0.265678254707592,-2.21623470114628,16.4511749347858,"Mp;wus;mmy;Pis;Ppn"
"25","phosphatidylethanolamine metabolic process (GO:0046337)","2/6",0.00559201603121553,0.147101088376697,0.0192469136260664,0.536083153055437,-3.15286738510265,16.3520799830879,"CG2201;eas"
"26","late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)","2/6",0.00559201603121553,0.147101088376697,0.0192469136260664,0.536083153055437,-3.13215637271416,16.2446640693366,"CG30423;Vps25"
"27","mitotic centrosome separation (GO:0007100)","2/8",0.0101673347087753,0.190395365138626,0.0298240875880318,0.627631354352581,-3.35928428384984,15.4143284778156,"Cep135;ncd"
"28","regulation of translational initiation (GO:0006446)","3/17",0.00429167186983168,0.131103653571955,0.016989359523778,0.536083153055437,-2.72322050513361,14.8444898593092,"MCTS1;Rpb7;CG13124"
"29","vesicle-mediated transport (GO:0016192)","18/235",1.172719256083e-06,0.000274955979196232,0.000226083869829171,0.0305859178183179,-1.08012670541834,14.7504104964202,"Vamp7;Rab3-GEF;spri;aop;Syx4;Arl4;mtm;CG5021;Rab39;CG9132;Snap29;wus;alphaSnap;AP-2alpha;Arf102F;Syx13;cni;Bet1"
"30","glycosaminoglycan metabolic process (GO:0030203)","2/8",0.0101673347087753,0.190395365138626,0.0298240875880318,0.627631354352581,-3.10634027843767,14.2536758933761,"ttv;PGRP-LB"
"31","regulation of peptidoglycan recognition protein signaling pathway (GO:0061058)","2/9",0.0129018480285302,0.222146365145784,0.0357949063368612,0.675368586626726,-3.23213180810702,14.0610168305279,"PGRP-SD;PGRP-LB"
"32","proteolysis involved in cellular protein catabolic process (GO:0051603)","5/52",0.00363225245378456,0.114658102457799,0.0205007366227059,0.539283266158402,-2.49971848255067,14.0431742436156,"CG6337;Prosalpha4;Prosalpha5;CtsB1;Der-1"
"33","inositol metabolic process (GO:0006020)","2/10",0.0159173906920833,0.251229483090047,0.0421818082166049,0.675368586626726,-3.35725464544916,13.9001858149873,"CG17029;Inos"
"34","positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)","2/10",0.0159173906920833,0.251229483090047,0.0421818082166049,0.675368586626726,-3.3446276659161,13.8479057884991,"Psf1;Sld5"
"35","regulation of morphogenesis of an epithelium (GO:1905330)","3/22",0.0090328467752001,0.185958823828576,0.0309799910944997,0.637783729706331,-2.93320334570661,13.8062587604731,"aop;smp-30;Mlp84B"
"36","neurotransmitter loading into synaptic vesicle (GO:0098700)","2/8",0.0101673347087753,0.190395365138626,0.0298240875880318,0.627631354352581,-2.98626681710863,13.7027097892889,"prt;bw"
"37","heat shock-mediated polytene chromosome puffing (GO:0035080)","2/10",0.0159173906920833,0.251229483090047,0.0421818082166049,0.675368586626726,-3.222366343367,13.3417019758923,"Hsp70Ba;Hsp70Ab"
"38","dorsal closure, amnioserosa morphology change (GO:0046664)","2/9",0.0129018480285302,0.222146365145784,0.0357949063368612,0.675368586626726,-3.05158112978373,13.2755519183918,"Rac1;alpha-Cat"
"39","endosome transport via multivesicular body sorting pathway (GO:0032509)","3/21",0.00791598680292933,0.17848665481843,0.0278177193125385,0.627631354352581,-2.73155709221031,13.2176521753965,"AnxB9;CG30423;Vps25"
"40","adherens junction organization (GO:0034332)","4/28",0.00214712251427627,0.0782048085007548,0.0113093886722091,0.446249628024252,-2.12971956422048,13.0842019755023,"p120ctn;Traf4;Rac1;alpha-Cat"
"41","regulation of ATPase activity (GO:0043462)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-5.6243438703236,12.2453830774816,"Snx16"
"42","lytic vacuole organization (GO:0080171)","2/12",0.0227432283762035,0.295038866743353,0.0560950908058097,0.675368586626726,-3.23156238832426,12.2265769735593,"or;Vps11"
"43","lysosomal transport (GO:0007041)","3/21",0.00791598680292933,0.17848665481843,0.0278177193125385,0.627631354352581,-2.47503991418027,11.9763986625616,"Vamp7;Lerp;Vps11"
"44","macroautophagy (GO:0016236)","5/41",0.00125101655732643,0.0623532989362172,0.00856967940106295,0.408280221536161,-1.77306383262214,11.8508019386333,"Vamp7;Vps11;Vps25;Atg12;Snap29"
"45","positive regulation of chemotaxis (GO:0050921)","2/14",0.0305518231726874,0.314484527657989,0.0713580688815443,0.675368586626726,-3.38464039448891,11.8067457304299,"mmy;Rac1"
"46","polytene chromosome puffing (GO:0035079)","2/11",0.0192017861406554,0.271404350376129,0.0489573020630119,0.675368586626726,-2.96592208813518,11.7235543948828,"Hsp70Ba;Hsp70Ab"
"47","N-acetylglucosamine metabolic process (GO:0006044)","2/10",0.0159173906920833,0.251229483090047,0.0421818082166049,0.675368586626726,-2.81905713188076,11.6718634999357,"CG17065;ttv"
"48","organelle membrane fusion (GO:0090174)","4/29",0.00245211404366218,0.0829339999767174,0.0125954120817803,0.477114209657837,-1.93196183756546,11.6126453930014,"Vamp7;Syx4;Syx13;Snap29"
"49","defense response to bacterium (GO:0042742)","14/216",0.000112055803369558,0.00952356598342104,0.00476930341080155,0.265678254707592,-1.25923675756878,11.4546642485096,"Dro;Wwox;Traf4;Mtk;Hsp27;PGRP-SB1;PGRP-SD;Npc2e;PGRP-LB;CecA1;PGRP-LF;Tep2;DptA;DptB"
"50","muscle fiber development (GO:0048747)","2/13",0.0265302721146155,0.302700815572781,0.0635700268305823,0.675368586626726,-3.12365223378093,11.3371984932997,"aop;Rac1"
"51","adherens junction maintenance (GO:0034334)","2/11",0.0192017861406554,0.271404350376129,0.0489573020630119,0.675368586626726,-2.81330392836085,11.1202926622436,"p120ctn;Rac1"
"52","positive regulation of cellular component movement (GO:0051272)","2/15",0.0347971290974065,0.343259179742124,0.0794362404575219,0.675368586626726,-3.3086553690862,11.1111939332315,"mmy;Rac1"
"53","lysosome organization (GO:0007040)","2/14",0.0305518231726874,0.314484527657989,0.0713580688815443,0.675368586626726,-3.14593727335342,10.9740702530304,"or;Vps11"
"54","ciliary basal body organization (GO:0032053)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-5.0013374227298,10.8889666160378,"Cep135"
"55","cholesterol transport (GO:0030301)","2/14",0.0305518231726874,0.314484527657989,0.0713580688815443,0.675368586626726,-3.05948129831858,10.6724832023721,"CG5853;Npc1b"
"56","positive regulation of hh target transcription factor activity (GO:0007228)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.85705690550597,10.5748374936445,"CkIIalpha"
"57","positive regulation of cell cycle G1/S phase transition (GO:1902808)","2/13",0.0265302721146155,0.302700815572781,0.0635700268305823,0.675368586626726,-2.86480147949025,10.3977077427619,"Psf1;Sld5"
"58","positive regulation of axon guidance (GO:1902669)","2/16",0.039255770030044,0.35794275747795,0.0877825896469521,0.675368586626726,-3.19742898607058,10.3521778221244,"mmy;Rac1"
"59","eye pigment metabolic process (GO:0042441)","2/12",0.0227432283762035,0.295038866743353,0.0560950908058097,0.675368586626726,-2.70651715385749,10.2400747178695,"or;cl"
"60","oligosaccharide catabolic process (GO:0009313)","2/11",0.0192017861406554,0.271404350376129,0.0489573020630119,0.675368586626726,-2.56093927752591,10.1227577899539,"Mal-A3;Mal-A2"
"61","regulation of transcription from RNA polymerase III promoter (GO:0006359)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.50813697285742,9.81516519458847,"Maf1"
"62","carbohydrate catabolic process (GO:0016052)","3/32",0.0251571183726974,0.302700815572781,0.0721813898545492,0.675368586626726,-2.66025145768883,9.79668028791952,"Mal-A3;Mal-A2;Tpi"
"63","cell-cell junction organization (GO:0045216)","3/24",0.0115301630628845,0.209982008087531,0.0378446006979199,0.675368586626726,-2.16583887183247,9.66568146482894,"p120ctn;Traf4;alpha-Cat"
"64","targeting of mRNA for destruction involved in RNA interference (GO:0030423)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.34906345719922,9.46882859397726,"Dcr-2"
"65","basement membrane organization (GO:0071711)","2/16",0.039255770030044,0.35794275747795,0.0877825896469521,0.675368586626726,-2.89467528558477,9.37196523338855,"Mp;Pis"
"66","regulation of nervous system development (GO:0051960)","3/33",0.0272758714859801,0.307502979728848,0.077197849570727,0.675368586626726,-2.59662536792057,9.35240267894305,"sc;aop;Rac1"
"67","ornithine metabolic process (GO:0006591)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.23556232531863,9.22171268647752,"Oat"
"68","synaptic vesicle endocytosis (GO:0048488)","4/38",0.00662599924511546,0.165126875924325,0.0284163330305229,0.627631354352581,-1.83815703084072,9.22158180075325,"stmA;ttv;AP-2alpha;Arf102F"
"69","cell junction assembly (GO:0034329)","2/13",0.0265302721146155,0.302700815572781,0.0635700268305823,0.675368586626726,-2.51097238156603,9.11349605219979,"p120ctn;alpha-Cat"
"70","regulation of Rab protein signal transduction (GO:0032483)","2/13",0.0265302721146155,0.302700815572781,0.0635700268305823,0.675368586626726,-2.49902332195855,9.07012731251961,"Rab3-GEF;spri"
"71","regulation of establishment of planar polarity (GO:0090175)","2/18",0.0487729871660376,0.378590318411784,0.105196904896484,0.675368586626726,-3.00136278787354,9.0658523911604,"aop;Mlp84B"
"72","cell junction maintenance (GO:0034331)","2/13",0.0265302721146155,0.302700815572781,0.0635700268305823,0.675368586626726,-2.48215785326759,9.00891461919728,"p120ctn;Rac1"
"73","cellular copper ion homeostasis (GO:0006878)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.10902264462533,8.94620910769251,"Ctr1B"
"74","vesicle organization (GO:0016050)","5/48",0.00255252313547084,0.083353083078996,0.0153527850717742,0.519253123677505,-1.49579076714791,8.93087746347303,"Vamp7;Syx4;Vps11;Syx13;Snap29"
"75","tetrahydrobiopterin metabolic process (GO:0046146)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.01965714593442,8.75164156512912,"Dhpr"
"76","negative regulation of peptidoglycan recognition protein signaling pathway (GO:0061060)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.01924146636965,8.75073654302779,"PGRP-LB"
"77","cellular lipid biosynthetic process (GO:0097384)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-4.30185351200261,8.74500184873662,"CG9149"
"78","L-phenylalanine catabolic process (GO:0006559)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-4.00434339165033,8.71830029157141,"Dhpr"
"79","negative regulation of transport (GO:0051051)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.97882573719587,8.66274297480023,"Snx16"
"80","clathrin-dependent endocytosis (GO:0072583)","4/41",0.00867809520317919,0.185775479002587,0.0354881824102459,0.675368586626726,-1.82167429845011,8.64740267869561,"stmA;ttv;AP-2alpha;Arf102F"
"81","signal transduction downstream of smoothened (GO:0007227)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.96912356967161,8.64161930939929,"CkIIalpha"
"82","multivesicular body sorting pathway (GO:0071985)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.75547393838557,8.61206569558573,"AnxB9;Vps25"
"83","neuron projection fasciculation (GO:0106030)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.72453038135789,8.51535349582033,"mmy;Rac1"
"84","vesicle fusion (GO:0006906)","4/37",0.00602112401984897,0.15410822829181,0.0262638637444423,0.627631354352581,-1.66459357145861,8.51020354418458,"Vamp7;Syx4;Syx13;Snap29"
"85","defense response to Gram-negative bacterium (GO:0050829)","9/122",0.000741234817431736,0.0389971873393252,0.0105559904153604,0.443516417919531,-1.17930072253772,8.49944801879787,"Dro;Wwox;Traf4;Tep2;Mtk;DptA;PGRP-SD;DptB;CecA1"
"86","negative regulation of protein modification by small protein conjugation or removal (GO:1903321)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.87383871781027,8.43416408627902,"CkIIalpha"
"87","nuclear division (GO:0000280)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-4.14397979388744,8.42406903386228,"gammaTub23C"
"88","negative regulation of circadian sleep/wake cycle, sleep (GO:0042321)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.86897846760762,8.42358229630383,"Fbxl4"
"89","positive regulation of defense response to bacterium (GO:1900426)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-4.1246501539671,8.38477486999382,"PGRP-SD"
"90","polyol biosynthetic process (GO:0046173)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.82843401826544,8.33530847711577,"Inos"
"91","establishment or maintenance of cytoskeleton polarity involved in gastrulation (GO:0003380)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.82277907577354,8.32299647438425,"CG43324"
"92","cellular protein catabolic process (GO:0044257)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.64950597090221,8.28086927783662,"CG6337;CtsB1"
"93","tetrahydrofolate metabolic process (GO:0046653)","1/8",0.148218825352399,0.448497685951041,0.223974322060982,0.675368586626726,-4.29803661081851,8.20523361568463,"Shmt"
"94","negative regulation of terminal cell fate specification, open tracheal system (GO:0035155)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.980538411784,8.09181802051028,"aop"
"95","protein monoubiquitination (GO:0006513)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.96015842123886,8.05038865651701,"Fancl"
"96","synaptic vesicle recycling (GO:0036465)","4/41",0.00867809520317919,0.185775479002587,0.0354881824102459,0.675368586626726,-1.66383874716294,7.89816470011989,"stmA;ttv;AP-2alpha;Arf102F"
"97","C-terminal protein amino acid modification (GO:0018410)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.62398778949744,7.890185908558,"Atg12"
"98","regulation of axon extension (GO:0030516)","2/16",0.039255770030044,0.35794275747795,0.0877825896469521,0.675368586626726,-2.43368871021643,7.87944889522586,"kuz;Rac1"
"99","ocellus pigment biosynthetic process (GO:0008055)","2/20",0.0590264343341095,0.411014950841189,0.123444451201636,0.675368586626726,-2.77392002742886,7.84955538712744,"or;bw"
"100","organelle fission (GO:0048285)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.5055525078896,7.83095151113183,"Fis1;gammaTub23C"
"101","regulation of vesicle-mediated transport (GO:0060627)","3/34",0.0294868126108148,0.314484527657989,0.0823632239469357,0.675368586626726,-2.22088416850634,7.82597860723322,"stmA;AP-2alpha;Snap29"
"102","receptor clustering (GO:0043113)","1/8",0.148218825352399,0.448497685951041,0.223974322060982,0.675368586626726,-4.09583266408058,7.81921302739508,"Grip"
"103","ommochrome metabolic process (GO:0046152)","2/20",0.0590264343341095,0.411014950841189,0.123444451201636,0.675368586626726,-2.75944179345923,7.80858531649504,"or;bw"
"104","embryonic epithelial tube formation (GO:0001838)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.57533636004761,7.78426148348439,"mmy"
"105","neuroblast division (GO:0055057)","3/35",0.0317895809888288,0.323706808563666,0.0876734725176328,0.675368586626726,-2.25234342448434,7.76746911344799,"Cep135;eas;CG43324"
"106","determination of digestive tract left/right asymmetry (GO:0071907)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.78475958848915,7.69382999816596,"Rac1"
"107","peroxisome organization (GO:0007031)","2/19",0.0538123074955774,0.395040737971409,0.114225747841808,0.675368586626726,-2.61777844570392,7.64981111031954,"Fis1;CG11737"
"108","pre-miRNA processing (GO:0031054)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.75946281778461,7.64240558169965,"Dcr-2"
"109","regulation of endocytosis (GO:0030100)","3/32",0.0251571183726974,0.302700815572781,0.0721813898545492,0.675368586626726,-2.0703001076074,7.62411695918991,"stmA;AP-2alpha;Snap29"
"110","dorsal closure (GO:0007391)","8/107",0.00132504521368814,0.062690947732148,0.0144971530686125,0.508474220591704,-1.125992847737,7.4611761992555,"aop;Traf4;rho;mmy;Rac1;alpha-Cat;CG43324;Npc1b"
"111","cellular response to heat (GO:0034605)","4/43",0.0102536046695564,0.190395365138626,0.0407191504692356,0.675368586626726,-1.5978173741164,7.3182048347568,"Hsp68;Hsp70Ba;Hsc70-2;Hsp70Ab"
"112","small RNA loading onto RISC (GO:0070922)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.55422324645569,7.22518532403685,"Dcr-2"
"113","dendritic spine morphogenesis (GO:0060997)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.55376159871651,7.22424686569064,"p120ctn"
"114","negative regulation of synaptic transmission (GO:0050805)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.30680997498852,7.20979384892071,"SLC22A;Fbxl4"
"115","positive regulation of smoothened signaling pathway (GO:0045880)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.30383738001344,7.20050318467052,"ttv;CkIIalpha"
"116","epithelial structure maintenance (GO:0010669)","2/18",0.0487729871660376,0.378590318411784,0.105196904896484,0.675368586626726,-2.37561490670427,7.17573169409493,"rho;Vps25"
"117","establishment of cell polarity involved in gastrulation cell migration (GO:0003379)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.29258241339464,7.16864649384895,"CG43324"
"118","regulation of synapse assembly (GO:0051963)","5/46",0.00211045690725426,0.0782048085007548,0.0131383267425215,0.478538285583378,-1.16232538718007,7.16091330450292,"Syx4;Cals;Rac1;HSPC300;Syn2"
"119","positive regulation of axonogenesis (GO:0050772)","2/17",0.0439176497806414,0.363301563120857,0.0963761503586513,0.675368586626726,-2.28726347626253,7.14870245959495,"mmy;Rac1"
"120","vesicle docking (GO:0048278)","2/14",0.0305518231726874,0.314484527657989,0.0713580688815443,0.675368586626726,-2.04516414348657,7.13420931170579,"Syx4;Syx13"
"121","axonal fasciculation (GO:0007413)","2/21",0.0644064814471845,0.43921739315149,0.13283563076157,0.675368586626726,-2.60061721138532,7.13229934663465,"mmy;Rac1"
"122","establishment or maintenance of cytoskeleton polarity involved in ameboidal cell migration (GO:0003371)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.25951853504388,7.09665945575751,"CG43324"
"123","regulation of hemocyte differentiation (GO:0045610)","2/19",0.0538123074955774,0.395040737971409,0.114225747841808,0.675368586626726,-2.41641929835224,7.06138872296921,"aop;Rac1"
"124","histone ubiquitination (GO:0016574)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.22651962168294,7.02481386015348,"Vps11"
"125","distributive segregation (GO:0032837)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.44311153337885,6.99931242214417,"ncd"
"126","vesicle-mediated transport in synapse (GO:0099003)","4/51",0.0183579339760778,0.271404350376129,0.0657703957140648,0.675368586626726,-1.74729560026595,6.98515213910565,"stmA;ttv;AP-2alpha;Arf102F"
"127","regulation of gastrulation (GO:0010470)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.41833421954693,6.94894398103797,"CG43324"
"128","negative regulation of immune response (GO:0050777)","4/43",0.0102536046695564,0.190395365138626,0.0407191504692356,0.675368586626726,-1.50968613981937,6.91455268065362,"PGRP-LF;PGRP-SB1;PGRP-SD;PGRP-LB"
"129","neuron projection development (GO:0031175)","4/45",0.0120032947659678,0.214473964969274,0.046364792364672,0.675368586626726,-1.56263193033545,6.91085550769941,"p120ctn;CG16974;Manf;Rac1"
"130","membrane protein ectodomain proteolysis (GO:0006509)","1/8",0.148218825352399,0.448497685951041,0.223974322060982,0.675368586626726,-3.61265343426157,6.89679220647133,"kuz"
"131","morphogenesis of embryonic epithelium (GO:0016331)","8/114",0.00198532027709296,0.0782048085007548,0.0200399509914319,0.539283266158402,-1.10736991064095,6.89002793209194,"kuk;aop;Traf4;rho;mmy;Rac1;CG43324;Npc1b"
"132","regulation of cellular component organization (GO:0051128)","5/71",0.0134199251590892,0.226940520101027,0.0596020751399011,0.675368586626726,-1.58674892649351,6.84049798583811,"stmA;AP-2alpha;Rac1;Act57B;Snap29"
"133","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.13344705376729,6.82217524587073,"Dhpr"
"134","L-phenylalanine metabolic process (GO:0006558)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.11583193742615,6.78382342163576,"Dhpr"
"135","regulation of lamellipodium assembly (GO:0010591)","2/18",0.0487729871660376,0.378590318411784,0.105196904896484,0.675368586626726,-2.23871728747617,6.76222166670413,"Rac1;HSPC300"
"136","protein-cofactor linkage (GO:0018065)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.32333810132845,6.7558315872464,"CG9804"
"137","positive regulation of gene expression, epigenetic (GO:0045815)","2/19",0.0538123074955774,0.395040737971409,0.114225747841808,0.675368586626726,-2.30798811614031,6.74452536742009,"CG40228;e(y)2"
"138","negative regulation of circadian rhythm (GO:0042754)","1/6",0.113357248862741,0.448497685951041,0.178970428364477,0.675368586626726,-3.09605294099955,6.74076037397792,"Fbxl4"
"139","organic cation transport (GO:0015695)","1/7",0.130962389021988,0.448497685951041,0.201788073328202,0.675368586626726,-3.29342073286615,6.69501421125204,"SLC22A"
"140","stem cell fate commitment (GO:0048865)","1/9",0.165133447511698,0.448497685951041,0.245546570335855,0.675368586626726,-3.66383193038011,6.59856628636256,"rho"
"141","sterol transport (GO:0015918)","2/20",0.0590264343341095,0.411014950841189,0.123444451201636,0.675368586626726,-2.32990894186964,6.59310618378607,"CG5853;Npc2e"
"142","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)","1/9",0.165133447511698,0.448497685951041,0.245546570335855,0.675368586626726,-3.63421235715057,6.54522139471831,"Rpb7"
"143","asymmetric neuroblast division (GO:0055059)","3/34",0.0294868126108148,0.314484527657989,0.0823632239469357,0.675368586626726,-1.85279405205548,6.52889818416198,"Cep135;eas;CG43324"
"144","negative regulation of lipid localization (GO:1905953)","1/8",0.148218825352399,0.448497685951041,0.223974322060982,0.675368586626726,-3.40817912294785,6.50643734338983,"ImpL2"
