"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000317" 736.566502951648 -0.304313908152858 0.124556407362083 -2.44308989958513 0.0145621093319806 0.287568892262958 "protein_coding" "ck"
"FBgn0000318" 3166.78931569009 -0.0597493721324164 0.112981560373149 -0.52877518913407 0.596961411051436 0.968156417191633 "protein_coding" "cl"
"FBgn0000319" 9448.80407522135 0.00273721232217665 0.11424956109799 0.0239599573092788 0.980884548967862 0.997768714861415 "protein_coding" "Chc"
"FBgn0000326" 561.66491190324 0.120143560885583 0.136548369443352 0.879751294944305 0.378994054775081 0.905330075262629 "protein_coding" "clt"
"FBgn0000330" 244.849700217894 0.11890523998279 0.132516710537131 0.897135415872909 0.369646662569291 0.900705133992463 "protein_coding" "cm"
"FBgn0000339" 1281.06961060509 0.245899618926853 0.105135257565654 2.33868805390419 0.0193515838677198 0.328519524677999 "protein_coding" "cni"
"FBgn0000346" 16.3500157808007 0.0432580159297848 0.332418050219414 0.131021207350625 0.895758530980258 0.993055501514532 "protein_coding" "comt"
"FBgn0000352" 141.296782157535 0.126865424541322 0.22301661283611 0.568935776822373 0.569399724835969 0.962662640141951 "protein_coding" "cos"
"FBgn0000355" 97.8246608481421 0.670298509592621 0.23377143181326 3.44531140964321 NA NA "protein_coding" "Cp15"
"FBgn0000357" 14.9986223837403 0.0526084659063857 0.33300858292945 0.176179741022611 0.860152736155901 0.992534466752007 "protein_coding" "Cp18"
"FBgn0000359" 39.0906509690322 -0.0459509081966348 0.251320515884111 -0.267755145943477 NA NA "protein_coding" "Cp36"
"FBgn0000360" 56.8410737063079 -0.0192444765478828 0.215867926526537 -0.138607375789842 0.889760414539539 0.993055501514532 "protein_coding" "Cp38"
"FBgn0000370" 7342.27897644448 0.044948188485716 0.0942608562036815 0.476853520716778 0.633466431205538 0.968270037189924 "protein_coding" "crc"
"FBgn0000376" 166.079504927174 -0.21831958591035 0.186295522328826 -1.17370073822575 0.240514914467604 0.84002496019436 "protein_coding" "crm"
"FBgn0000377" 451.635258551464 0.0540692676937971 0.150320721808781 0.35968494213373 0.719082753877002 0.979306187119893 "protein_coding" "crn"
"FBgn0000382" 761.913846726984 -0.0721358005034202 0.137952155553095 -0.523007039200165 0.600969354709024 0.968156417191633 "protein_coding" "csw"
"FBgn0000384" 620.764382393165 0.0909152115992906 0.129467424663136 0.702226084052966 0.482538181178683 0.943464761513471 "protein_coding" "cta"
"FBgn0000392" 71.1078344154744 -0.235780505545936 0.211792798431159 -1.11232346134243 0.26599909994675 0.855693827365481 "protein_coding" "cup"
"FBgn0000394" 106.146160363759 -0.019780928926375 0.212123646396112 -0.0929757845735222 0.925922798986447 0.994328074312655 "protein_coding" "cv"
"FBgn0000395" 523.579965609385 -0.381852477884319 0.310425016860168 -1.22498386857752 0.220581298502117 0.821854582647355 "protein_coding" "cv-2"
"FBgn0000404" 135.591395032949 -0.0605457349224304 0.256382573401921 -0.235043598805087 0.814174893991155 0.988701317045403 "protein_coding" "CycA"
"FBgn0000405" 94.6060593492421 0.327713072901913 0.340536606998472 0.953587277935167 0.340292598002366 0.890337271092655 "protein_coding" "CycB"
"FBgn0000406" 218.452815785265 -0.19821449495349 0.349357117605225 -0.593187052714191 0.553055976454927 0.958923869949577 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 1043.09095647847 -0.0445317551930742 0.100918459582443 -0.441279847022381 0.659010414022432 0.973655176765802 "protein_coding" "D1"
"FBgn0000414" 287.197567374218 -0.095423378063153 0.300179849699262 -0.317516484007928 0.75085173365877 0.983811418646394 "protein_coding" "Dab"
"FBgn0000416" 23014.12810322 0.0945392149982527 0.0907086592104561 1.04223010842363 0.297305007090997 0.8685441534707 "protein_coding" "Sap-r"
"FBgn0000422" 134.644393662964 0.198653071869305 0.329761283229427 0.605771423735756 0.544666548045822 0.955739298767397 "protein_coding" "Ddc"
"FBgn0000426" 250.772951337896 -0.155775363396186 0.146661853625796 -1.06160679283111 0.288414228653147 0.8685441534707 "protein_coding" "SmF"
"FBgn0000442" 303.384011605737 -0.0626919374924969 0.316171955466694 -0.195807256093467 0.844761030473479 0.990166105771094 "protein_coding" "Pkg21D"
"FBgn0000447" 529.827872074184 0.0521125005276486 0.119257849755016 0.436938876376776 0.662155676898273 0.973655176765802 "protein_coding" "Dhod"
"FBgn0000448" 32.6734741119712 0.058786311599084 0.259680524697625 0.226357105236791 0.820923687169041 0.988701317045403 "protein_coding" "Hr3"
"FBgn0000449" 32.7952753826757 0.0522707642194836 0.305490255270569 0.172132225709233 0.863333578412116 0.992534466752007 "protein_coding" "dib"
"FBgn0000451" 131.698229831864 0.0073865402445578 0.354040042506234 0.0211351971501672 0.983137807894233 0.997983517828223 "protein_coding" "ect"
"FBgn0000454" 6125.39251945058 0.098603159153162 0.103584222525568 0.95188427857319 0.341155673535044 0.890337271092655 "protein_coding" "Dip-B"
"FBgn0000455" 3348.2274577629 0.162768670008994 0.0985409552354596 1.65174402958761 0.0985867428848101 0.676495578625678 "protein_coding" "Dip-C"
"FBgn0000459" 30.095342729657 0.290704783813861 0.310620074097022 0.933714666046063 0.350451097696586 0.894006202462855 "protein_coding" "disco"
"FBgn0000463" 112.29765950488 -0.316048329218702 0.233002794888642 -1.35528214628436 0.175327681054243 0.775882292579908 "protein_coding" "Dl"
"FBgn0000464" 507.418398768105 0.0636780439800535 0.126109888386226 0.504915759745761 0.613618004536711 0.968156417191633 "protein_coding" "Lar"
"FBgn0000473" 3402.97855667906 0.141673049915969 0.215385554484524 0.658641588781239 0.510125949948047 0.949192107346536 "protein_coding" "Cyp6a2"
"FBgn0000477" 223.536927520536 0.247337211828355 0.286170043872626 0.864722358112517 0.3871911948347 0.908521734568576 "protein_coding" "DNaseII"
"FBgn0000479" 671.960992500588 -0.0987164084376564 0.163346529166896 -0.604951430294086 0.545211269049216 0.955808790670772 "protein_coding" "dnc"
"FBgn0000482" 402.123026883439 0.00421096431861468 0.0979566908530277 0.0430117802095887 0.965692143295637 0.996061336944331 "protein_coding" "dor"
"FBgn0000489" 239.929056419026 -0.524112637107122 0.331882365732722 -1.57864569836688 0.114417346520234 0.69109181460326 "protein_coding" "Pka-C3"
"FBgn0000490" 198.371423994808 0.0291372379739346 0.238141889284712 0.122369415525188 0.90260645932082 0.993055501514532 "protein_coding" "dpp"
"FBgn0000499" 380.506869867422 -0.124767995176578 0.10956914964159 -1.13879294552951 0.254789524850981 0.847340013105695 "protein_coding" "dsh"
"FBgn0000504" 433.195303082543 -0.0444559050117804 0.195896133813021 -0.226925217872364 0.820481892498582 0.988701317045403 "protein_coding" "dsx"
"FBgn0000520" 186.193023396238 -0.127497337700831 0.132527910929868 -0.962700878239318 0.335697655864806 0.889951451677938 "protein_coding" "dwg"
"FBgn0000524" 196.430839320162 -0.245447562015654 0.147137210471063 -1.66799750884698 0.0953162213088227 0.671167087752999 "protein_coding" "dx"
"FBgn0000533" 37.7794388448721 0.256942987162014 0.353522769726071 0.734899722810213 0.462400567205428 0.93632196278371 "protein_coding" "ea"
"FBgn0000536" 3954.05175844268 0.139462466563347 0.109535325057998 1.27315166944584 0.202964226920863 0.803533312100071 "protein_coding" "eas"
"FBgn0000541" 1937.38386777117 -0.234747622419043 0.108887796855207 -2.1560851686417 0.0310770153866074 0.414336564988254 "protein_coding" "E(bx)"
"FBgn0000542" 29.6428761944615 0.052361252934259 0.331907868114238 0.158959965372616 0.873700415708346 0.992534466752007 "protein_coding" "ec"
"FBgn0000543" 301.030862721735 0.105951091931411 0.171201578235382 0.618736956419733 0.536089659765484 0.954590580490994 "protein_coding" "ecd"
"FBgn0000546" 283.524830204764 -0.311470269303089 0.177140469490958 -1.7600164509523 0.0784050173115938 0.618300377228337 "protein_coding" "EcR"
"FBgn0000547" 246.798736621161 -0.0272717680416614 0.216222787268972 -0.126124575376098 0.899633314468633 0.993055501514532 "protein_coding" "ed"
"FBgn0000557" 25.553290970925 -0.901429017169148 0.342954424051353 -2.68007637770056 0.00736053634879925 0.205764454756702 "protein_coding" "eEF1alpha2"
"FBgn0000559" 48273.2854813532 -0.0755035661000066 0.12337272394246 -0.612079154934571 0.540485388314677 0.9549022288077 "protein_coding" "eEF2"
"FBgn0000562" 2234.32615550706 -0.0689470539736334 0.0802087456818746 -0.859575532700369 0.390023067074572 0.908521734568576 "protein_coding" "egl"
"FBgn0000565" 1848.05678492844 0.509009308908475 0.232553749371109 2.18468831030902 0.0289117078737749 0.395819085656065 "protein_coding" "MsrA"
"FBgn0000566" 1551.11534367887 -0.0516388474692322 0.100098959946164 -0.515765508904025 0.606018194900671 0.968156417191633 "protein_coding" "Eip55E"
"FBgn0000567" 570.355529164734 -0.327540184130624 0.123525357133757 -2.65141596020864 0.00801550578272049 0.214443488519373 "protein_coding" "Eip74EF"
"FBgn0000568" 1476.6477548902 -0.272715864361411 0.169363962832829 -1.61060599976727 0.107265625295588 0.687225487381347 "protein_coding" "Eip75B"
"FBgn0000575" 718.134056762946 0.023230251300281 0.146667207319616 0.158396853703392 0.874144092863927 0.992534466752007 "protein_coding" "emc"
"FBgn0000578" 544.340945661691 -0.286055002274 0.171192161446534 -1.67012019701468 0.0948955849000541 0.670425077306356 "protein_coding" "ena"
"FBgn0000579" 8817.03683539547 -0.0298011122774631 0.11620062152978 -0.256472849840401 0.797585742180452 0.987516269443323 "protein_coding" "Eno"
"FBgn0000581" 1340.29464635682 -0.234203454590854 0.131014272653124 -1.78801495715201 0.0737735947262219 0.60915476431384 "protein_coding" "E(Pc)"
"FBgn0000588" 36.2328667934177 -0.113448076097773 0.286956296506348 -0.393016988229949 0.694306934135697 0.979036004115326 "protein_coding" "esc"
"FBgn0000592" 169.026309837373 -0.675647991482846 0.343199326442968 -3.0447498584317 0.00232873906051283 0.104035581856499 "protein_coding" "Est-6"
"FBgn0000611" 1747.67008072539 -0.00274423065913014 0.0813845363549836 -0.0337477463373631 0.973078304565575 0.996488080268952 "protein_coding" "exd"
"FBgn0000615" 224.171846226905 -0.0379322765471547 0.148261688309339 -0.255609522268141 0.798252364912519 0.987516269443323 "protein_coding" "exu"
"FBgn0000617" 179.964185012012 0.115760753963821 0.16931534301804 0.683593482445172 0.494231901396562 0.944874206977387 "protein_coding" "e(y)1"
"FBgn0000618" 95.0252134510947 0.251271078928277 0.191964889026997 1.3065108664367 0.191378886137291 0.79701367522921 "protein_coding" "e(y)2"
"FBgn0000629" 286.630467474176 -0.116973975463433 0.1212756334059 -0.964993239165947 0.334548198109179 0.889603641390551 "protein_coding" "E(z)"
"FBgn0000633" 27.9054738612537 0.548397574389117 0.324756888926026 1.67469914668772 0.0939932749523868 0.668914030663442 "protein_coding" "CG17716"
"FBgn0000635" 1367.55978588225 -0.219675526449632 0.158150597520999 -1.38884889240454 0.164878704247116 0.764747018036675 "protein_coding" "Fas2"
"FBgn0000636" 1014.33191363926 -0.204010554601186 0.18911354755335 -1.07857557169943 0.280776976006865 0.865872044427149 "protein_coding" "Fas3"
"FBgn0000644" 20.5860985446569 0.0205618189243926 0.341384560263468 0.0582135076986701 0.953578561381666 0.994328074312655 "protein_coding" "Fcp3C"
"FBgn0000659" 1772.41508354315 -0.487836427186738 0.199217368817349 -2.44913031036197 0.0143201629356775 0.286118630770544 "protein_coding" "fkh"
"FBgn0000662" 688.605351431267 -0.0975068692381943 0.0911448629859686 -1.06991728416859 0.284656542398841 0.868007229385363 "protein_coding" "fl(2)d"
"FBgn0000667" 765.683043775435 0.259708500299787 0.165707613682442 1.56678515586503 0.117164918240822 0.698311859614449 "protein_coding" "Actn"
"FBgn0000709" 1282.11966651028 -0.0813737843550652 0.155185276532489 -0.524352174887975 0.60003361383206 0.968156417191633 "protein_coding" "fliI"
"FBgn0000711" 1456.45626453235 -0.1375755854491 0.133628115717998 -1.02940764091818 0.303288160066317 0.870893812030365 "protein_coding" "flw"
"FBgn0000719" 380.864764846289 -0.164900666178056 0.171731107607908 -0.960017324174913 0.337046495945018 0.890337271092655 "protein_coding" "fog"
"FBgn0000721" 1638.80080582743 -0.0765090367322729 0.13728143513958 -0.557457505995838 0.577214884743123 0.963905921459934 "protein_coding" "for"
"FBgn0000723" 1041.41158567936 -0.159348194875943 0.136810450780326 -1.16521302173436 0.243932775934606 0.84002496019436 "protein_coding" "FER"
"FBgn0000810" 188.122931785929 -0.302586227099352 0.198174786685927 -1.5256017252987 0.127109082201392 0.717938669130704 "protein_coding" "fs(1)K10"
"FBgn0000927" 17.0126242350586 0.312144018957093 0.335192056218652 0.928857662977767 0.352962856313253 0.894806361936835 "protein_coding" "fs(1)Ya"
"FBgn0000996" 158.320279456661 -0.184497257184159 0.169845943800411 -1.08531209299078 0.27778345166008 0.863804746183086 "protein_coding" "dup"
"FBgn0001075" 15.1635465703969 -0.167753191109735 0.341607885684149 -0.511915565892695 0.608710103584332 0.968156417191633 "protein_coding" "ft"
"FBgn0001078" 962.885772875668 -0.123146307962656 0.14287274477858 -0.862200006790968 0.388577465966883 0.908521734568576 "protein_coding" "ftz-f1"
"FBgn0001079" 120.439080805952 -0.266403283281796 0.233232063684079 -1.14313451409447 0.252982746267715 0.847340013105695 "protein_coding" "fu"
"FBgn0001084" 39.4612812024801 -0.112030135694222 0.315240893521424 -0.354227685800215 0.723168256737361 0.979306187119893 "protein_coding" "fy"
"FBgn0001085" 100.17449924974 0.248564376625724 0.298011256910048 0.832945308400389 0.404875574970042 0.91547260932236 "protein_coding" "fz"
"FBgn0001086" 27.5091070657582 0.0375036594812641 0.287817288292634 0.130437498904058 0.896220300168806 0.993055501514532 "protein_coding" "fzy"
"FBgn0001087" 520.019408844636 -0.147567418441807 0.117338721353523 -1.25801779368374 0.208385321202284 0.812059158625092 "protein_coding" "g"
"FBgn0001089" 4503.47489556453 0.0114093787771405 0.257360072832426 0.0444598007909353 0.964537894593514 0.996061336944331 "protein_coding" "Gal"
"FBgn0001090" 93.5256246638894 -0.083535250851028 0.303879989442727 -0.277474329082232 0.781415914668987 0.98696401736627 "protein_coding" "bnb"
"FBgn0001091" 4008.2663783585 -0.108042937324766 0.106528302254598 -1.01423348768966 0.310471352929625 0.876061445275417 "protein_coding" "Gapdh1"
"FBgn0001092" 9445.49652594519 0.0808090451084143 0.0986710672589459 0.818956530123179 0.412811215335862 0.918158796452347 "protein_coding" "Gapdh2"
"FBgn0001098" 3181.44862762834 0.215529508420843 0.223450638393866 0.96466001770419 0.334715127473503 0.889603641390551 "protein_coding" "Gdh"
"FBgn0001099" 51.7907532368052 0.00725551134041598 0.281191042835275 0.0255635279802922 0.979605477012003 0.997554404936315 "protein_coding" "gdl"
"FBgn0001104" 1929.14069673039 -0.0490284554330205 0.129311524135498 -0.379088896208699 0.704621851562338 0.979306187119893 "protein_coding" "Galphai"
"FBgn0001105" 2708.7255190583 0.0181411121657268 0.0898394524720378 0.20194262406272 0.83996157928761 0.990166105771094 "protein_coding" "Gbeta13F"
"FBgn0001108" 1730.99618965012 -0.023102129115914 0.0899974370505156 -0.256683495889913 0.797423113153181 0.987516269443323 "protein_coding" "DCTN1-p150"
"FBgn0001112" 18.8038491924851 -0.1968544390925 0.288548573344517 -0.644170777374056 0.5194646982741 0.9518022055391 "protein_coding" "Gld"
"FBgn0001114" 112.992608240702 0.0208404561249479 0.34591444326446 0.0614993885804932 0.950961501328406 0.994328074312655 "protein_coding" "Glt"
"FBgn0001122" 535.039492606263 0.0398916272041055 0.144451701858462 0.276198664633706 0.782395482827233 0.987031701527285 "protein_coding" "Galphao"
"FBgn0001123" 927.753908016453 0.0452495097100118 0.0753718068919034 0.60037565707179 0.548255907361214 0.956879932706309 "protein_coding" "Galphas"
"FBgn0001124" 4487.42658104182 -0.308796704056399 0.0748990390407176 -4.12265833502173 3.7452500465152e-05 0.00582823328071873 "protein_coding" "Got1"
"FBgn0001125" 2887.56105996153 -0.00365874060919892 0.137538732604307 -0.0265859951477685 0.978789943565605 0.997376590971522 "protein_coding" "Got2"
"FBgn0001128" 8252.50093411544 0.188246381095467 0.136794040469035 1.37607783560861 0.168797536779271 0.769710222217154 "protein_coding" "Gpdh1"
"FBgn0001133" 313.434897970608 0.0109092958687774 0.123191502205653 0.0885630134405392 0.929429203536367 0.994328074312655 "protein_coding" "grau"
"FBgn0001134" 46.688680571883 -0.0570181594130366 0.259448444036613 -0.221611946445162 0.824615981810634 0.988701317045403 "protein_coding" "Grd"
"FBgn0001137" 35.9148979726133 0.145994994491133 0.326329778675674 0.444098025114344 0.65697171423877 0.973210359487132 "protein_coding" "grk"
"FBgn0001139" 1197.96253627015 -0.214118439275062 0.0816804575443486 -2.62155937993737 0.00875285129041604 0.224470749960005 "protein_coding" "gro"
"FBgn0001142" 1421.44320043207 0.437404526274566 0.188164793808541 2.32518904349546 0.0200618539559514 0.333899341152796 "protein_coding" "Gs1"
