"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"14","fatty-acyl-CoA biosynthetic process (GO:0046949)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-4.3398157854807,14.2153534880954,"CG6178"
"15","chloride ion homeostasis (GO:0055064)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-4.27205404592576,13.9933954308054,"kcc"
"16","acyl-CoA biosynthetic process (GO:0071616)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-4.18679207336739,13.7141142034628,"CG6178"
"17","fatty acid elongation, polyunsaturated fatty acid (GO:0034626)","2/21",0.00788162802249501,0.135600132453874,0.0140792838926562,0.240008904232005,-2.81281139569459,13.6230666429499,"CG5326;bond"
"18","ribonucleoprotein complex subunit organization (GO:0071826)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-4.07073173670543,13.3339508985786,"RpL38"
"19","fatty acid elongation, monounsaturated fatty acid (GO:0034625)","2/21",0.00788162802249501,0.135600132453874,0.0140792838926562,0.240008904232005,-2.58362771245338,12.5130794624903,"CG5326;bond"
"20","coenzyme A biosynthetic process (GO:0015937)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.95578165694615,12.360153283171,"CG5828"
"21","sphingolipid metabolic process (GO:0006665)","3/38",0.00183402418747444,0.0544093842284084,0.00409294820563642,0.121424130100547,-1.94897401961756,12.2809583464699,"CG5326;Sply;bond"
"22","small RNA loading onto RISC (GO:0070922)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.92623106814679,12.2678201265807,"r2d2"
"23","toll-like receptor signaling pathway (GO:0002224)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-3.63455164545932,11.9052141760943,"Toll-9"
"24","L-amino acid transport (GO:0015807)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.96929267045885,11.8848894725529,"NAAT1"
"25","acetaldehyde metabolic process (GO:0006117)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-3.61568579226805,11.8434178268425,"Aldh"
"26","very long-chain fatty acid biosynthetic process (GO:0042761)","2/22",0.0086337162985613,0.135600132453874,0.0152814658125246,0.240008904232005,-2.4852035742631,11.8098868001726,"CG5326;bond"
"27","purine ribonucleoside catabolic process (GO:0046130)","1/9",0.0561581963172847,0.246096123245732,0.0766037472710257,0.322995453311211,-4.0341530534835,11.6166770863505,"cN-IIIB"
"28","neurotransmitter transport (GO:0006836)","2/25",0.0110733750543859,0.164255063306724,0.0191407234474568,0.283920731137275,-2.54592867936459,11.464855805504,"NAAT1;CG13793"
"29","coenzyme A metabolic process (GO:0015936)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.66252068441312,11.4438361335338,"CG5828"
"30","purine nucleoside bisphosphate biosynthetic process (GO:0034033)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.64031169021672,11.3744423711024,"CG5828"
"31","ribonucleoside bisphosphate biosynthetic process (GO:0034030)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.63780015711812,11.3665948868966,"CG5828"
"32","cellular response to mechanical stimulus (GO:0071260)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.50289854329176,10.4884082573272,"Piezo"
"33","fatty acid elongation, saturated fatty acid (GO:0019367)","2/21",0.00788162802249501,0.135600132453874,0.0140792838926562,0.240008904232005,-2.15381873712907,10.4314196954887,"CG5326;bond"
"34","sterol metabolic process (GO:0016125)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-3.83767010450914,10.3049756221744,"Eo"
"35","membrane lipid biosynthetic process (GO:0046467)","2/32",0.0177831845472518,0.215823194278011,0.0295289458453448,0.322995453311211,-2.54956020040566,10.2734578158511,"CG5326;bond"
"36","fatty acid elongation (GO:0030497)","2/22",0.0086337162985613,0.135600132453874,0.0152814658125246,0.240008904232005,-2.1495548119358,10.2148569487936,"CG5326;bond"
"37","regulation of fibroblast growth factor receptor signaling pathway (GO:0040036)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.39823340625361,10.1750190243826,"rau"
"38","fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.38089242556276,10.1230965142612,"Acox57D-d"
"39","acylglycerol metabolic process (GO:0006639)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-3.72005762498393,9.98916063512104,"Seipin"
"40","fatty acid elongation, unsaturated fatty acid (GO:0019368)","2/21",0.00788162802249501,0.135600132453874,0.0140792838926562,0.240008904232005,-2.0401696104243,9.88099188174263,"CG5326;bond"
"41","pattern recognition receptor signaling pathway (GO:0002221)","1/10",0.0622015033475322,0.246096123245732,0.0839387572230758,0.322995453311211,-3.47531710630194,9.6522627055596,"Toll-9"
"42","sodium ion transmembrane transport (GO:0035725)","2/27",0.0128485002383601,0.180555240191692,0.0219169702281325,0.307991107942704,-2.20192871614411,9.58836066114011,"NAAT1;CG13793"
"43","female meiosis II (GO:0007147)","1/7",0.043955423974015,0.246096123245732,0.0617599013728992,0.322995453311211,-3.05378320942841,9.54178765044588,"Grip75"
"44","phospholipid catabolic process (GO:0009395)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.18672758533585,9.54172651785682,"CG15534"
"45","inflammatory response (GO:0006954)","1/9",0.0561581963172847,0.246096123245732,0.0766037472710257,0.322995453311211,-3.28581085758627,9.46176389278139,"Toll-9"
"46","proteolysis (GO:0006508)","9/305",0.000154736042363344,0.0103286308277532,0.000758254974485348,0.050613519546897,-1.05466268871411,9.25338878836332,"CG9737;Ser6;CG32473;CG11192;Jon66Cii;CG4053;CG17475;CG1304;CG31266"
"47","lipid particle organization (GO:0034389)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-3.65916671403674,9.23739853850829,"Seipin"
"48","fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-3.04610889117241,9.12068484200731,"Acox57D-d"
"49","coenzyme metabolic process (GO:0006732)","1/9",0.0561581963172847,0.246096123245732,0.0766037472710257,0.322995453311211,-3.15061252116149,9.07244911071029,"CG6178"
"50","regulation of lipid metabolic process (GO:0019216)","1/12",0.0741731768413098,0.247708422693527,0.0984371739492822,0.322995453311211,-3.42405080267771,8.90716377398253,"Seipin"
"51","positive regulation of ERBB signaling pathway (GO:1901186)","1/10",0.0622015033475322,0.246096123245732,0.0839387572230758,0.322995453311211,-3.16620100297405,8.79373102497447,"rau"
"52","cellular macromolecular complex assembly (GO:0034622)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-3.22622510017514,8.66311332229649,"RpL38"
"53","inorganic cation transmembrane transport (GO:0098662)","3/79",0.0142223040784388,0.189867759447157,0.0270426377683761,0.322995453311211,-2.02997443694143,8.63336727065476,"NAAT1;ZnT77C;CG13793"
"54","ceramide metabolic process (GO:0006672)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-3.20686221354051,8.61111977691323,"CG15534"
"55","meiosis II cytokinesis (GO:0007111)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-3.31214285320793,8.3613527184174,"bond"
"56","amino acid transport (GO:0006865)","2/40",0.0270546975414285,0.246096123245732,0.0435315845348462,0.322995453311211,-2.28790484267156,8.25909539943986,"NAAT1;kcc"
"57","organonitrogen compound catabolic process (GO:1901565)","2/30",0.0157261108094185,0.199946266005464,0.0263724609344442,0.322995453311211,-1.97771555784242,8.2123310289457,"CG32473;Sply"
"58","detection of mechanical stimulus (GO:0050982)","1/9",0.0561581963172847,0.246096123245732,0.0766037472710257,0.322995453311211,-2.82439866625057,8.13308935827811,"Piezo"
"59","eye pigment granule organization (GO:0008057)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-3.27579724943127,8.03712606737219,"Blos4"
"60","microtubule nucleation by microtubule organizing center (GO:0051418)","1/10",0.0622015033475322,0.246096123245732,0.0839387572230758,0.322995453311211,-2.85098147312066,7.91824783336851,"Grip75"
"61","regulation of calcium ion-dependent exocytosis (GO:0017158)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.91759703380058,7.83438010299977,"Cadps"
"62","positive regulation of lipid storage (GO:0010884)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.90934791048057,7.81222941979822,"Seipin"
"63","amino acid transmembrane transport (GO:0003333)","2/36",0.0222162670597055,0.246096123245732,0.0362650372886238,0.322995453311211,-2.038037302547,7.75866638350259,"NAAT1;kcc"
"64","fatty acid biosynthetic process (GO:0006633)","3/57",0.00582438305220622,0.135600132453874,0.0118113651686364,0.240008904232005,-1.49753267845028,7.70585719646211,"CG5326;CG6178;bond"
"65","organic hydroxy compound transport (GO:0015850)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.86582818481506,7.69536952828752,"Npc2d"
"66","long-chain fatty acid metabolic process (GO:0001676)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.82379662315033,7.58250567951426,"CG6178"
"67","regulation of lipid biosynthetic process (GO:0046890)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-2.30095202965463,7.53692047715983,"Seipin"
"68","interphase microtubule nucleation by interphase microtubule organizing center (GO:0051415)","1/8",0.0500762515524583,0.246096123245732,0.0692109446371137,0.322995453311211,-2.50430438071731,7.49840922337798,"Grip75"
"69","retinal ganglion cell axon guidance (GO:0031290)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-2.9670416374606,7.49016052765083,"CdGAPr"
"70","amide biosynthetic process (GO:0043604)","1/12",0.0741731768413098,0.247708422693527,0.0984371739492822,0.322995453311211,-2.86908702868504,7.46350726639963,"CG15534"
"71","positive regulation of lipid localization (GO:1905954)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.77595321660185,7.45403576815201,"Seipin"
"72","mitochondrial respiratory chain complex IV assembly (GO:0033617)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-2.88817523071633,7.29106590110586,"CG17996"
"73","positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)","1/11",0.0682064161804651,0.246096123245732,0.0912164190502902,0.322995453311211,-2.68745775712214,7.21640628782225,"rau"
"74","regulation of phosphatase activity (GO:0010921)","1/12",0.0741731768413098,0.247708422693527,0.0984371739492822,0.322995453311211,-2.73963695842853,7.12676197762455,"CG32812"
"75","negative regulation of phosphatase activity (GO:0010923)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-2.78336155679174,7.02646858865968,"CG32812"
"76","carboxylic acid transmembrane transport (GO:1905039)","2/42",0.0296186729033034,0.246096123245732,0.0473515893712191,0.322995453311211,-1.97494752300288,6.95053210862733,"NAAT1;kcc"
"77","membrane lipid metabolic process (GO:0006643)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-2.8222873134165,6.92444532097086,"Sply"
"78","mitochondrial respiratory chain complex IV biogenesis (GO:0097034)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-2.70753666929321,6.83505213794846,"CG17996"
"79","acetyl-CoA metabolic process (GO:0006084)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-2.06373267068516,6.75989278551168,"Hmgs"
"80","positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)","1/16",0.0976634852147081,0.248822501848346,0.126759831821458,0.324532562910583,-2.85851331701949,6.64955238366228,"Ssb-c31a"
"81","regulation of gene silencing by RNA (GO:0060966)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.75838358163267,6.58600421190486,"r2d2"
"82","regulation of transcription initiation from RNA polymerase II promoter (GO:0060260)","1/16",0.0976634852147081,0.248822501848346,0.126759831821458,0.324532562910583,-2.82648882221836,6.57505612210124,"Ssb-c31a"
"83","potassium ion homeostasis (GO:0055075)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-2.66180218626822,6.53069714285851,"kcc"
"84","microtubule nucleation (GO:0007020)","1/12",0.0741731768413098,0.247708422693527,0.0984371739492822,0.322995453311211,-2.50792876258636,6.52400723855168,"Grip75"
"85","cation transmembrane transport (GO:0098655)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.71393387447101,6.47987467990868,"Piezo"
"86","ecdysone metabolic process (GO:0008205)","1/16",0.0976634852147081,0.248822501848346,0.126759831821458,0.324532562910583,-2.78494105349099,6.47840655852146,"Eo"
"87","zinc II ion transport (GO:0006829)","1/13",0.0801020258215759,0.247708422693527,0.105601459775703,0.322995453311211,-2.52286669514882,6.36886125828072,"ZnT77C"
"88","meiosis II (GO:0007135)","1/16",0.0976634852147081,0.248822501848346,0.126759831821458,0.324532562910583,-2.7123111308149,6.30945283261769,"bond"
"89","metal ion homeostasis (GO:0055065)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.91209858494178,6.30108391638133,"kcc"
"90","meiosis I cytokinesis (GO:0007110)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-2.76944617263463,6.28313652071658,"bond"
"91","glycerophospholipid metabolic process (GO:0006650)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.6249114240035,6.26732185091233,"Seipin"
"92","negative regulation of hydrolase activity (GO:0051346)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.62080479821995,6.25751674081551,"CG32812"
"93","protein autoubiquitination (GO:0051865)","1/16",0.0976634852147081,0.248822501848346,0.126759831821458,0.324532562910583,-2.68453384052186,6.24483653512484,"KLHL18"
"94","adult somatic muscle development (GO:0007527)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-2.72005791239519,6.17108769858335,"Sply"
"95","zinc II ion transmembrane transport (GO:0071577)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-2.48577188347965,6.0988090779195,"ZnT77C"
"96","production of siRNA involved in RNA interference (GO:0030422)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-2.4389775709722,5.9839998390621,"r2d2"
"97","synaptic transmission, glutamatergic (GO:0035249)","1/14",0.0859932021250353,0.247708422693527,0.112709711073153,0.322995453311211,-2.43091921786914,5.96422877423323,"Cadps"
"98","chloride transmembrane transport (GO:1902476)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.74050134350914,5.92978858191784,"kcc"
"99","negative regulation of dephosphorylation (GO:0035305)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.48284147183653,5.92811112272094,"CG32812"
"100","lipid biosynthetic process (GO:0008610)","2/46",0.0350221451533029,0.246096123245732,0.0553416984686502,0.322995453311211,-1.74413975113537,5.84596348921694,"CG6178;Seipin"
"101","organelle fission (GO:0048285)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-2.52523554734826,5.72908758716242,"Pex11"
"102","peptide metabolic process (GO:0006518)","2/72",0.0777663030365859,0.247708422693527,0.116476427401766,0.322995453311211,-2.21662390172555,5.66136176940393,"CG32473;GstE9"
"103","imaginal disc fusion (GO:0046528)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.61454849388407,5.65725677990443,"KLHL18"
"104","imaginal disc fusion, thorax closure (GO:0046529)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.60423151268145,5.63493330340622,"KLHL18"
"105","positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.6020456426533,5.63020360416152,"Hand"
"106","regulation of cellular metabolic process (GO:0031323)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-2.40641892636695,5.45952428676955,"Seipin"
"107","production of small RNA involved in gene silencing by RNA (GO:0070918)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-2.22321867439743,5.30822748912261,"r2d2"
"108","ceramide biosynthetic process (GO:0046513)","1/6",0.0377954669758036,0.246096123245732,0.0542501661159488,0.322995453311211,-1.61201197705518,5.28025179261029,"CG15534"
"109","organonitrogen compound biosynthetic process (GO:1901566)","2/53",0.0453062046441344,0.246096123245732,0.0703551118494991,0.322995453311211,-1.69957114181766,5.25900216890363,"CG5326;bond"
"110","respiratory chain complex IV assembly (GO:0008535)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.35301819960573,5.09136785724053,"CG17996"
"111","sterol transport (GO:0015918)","1/20",0.120562330431591,0.255477319247896,0.154206416658973,0.329384905983566,-2.34535537408082,4.96180661107403,"Npc2d"
"112","chitin catabolic process (GO:0006032)","1/18",0.109185908386663,0.25352257765576,0.140590947176621,0.328021581027246,-2.19541867904647,4.86220092328021,"Cht9"
"113","histone H4 acetylation (GO:0043967)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-2.37989679020571,4.82288637674885,"Atac1"
"114","aminoglycan catabolic process (GO:0006026)","1/19",0.114892254293434,0.25352257765576,0.147425429675167,0.328021581027246,-2.2127262332293,4.78780964066672,"Cht9"
"115","potassium ion import (GO:0010107)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-2.07580344249615,4.70944571815566,"kcc"
"116","microtubule polymerization (GO:0046785)","1/18",0.109185908386663,0.25352257765576,0.140590947176621,0.328021581027246,-2.11546281148827,4.68512240209719,"Grip75"
"117","response to ethanol (GO:0045471)","1/23",0.137357220481977,0.265756361367304,0.174232509227827,0.33956262747321,-2.35858222270416,4.6821873736139,"Aldh"
"118","actomyosin contractile ring organization (GO:0044837)","1/21",0.126196365552287,0.262605632205367,0.160934320165547,0.336479320347016,-2.2284938824429,4.61279542930923,"bond"
"119","positive regulation of JNK cascade (GO:0046330)","1/20",0.120562330431591,0.255477319247896,0.154206416658973,0.329384905983566,-2.1632792483271,4.57660847246033,"Alg-2"
"120","ecdysteroid metabolic process (GO:0045455)","1/20",0.120562330431591,0.255477319247896,0.154206416658973,0.329384905983566,-2.15838847243411,4.56626160373959,"Eo"
"121","assembly of actomyosin apparatus involved in cytokinesis (GO:0000912)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-2.23346842980048,4.52614773351256,"bond"
"122","regulation of neuron death (GO:1901214)","1/21",0.126196365552287,0.262605632205367,0.160934320165547,0.336479320347016,-2.17795351360422,4.50818110471476,"Aldh"
"123","sodium ion transport (GO:0006814)","2/63",0.0616371591275197,0.246096123245732,0.0937710244035929,0.322995453311211,-1.60569915923784,4.47426522462291,"NAAT1;CG13793"
"124","regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)","1/24",0.14288449063652,0.26866309154895,0.180803603315455,0.339961704825539,-2.28838826113172,4.4525599078803,"Hand"
"125","glucosamine-containing compound catabolic process (GO:1901072)","1/20",0.120562330431591,0.255477319247896,0.154206416658973,0.329384905983566,-2.09316115576398,4.42826744956868,"Cht9"
"126","positive regulation of DNA-templated transcription, elongation (GO:0032786)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-2.17697330230431,4.41165975156506,"Hand"
"127","positive regulation of stress-activated MAPK cascade (GO:0032874)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-2.12039558715324,4.29700440484892,"Alg-2"
"128","embryonic heart tube development (GO:0035050)","1/24",0.14288449063652,0.26866309154895,0.180803603315455,0.339961704825539,-2.20368735099465,4.28775576033115,"Hand"
"129","coenzyme biosynthetic process (GO:0009108)","1/24",0.14288449063652,0.26866309154895,0.180803603315455,0.339961704825539,-2.19366480321309,4.26825470136097,"CG5828"
"130","MAPK cascade (GO:0000165)","1/25",0.148376620439611,0.275114983731779,0.187323231034561,0.347328490876582,-2.21690500850459,4.22985809237553,"Stlk"
"131","ameboidal-type cell migration (GO:0001667)","1/17",0.103443062566166,0.248822501848346,0.133702554008105,0.324532562910583,-1.86107168244942,4.22227648661799,"Sply"
"132","peptide catabolic process (GO:0043171)","1/20",0.120562330431591,0.255477319247896,0.154206416658973,0.329384905983566,-1.96900563114252,4.16560546252992,"CG32473"
"133","ER to Golgi vesicle-mediated transport (GO:0006888)","2/63",0.0616371591275197,0.246096123245732,0.0937710244035929,0.322995453311211,-1.48285219404008,4.1319533406236,"PGAP5;CG32069"
"134","actomyosin contractile ring assembly (GO:0000915)","1/23",0.137357220481977,0.265756361367304,0.174232509227827,0.33956262747321,-2.07227272322354,4.11381425924484,"bond"
"135","regulation of RNA metabolic process (GO:0051252)","1/23",0.137357220481977,0.265756361367304,0.174232509227827,0.33956262747321,-2.06003755819576,4.08952537304206,"r2d2"
"136","R7 cell development (GO:0045467)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-1.99734452875548,4.04764011492112,"rau"
"137","fatty-acyl-CoA metabolic process (GO:0035337)","1/22",0.13179458694951,0.262605632205367,0.167609549086716,0.336479320347016,-1.98267264116376,4.01790737731733,"CG6178"
"138","chitin metabolic process (GO:0006030)","1/23",0.137357220481977,0.265756361367304,0.174232509227827,0.33956262747321,-1.99565898760561,3.9617229468867,"Cht9"
"139","chloride transport (GO:0006821)","1/30",0.175317874288597,0.298152053726467,0.219163151777686,0.372716952386255,-2.2304475899309,3.88355392124667,"kcc"
"140","plasma membrane bounded cell projection morphogenesis (GO:0120039)","1/28",0.164644377573156,0.291126151073064,0.20657726736586,0.36770753591123,-2.07570001963566,3.74449520598518,"Stlk"
"141","glial cell differentiation (GO:0010001)","1/26",0.15383383159113,0.281326253663231,0.19379178901822,0.356844190812861,-1.99965111721747,3.7431114820374,"rau"
"142","fatty acid derivative biosynthetic process (GO:1901570)","1/24",0.14288449063652,0.26866309154895,0.180803603315455,0.339961704825539,-1.91977529717596,3.73534275871407,"CG6178"
"143","spindle assembly (GO:0051225)","2/57",0.0516205618099469,0.246096123245732,0.079465304164891,0.322995453311211,-1.25230089695998,3.71161348087886,"bond;Grip75"
"144","cytoplasmic microtubule organization (GO:0031122)","1/27",0.159256344336922,0.287307053634853,0.200209670910432,0.363646136959764,-1.92105662543214,3.52944235589195,"Grip75"
"145","chromatin organization involved in negative regulation of transcription (GO:0097549)","1/25",0.148376620439611,0.275114983731779,0.187323231034561,0.347328490876582,-1.8225211651473,3.47737312575433,"r2d2"
"146","monocarboxylic acid metabolic process (GO:0032787)","1/29",0.169998148841753,0.298152053726467,0.212894966069956,0.372716952386255,-1.89958434659228,3.36600216477308,"Aldh"
"147","positive regulation of axon extension (GO:0045773)","1/15",0.0918469432459143,0.247708422693527,0.119762359092921,0.322995453311211,-1.39163859459294,3.32272048980714,"Seipin"
"148","negative regulation of neuron death (GO:1901215)","1/30",0.175317874288597,0.298152053726467,0.219163151777686,0.372716952386255,-1.90026397265744,3.30865322087493,"Aldh"
"149","small GTPase mediated signal transduction (GO:0007264)","1/28",0.164644377573156,0.291126151073064,0.20657726736586,0.36770753591123,-1.81027085409571,3.26566963943368,"CdGAPr"
"150","cellular calcium ion homeostasis (GO:0006874)","1/30",0.175317874288597,0.298152053726467,0.219163151777686,0.372716952386255,-1.86440806475135,3.24622254445949,"Seipin"
"151","activation of protein kinase activity (GO:0032147)","1/30",0.175317874288597,0.298152053726467,0.219163151777686,0.372716952386255,-1.81625344748243,3.16237791454526,"Stlk"
"152","GPI anchor biosynthetic process (GO:0006506)","1/33",0.191074917145142,0.307331342637066,0.237674434778464,0.382283578830421,-1.90301124747527,3.14965429846316,"PGAP5"
"153","hemopoiesis (GO:0030097)","1/28",0.164644377573156,0.291126151073064,0.20657726736586,0.36770753591123,-1.73809681395293,3.1354700225552,"Hand"
"154","inorganic anion transmembrane transport (GO:0098661)","1/37",0.211620545381166,0.321037986458928,0.261685799449889,0.396989252574548,-2.01727232095328,3.13274420865695,"kcc"
"155","embryonic organ development (GO:0048568)","1/31",0.180603768722976,0.303278026723488,0.225382206321811,0.378472006842286,-1.81721527223428,3.11007266048074,"Hand"
"156","monocarboxylic acid biosynthetic process (GO:0072330)","1/34",0.19626059403543,0.310068512470176,0.243748357959972,0.385093559617234,-1.90157988459407,3.09636523366852,"CG6178"
"157","heterochromatin organization involved in chromatin silencing (GO:0070868)","1/27",0.159256344336922,0.287307053634853,0.200209670910432,0.363646136959764,-1.68253479394444,3.09122047127246,"r2d2"
"158","ion transmembrane transport (GO:0034220)","1/31",0.180603768722976,0.303278026723488,0.225382206321811,0.378472006842286,-1.7789927277342,3.04465669547096,"Piezo"
"159","RNA interference (GO:0016246)","1/32",0.18585604564166,0.30631829744644,0.23155250863502,0.381632838305866,-1.80346506240024,3.03484008314418,"r2d2"
