"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Z.score","Combined.Score","Genes"
"18","Arginine biosynthesis","1/15",0.349995140013986,0.790311606483194,0.505948522139545,0.990186618321039,-39.2530981438168,41.2093159460182,"Gs2"
"19","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","1/24",0.498121978151762,0.827619900977885,0.668225051890513,0.990186618321039,-49.6659344158142,34.6127010499598,"PIG-K"
"20","Thiamine metabolism","2/20",0.108708761756029,0.372821770303479,0.243874270633518,0.898484154965593,-15.3137526238584,33.982486324736,"Adk2;CG14721"
"21","Glycerophospholipid metabolism","2/63",0.535788299275386,0.827619900977885,0.777947905187306,0.990186618321039,-52.6782731218529,32.8720937072775,"CG8745;CG7149"
"22","Glycine, serine and threonine metabolism","1/27",0.539587301079259,0.827619900977885,0.709536204050409,0.990186618321039,-51.1721037688336,31.5706646715138,"CG11236"
"23","Arginine and proline metabolism","2/53",0.444753013753986,0.827619900977885,0.693212762582144,0.990186618321039,-36.1726117287634,29.3083586092453,"CG11236;PH4alphaPV"
"24","Selenocompound metabolism","1/11",0.270845711659661,0.702192585784306,0.410514858506834,0.990186618321039,-18.8175720607477,24.5796245884443,"Sps2"
"25","RNA degradation","4/58",0.0815337040495746,0.300387330708959,0.276137960570306,0.920459868567688,-7.01700376868663,17.5897955898835,"Rrp6;Rrp4;Rrp46;Mtr4"
"26","AGE-RAGE signaling pathway in diabetic complications","1/31",0.589603258675344,0.827619900977885,0.756776763070373,0.990186618321039,-32.5104934822124,17.1754696273268,"vkg"
"27","Lysine degradation","1/35",0.634194388335768,0.827619900977885,0.796379762675555,0.990186618321039,-35.4024901250001,16.1222856950635,"Set2"
"28","Pyrimidine metabolism","4/38",0.0219001783610698,0.127751040439574,0.10419610127927,0.521978725841302,-3.94888993220333,15.0897371082931,"CTPsyn;veil;CG42249;Dhod"
"29","Glycerolipid metabolism","1/42",0.70090632297949,0.827619900977885,0.850887468535712,0.990186618321039,-42.1350876507173,14.9740110291034,"CG1946"
"30","Hedgehog signaling pathway","1/38",0.664433541188033,0.827619900977885,0.821815909822689,0.990186618321039,-32.9126065424798,13.4553456000917,"smo"
"31","Ether lipid metabolism","1/24",0.498121978151762,0.827619900977885,0.668225051890513,0.990186618321039,-17.3283950462952,12.0763369192153,"CG7149"
"32","TGF-beta signaling pathway","2/41",0.323849738305551,0.781706264875469,0.558781078140817,0.990186618321039,-9.86079819988693,11.1178097753954,"wit;S6k"
"33","Mucin type O-glycan biosynthesis","1/24",0.498121978151762,0.827619900977885,0.668225051890513,0.990186618321039,-15.2706628047914,10.6422821339023,"CG34452"
"34","Purine metabolism","8/99",0.0070522133708079,0.0696296575950608,0.0871996346232814,0.521978725841302,-1.88745051516192,9.35121080009815,"Ac13E;Pde8;AdSL;CG42637;veil;Adk2;CG42249;Gyc76C"
"35","Glycolysis / Gluconeogenesis","1/54",0.788245666119005,0.875828517910005,0.912730664973745,0.990186618321039,-36.1104102386397,8.59230884944649,"Mipp1"
"36","N-Glycan biosynthesis","1/38",0.664433541188033,0.827619900977885,0.821815909822689,0.990186618321039,-20.0950816181119,8.2152796887953,"Stt3A"
"37","Nitrogen metabolism","1/18",0.40367525531222,0.827619900977885,0.567303298425067,0.990186618321039,-8.04845147733256,7.30110887545177,"Gs2"
"38","DNA replication","1/35",0.634194388335768,0.827619900977885,0.796379762675555,0.990186618321039,-14.27759066319,6.502011437511,"rnh1"
"39","Phagosome","6/89",0.0405018418833671,0.180085585822299,0.222939422658379,0.866986643671475,-1.86051774243366,5.96557865217374,"Vha100-4;VhaSFD;Vha68-2;Vha100-5;VhaAC45;Vha26"
"40","Sphingolipid metabolism","1/28",0.552634594275299,0.827619900977885,0.722137864120079,0.990186618321039,-6.22214230121108,3.6900929221581,"Cerk"
"41","Citrate cycle (TCA cycle)","1/43",0.709388486552473,0.827619900977885,0.857386654606218,0.990186618321039,-9.270419588925,3.18301679718466,"kdn"
"42","Tyrosine metabolism","1/21",0.452929425172343,0.827619900977885,0.621085916258601,0.990186618321039,-3.55889114099059,2.81870926009053,"amd"
"43","Aminoacyl-tRNA biosynthesis","1/64",0.841224582689453,0.883600964669448,0.94424202586966,0.990186618321039,-15.829891387696,2.7369345927709,"GatA"
"44","Other types of O-glycan biosynthesis","1/13",0.311554943869719,0.778887359674297,0.460322212163026,0.990186618321039,-2.07736218812989,2.42257734639135,"tw"
"45","Fatty acid degradation","1/32",0.601235516457388,0.827619900977885,0.767341912915196,0.990186618321039,-4.31284614805095,2.19424046776644,"CG3961"
"46","Notch signaling pathway","1/22",0.468427795745682,0.827619900977885,0.63749466497071,0.990186618321039,-2.68729509337626,2.03797286717065,"Ser"
"47","Ribosome biogenesis in eukaryotes","22/178",7.05961199948375e-09,2.47086419981931e-07,2.9313452015785e-05,0.00102597082055247,-0.102401366160795,1.92195851754226,"l(2)05287;Nmd3;Ns2;CG8064;Ns1;Ns3;Nop56;Nop60B;CG2972;CG5776;l(2)k09022;CG9799;nop5;CG1671;NHP2;CG30349;Bka;RIOK2;CG4806;CG12301;CG13097;CG7728"
"48","Phosphonate and phosphinate metabolism","1/6",0.158248830899257,0.461559090122833,0.265124510504271,0.920459868567688,-0.949201572357253,1.74993530487642,"CG7149"
"49","FoxO signaling pathway","1/65",0.845732351897901,0.883600964669448,0.946688921091656,0.990186618321039,-9.74934691211472,1.63352587247242,"alc"
"50","Oxidative phosphorylation","11/144",0.00267258964073785,0.0374162549703299,0.0673222993990069,0.521978725841302,-0.220465505938179,1.30619360868368,"ND-PDSW;Nurf-38;Vha100-4;VhaSFD;ND-B22;Vha68-2;Vha100-5;VhaAC45;ND-B16.6;ND-SGDH;Vha26"
"51","Terpenoid backbone biosynthesis","1/27",0.539587301079259,0.827619900977885,0.709536204050409,0.990186618321039,-1.62548212208553,1.0028423149794,"CG40486"
"52","MAPK signaling pathway","4/93",0.269570088592918,0.702192585784306,0.607514114419895,0.990186618321039,0.727696058693885,-0.953956304494994,"Btk29A;msk;Ask1;Cka"
"53","mRNA surveillance pathway","1/73",0.877486286926444,0.903294707130163,0.962788462827177,0.990186618321039,12.2661414971814,-1.60311049822625,"nonC"
"54","Glutathione metabolism","2/77",0.645030868126967,0.827619900977885,0.862109198598212,0.990186618321039,3.7731040233511,-1.65434426984884,"Gclm;Zw"
"55","Toll and Imd signaling pathway","1/65",0.845732351897901,0.883600964669448,0.946688921091656,0.990186618321039,12.0627883796873,-2.02114839999111,"spirit"
"56","RNA transport","2/147",0.923120997210522,0.927082340886823,0.990186618321039,0.990186618321039,26.0237099582754,-2.08176568492573,"Nup154;Nmd3"
"57","mTOR signaling pathway","5/96",0.136339880690534,0.414947462971192,0.44050169911998,0.990186618321039,1.10264749248977,-2.19714023210189,"raptor;VhaSFD;Vha68-2;S6k;Vha26"
"58","Autophagy","2/95",0.754389605740566,0.851730200029672,0.927604341803449,0.990186618321039,7.9062701355316,-2.22835318957603,"raptor;S6k"
"59","Lysosome","6/118",0.118354970758099,0.376583997866678,0.444637141400357,0.990186618321039,1.1268216240319,-2.4047127789697,"Mvl;Vha100-4;VhaSFD;Vha100-5;VhaAC45;Hexo1"
"60","Wnt signaling pathway","1/91",0.927082340886823,0.927082340886823,0.98348417874399,0.990186618321039,33.593112198986,-2.54343168394052,"drl"
"61","Apoptosis","2/69",0.585278548286412,0.827619900977885,0.818404831653342,0.990186618321039,4.84797229019274,-2.59690068363392,"Ask1;AIF"
"62","Valine, leucine and isoleucine degradation","1/32",0.601235516457388,0.827619900977885,0.767341912915196,0.990186618321039,5.12303170509049,-2.60643739634444,"CG17691"
"63","Other glycan degradation","1/22",0.468427795745682,0.827619900977885,0.63749466497071,0.990186618321039,4.42781831547495,-3.35793921923249,"Hexo1"
"64","Spliceosome","3/127",0.701161130738513,0.827619900977885,0.92571265386002,0.990186618321039,11.6227671102386,-4.12628641946932,"Sf3b3;scaf6;Dhx15"
"65","Phosphatidylinositol signaling system","1/63",0.836585334050443,0.883600964669448,0.941683654784424,0.990186618321039,26.039076999498,-4.64606789628752,"Sac1"
"66","Peroxisome","5/90",0.111846531091044,0.372821770303479,0.388483457736489,0.990186618321039,2.31409634184275,-5.06932332814598,"CG3961;CG12338;CG11236;Jafrac1;Sod1"
"67","Phototransduction","1/38",0.664433541188033,0.827619900977885,0.821815909822689,0.990186618321039,16.1762923029089,-6.61319859862253,"Arr2"
"68","Propanoate metabolism","1/22",0.468427795745682,0.827619900977885,0.63749466497071,0.990186618321039,11.2999768111029,-8.5696007846135,"CG17691"
"69","Protein processing in endoplasmic reticulum","3/132",0.725634234899841,0.832695023655555,0.936860398927848,0.990186618321039,46.6361250003153,-14.9566343301333,"CG7556;Ask1;Stt3A"
"70","Ribosome","6/240",0.676881600423099,0.827619900977885,0.960929999735933,0.990186618321039,46.677831297053,-18.2164395611366,"RpS9;RpL39;RpL36;RpLP2;RpL24;RpL41"
