"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "gene_biotype" "external_gene_name"
"FBgn0000075" 58.7727390435275 0.170597660921818 0.246180359763127 0.560851184310771 0.574898990468991 0.999779224862744 "protein_coding" "amd"
"FBgn0000077" 301.769792306481 0.059630841018823 0.180280813043796 0.249275134466189 0.803147964161674 0.999779224862744 "protein_coding" "amx"
"FBgn0000078" 279649.951226376 0.78947489127857 0.138987975954041 5.7019421489637 1.18450031250408e-08 1.74905138452526e-06 "protein_coding" "Amy-d"
"FBgn0000079" 303430.855113943 0.478206191964795 0.157652871612568 3.10295773619044 0.00191597000063817 0.0546691647434216 "protein_coding" "Amy-p"
"FBgn0000083" 4396.22371881424 0.0251804291207697 0.187482592356906 0.117340261929379 0.906590420980906 0.999779224862744 "protein_coding" "AnxB9"
"FBgn0000084" 1491.3169081691 0.39534865515179 0.202248873532727 1.95147202519877 0.0510009208575371 0.502922136075925 "protein_coding" "AnxB10"
"FBgn0000092" 16.8909228832494 0.0937441786397954 0.22317400460592 0.0737210439835911 0.941232353672958 0.999779224862744 "protein_coding" "dyw"
"FBgn0000097" 2601.10301692819 0.0621297960094523 0.131650999741995 0.472284639702685 0.636723632694564 0.999779224862744 "protein_coding" "aop"
"FBgn0000100" 56278.3747265898 -0.205818979306025 0.144248933568728 -1.41412081199108 0.157326433421982 0.846792320541335 "protein_coding" "RpLP0"
"FBgn0000108" 236.12347745298 -0.197685206875535 0.18902094961165 -0.960852637477709 0.336626267770547 0.999779224862744 "protein_coding" "Appl"
"FBgn0000109" 760.320065603561 0.108877711811753 0.143869617422349 0.803161262225228 0.421881532379362 0.999779224862744 "protein_coding" "Aprt"
"FBgn0000114" 84.9852745615976 -0.0980752935938147 0.244894304427368 0.454374787909986 0.649559095612326 0.999779224862744 "protein_coding" "bru1"
"FBgn0000115" 1267.38974419247 0.091324567005046 0.135557842751811 0.674134397833868 0.500225872374402 0.999779224862744 "protein_coding" "Arl1"
"FBgn0000116" 43119.7663594787 -0.0328260642895999 0.115293617455667 -0.300666790901546 0.76366859467643 0.999779224862744 "protein_coding" "Argk"
"FBgn0000117" 7138.1213213818 -0.0249713867063423 0.118249016543502 -0.200587061863077 0.841021475596092 0.999779224862744 "protein_coding" "arm"
"FBgn0000119" 1823.47068808429 -0.184300990668639 0.128340801945169 -1.42084924547101 0.155360590743028 0.84293439793758 "protein_coding" "arr"
"FBgn0000120" 101.519168646176 -1.40199103638359 0.239155613274326 -6.35455286698961 2.09033748902318e-10 4.55978618628283e-08 "protein_coding" "Arr1"
"FBgn0000139" 791.293024357762 -0.138538604649108 0.163971620760275 -0.826827839987259 0.408334648031639 0.999779224862744 "protein_coding" "ash2"
"FBgn0000140" 70.6248911249664 -0.0326094821625275 0.24601534572645 -0.0318917209496492 0.974558401008087 0.999779224862744 "protein_coding" "asp"
"FBgn0000146" 17.7759914172075 0.048268448638577 0.210457174149283 0.205557216094932 0.83713680036039 0.999779224862744 "protein_coding" "aub"
"FBgn0000147" 21.3742616518058 -0.0483763887394205 0.229281761142492 0.00558732478906247 0.995541983009838 0.999779224862744 "protein_coding" "aurA"
"FBgn0000150" 17067.3262055783 -0.0370328484396867 0.130651697347114 -0.275464188039 0.782959635701369 0.999779224862744 "protein_coding" "awd"
"FBgn0000152" 279.189080523165 -0.0606595371799959 0.195332329719233 -0.301756665496538 0.762837567690901 0.999779224862744 "protein_coding" "Axs"
"FBgn0000163" 1701.04235089748 -0.0018251794209265 0.150142878813993 -0.00731917497210622 0.994160195432024 0.999779224862744 "protein_coding" "baz"
"FBgn0000173" 4019.12700007963 0.00822287492697935 0.116876770635444 0.0776837871607301 0.938079591099673 0.999779224862744 "protein_coding" "ben"
"FBgn0000180" 85.4993752209291 -0.296101634990307 0.241336827346068 -1.22176164955983 0.221797775125214 0.942140120132491 "protein_coding" "bib"
"FBgn0000181" 18044.5047809064 -0.143610869920421 0.122728212233694 -1.16747021659898 0.243020529243132 0.970115446683525 "protein_coding" "bic"
"FBgn0000183" 3596.36534798501 0.0823601870842077 0.120094188544803 0.682831051236975 0.494713606168151 0.999779224862744 "protein_coding" "BicD"
"FBgn0000212" 1863.0098504079 -0.0440183370084008 0.130561203005606 -0.36692269909356 0.713676679176022 0.999779224862744 "protein_coding" "brm"
"FBgn0000221" 223.281211997158 -0.0212299210757152 0.194407795704504 -0.0816149281981524 0.934952929913606 0.999779224862744 "protein_coding" "brn"
"FBgn0000228" 1541.78417269675 -0.0772038254614939 0.154935733939669 -0.526205429656626 0.59874548189073 0.999779224862744 "protein_coding" "Bsg25D"
"FBgn0000229" 1763.65733318461 -0.0848485691859314 0.144023781424784 -0.609256650563188 0.542354335670935 0.999779224862744 "protein_coding" "bsk"
"FBgn0000239" 2261.72102455791 -0.0373888482161 0.127364017092277 -0.292365075216141 0.770007508176142 0.999779224862744 "protein_coding" "bur"
"FBgn0000241" 36.4575477025796 -0.523958636863613 0.246176820416421 -2.09457709700405 0.0362086029315611 0.415008672986317 "protein_coding" "bw"
"FBgn0000244" 4200.94074187222 0.0811262831542282 0.132846951641406 0.597617990292727 0.550094857439416 0.999779224862744 "protein_coding" "by"
"FBgn0000246" 85.4190853110838 0.0989958179936369 0.236733326615352 0.53808060048487 0.59052140484934 0.999779224862744 "protein_coding" "c(3)G"
"FBgn0000247" 2043.46665294329 0.00694584844153216 0.129824640775821 0.0531889345005066 0.957581372125546 0.999779224862744 "protein_coding" "ca"
"FBgn0000250" 3367.33857775567 -0.00978613572765234 0.152235836179112 -0.0207676626641995 0.983430993628678 0.999779224862744 "protein_coding" "cact"
"FBgn0000251" 1963.68715738427 -0.312930204295136 0.15391165969267 -2.07599816910958 0.0378941203290168 0.42526081770975 "protein_coding" "cad"
"FBgn0000253" 39154.4358431661 -0.101886953574605 0.129884875807139 -0.808614072427726 0.418737167712071 0.999779224862744 "protein_coding" "Cam"
"FBgn0000256" 4896.4619068427 0.11896392504107 0.181282906126596 0.718165036469043 0.472655533250027 0.999779224862744 "protein_coding" "capu"
"FBgn0000257" 791.998140351594 0.0852468029918211 0.143923659851456 0.586851710493982 0.557303303925635 0.999779224862744 "protein_coding" "car"
"FBgn0000259" 2347.64197902668 -0.051707427368382 0.125148532508805 -0.41296553529671 0.679631864768226 0.999779224862744 "protein_coding" "CkIIbeta"
"FBgn0000261" 13830.5231148597 0.257075978639832 0.176918773696609 1.539266265481 0.123739306004391 0.774478531803948 "protein_coding" "Cat"
"FBgn0000273" 4366.5453493104 0.0548095656430432 0.123146107228363 0.452343697737616 0.651021400511422 0.999779224862744 "protein_coding" "Pka-C1"
"FBgn0000279" 12.0050047666204 0.408258088913641 0.186875297482496 2.41627575816779 0.0156801811627443 0.253364274074108 "protein_coding" "CecC"
"FBgn0000283" 2960.07589888402 -0.0914190990175302 0.118957200991556 -0.776826814011997 0.437260954576641 0.999779224862744 "protein_coding" "Cp190"
"FBgn0000286" 1171.24175003743 -0.0609503365407051 0.145539649930109 -0.414624697881595 0.678416665146294 0.999779224862744 "protein_coding" "Cf2"
"FBgn0000289" 2523.16088377739 0.0321695889145751 0.132508777382432 0.21679950467951 0.82836459798826 0.999779224862744 "protein_coding" "cg"
"FBgn0000299" 324.261070053507 0.297165577820691 0.245930492231097 1.27542496417984 0.202158867303475 0.923242941778152 "protein_coding" "Col4a1"
"FBgn0000303" 10.1703724986705 0.125562520450526 0.20622902398825 0.576627625040587 0.564191033466171 0.999779224862744 "protein_coding" "ChAT"
"FBgn0000307" 1464.04996684514 0.0629744863188824 0.145111650038228 0.419155581822003 0.675102431905128 0.999779224862744 "protein_coding" "chif"
"FBgn0000308" 20555.1955458245 0.152045568404484 0.146305666050579 1.04086043414741 0.297940326967061 0.999779224862744 "protein_coding" "chic"
"FBgn0000316" 948.209182335186 0.0835030753313094 0.153481920433056 0.539265338263027 0.58970378208111 0.999779224862744 "protein_coding" "cin"
"FBgn0000317" 1386.06514244689 0.138881047433557 0.166102716104541 0.783896288952206 0.433100967495324 0.999779224862744 "protein_coding" "ck"
"FBgn0000318" 5536.99012827014 -0.0457242880875025 0.123757263076751 -0.34931695574249 0.726851370415936 0.999779224862744 "protein_coding" "cl"
"FBgn0000319" 18230.1097329143 0.0386308372257205 0.120894361502584 0.312703649770848 0.754505822422917 0.999779224862744 "protein_coding" "Chc"
"FBgn0000326" 895.751127485857 0.202712309419338 0.169595014280921 1.15936735764558 0.246306476386319 0.972700860051464 "protein_coding" "clt"
"FBgn0000330" 457.479385911682 -0.0396499767556869 0.161303764213267 -0.24156780708236 0.809115069589208 0.999779224862744 "protein_coding" "cm"
"FBgn0000339" 2567.78452723932 -0.0310706585298293 0.135452609578226 -0.193230472217585 0.846778475048153 0.999779224862744 "protein_coding" "cni"
"FBgn0000346" 22.0444095329983 -0.0526709903044266 0.228692797186977 -0.235074072886739 0.814151241726685 0.999779224862744 "protein_coding" "comt"
"FBgn0000352" 319.716958278765 -0.0171094030257349 0.209101748337351 -0.0908187295070152 0.927636627557848 0.999779224862744 "protein_coding" "cos"
"FBgn0000355" 29.9829455320901 0.0366129350003275 0.0717842100775111 0.859898198872475 0.389845161456715 0.999779224862744 "protein_coding" "Cp15"
"FBgn0000357" 22.1226200774468 0.529887748268958 0.218830830077358 2.45846578147808 0.0139532072924131 0.237031652376249 "protein_coding" "Cp18"
"FBgn0000359" 13.8314389366232 0.25625751472205 0.156747855518569 0.990566665006449 0.321897221793644 0.999779224862744 "protein_coding" "Cp36"
"FBgn0000360" 11.7797271972615 0.300795902487199 0.158024551763185 1.61601094853653 0.106091946067054 0.729267447632902 "protein_coding" "Cp38"
"FBgn0000370" 14426.0048439842 -0.106879892438943 0.10992145477606 -0.95821264799592 0.337955540683912 0.999779224862744 "protein_coding" "crc"
"FBgn0000376" 356.366368817056 0.0575890622377658 0.184739013145024 0.308414233326439 0.757767152865419 0.999779224862744 "protein_coding" "crm"
"FBgn0000377" 948.322043904797 0.07173199173547 0.138089810943414 0.518368104672324 0.604201463925333 0.999779224862744 "protein_coding" "crn"
"FBgn0000382" 1675.62635576082 0.0907238938051964 0.133342072632674 0.664918361832884 0.506102710705108 0.999779224862744 "protein_coding" "csw"
"FBgn0000384" 1107.94694330181 0.020676974981987 0.136149744539649 0.168965849069388 0.865823503619943 0.999779224862744 "protein_coding" "cta"
"FBgn0000392" 137.411784955729 0.154341963164677 0.21421789167777 0.720035110659928 0.47150337810992 0.999779224862744 "protein_coding" "cup"
"FBgn0000394" 172.528083837523 0.181381694394728 0.222122713520642 0.777557116230405 0.436830150499428 0.999779224862744 "protein_coding" "cv"
"FBgn0000395" 736.2202169537 0.0843433565013956 0.225575055011675 0.44202691857775 0.65846972691914 0.999779224862744 "protein_coding" "cv-2"
"FBgn0000404" 306.153219669597 -0.189924050542862 0.23457984391648 -0.698746258826835 0.484710619142052 0.999779224862744 "protein_coding" "CycA"
"FBgn0000405" 131.561776383441 0.0919375571941869 0.241185748034285 0.507860840295129 0.611550938989673 0.999779224862744 "protein_coding" "CycB"
"FBgn0000406" 637.412857501154 -0.112850818356622 0.206602615123849 -0.43971201755678 0.660145697509919 0.999779224862744 "protein_coding" "Cyt-b5-r"
"FBgn0000412" 2409.30194845282 -0.0165534136844199 0.131447788245576 -0.123816650102489 0.901460448384357 0.999779224862744 "protein_coding" "D1"
"FBgn0000414" 522.376614916741 -0.201342054252932 0.207186238092048 -0.934168276005941 0.350217097250856 0.999779224862744 "protein_coding" "Dab"
"FBgn0000416" 57863.9014897403 -0.0198852918208022 0.133277928466465 -0.137566616003673 0.89058294118918 0.999779224862744 "protein_coding" "Sap-r"
"FBgn0000422" 429.97260437747 0.414095291652955 0.223877900930064 1.78440154367592 0.0743584404240028 0.610515236261402 "protein_coding" "Ddc"
"FBgn0000426" 331.537055852881 -0.0819603010711266 0.178511362098583 -0.394580307268127 0.693152649229321 0.999779224862744 "protein_coding" "SmF"
"FBgn0000442" 326.431285769103 0.114801193360948 0.183020176107077 0.564051334411085 0.572719196503453 0.999779224862744 "protein_coding" "Pkg21D"
"FBgn0000447" 976.927857730152 -0.0256003659829512 0.153710821471844 -0.181753019132133 0.855776555610562 0.999779224862744 "protein_coding" "Dhod"
"FBgn0000448" 76.9197136947804 0.1043901962417 0.240414178550458 0.488342165187841 0.625307499843298 0.999779224862744 "protein_coding" "Hr3"
"FBgn0000451" 317.087042054278 -0.358407436267928 0.22408961107297 -1.44105491371856 0.149569169582043 0.830766718546556 "protein_coding" "ect"
"FBgn0000454" 11577.4597526523 -0.0262989676881038 0.122342224233578 -0.191762435634327 0.847928296842415 0.999779224862744 "protein_coding" "Dip-B"
"FBgn0000455" 7036.46669751594 -0.172804932682653 0.123136587727732 -1.34634610465885 0.178190923515688 0.89102072957697 "protein_coding" "Dip-C"
"FBgn0000459" 60.1058920150983 0.00250929711353297 0.238729355977409 0.0212350614936891 0.983058145555016 0.999779224862744 "protein_coding" "disco"
"FBgn0000463" 243.746452293754 -0.42062232913205 0.241274184010576 -1.74227883942246 0.0814596642878676 0.6362152719962 "protein_coding" "Dl"
"FBgn0000464" 947.951014272704 -0.029719016950562 0.1398647607669 -0.205341778821723 0.837305104666885 0.999779224862744 "protein_coding" "Lar"
"FBgn0000473" 16491.013545764 -0.0884495742301278 0.176115771828279 -0.890662410681736 0.373110306328362 0.999779224862744 "protein_coding" "Cyp6a2"
"FBgn0000477" 312.5336232856 0.570522845232269 0.210789426417658 2.65641590622905 0.00789761454945328 0.16162325041717 "protein_coding" "DNaseII"
"FBgn0000479" 1929.73100499977 -0.04047395459011 0.135547937741015 -0.293934525828581 0.768807935031747 0.999779224862744 "protein_coding" "dnc"
"FBgn0000482" 805.75058538217 0.0244010466049147 0.142707175635104 0.170570041329115 0.864561856215848 0.999779224862744 "protein_coding" "dor"
"FBgn0000489" 362.133223943986 -0.149817799808552 0.240078332527222 -0.611007859454241 0.541194377172607 0.999779224862744 "protein_coding" "Pka-C3"
"FBgn0000490" 482.987918667519 -0.145615859038465 0.207862774896523 -0.659335096256889 0.50968061003616 0.999779224862744 "protein_coding" "dpp"
"FBgn0000499" 800.221356417066 0.0224853867860131 0.148814122915563 0.157110275118777 0.875157939778015 0.999779224862744 "protein_coding" "dsh"
"FBgn0000504" 943.838260969976 -0.0756239587757921 0.165823788461758 -0.438109130840037 0.66130717572413 0.999779224862744 "protein_coding" "dsx"
"FBgn0000520" 405.081413789201 -0.00312635299181575 0.165638605051572 -0.0305546756778071 0.975624688825843 0.999779224862744 "protein_coding" "dwg"
"FBgn0000524" 415.534470915 0.129701637847051 0.176407574233989 0.749699987080311 0.453435415321574 0.999779224862744 "protein_coding" "dx"
"FBgn0000533" 65.5917067416504 -0.133160614047395 0.245643149450007 -0.150470188511934 0.880393669055259 0.999779224862744 "protein_coding" "ea"
"FBgn0000536" 7920.10477894103 0.0658378403241746 0.140122888343632 0.49849500373497 0.618135189871792 0.999779224862744 "protein_coding" "eas"
"FBgn0000541" 3838.52109650829 -0.0135150588153841 0.121888515915037 -0.113627799376035 0.909532849353573 0.999779224862744 "protein_coding" "E(bx)"
"FBgn0000542" 69.5852699378197 0.120704665440648 0.241861205365503 0.66000624240157 0.5092498234295 0.999779224862744 "protein_coding" "ec"
"FBgn0000543" 593.573186361674 0.224540929483445 0.16044541261842 1.42981717714228 0.152769497756866 0.838878608219851 "protein_coding" "ecd"
"FBgn0000546" 644.306569908114 -0.00432021393677491 0.15582541766751 -0.0468137600173868 0.962661662149781 0.999779224862744 "protein_coding" "EcR"
"FBgn0000547" 435.712441606725 -0.140659822084587 0.203682195868919 -0.632089834075646 0.52732817764076 0.999779224862744 "protein_coding" "ed"
"FBgn0000557" 29.9239838930243 0.108020421481395 0.244638608697652 0.464595615171345 0.642221072942998 0.999779224862744 "protein_coding" "eEF1alpha2"
"FBgn0000559" 110405.460429699 -0.268072616504834 0.114434223166269 -2.32704871149424 0.0199626728013645 0.295226091752691 "protein_coding" "eEF2"
"FBgn0000562" 3727.90109943345 -0.020668224906327 0.116130564752991 -0.181198810272793 0.85621152841008 0.999779224862744 "protein_coding" "egl"
"FBgn0000565" 2485.00551205167 0.341556495199837 0.156586439025627 1.98373405539819 0.047285494983259 0.481279088917625 "protein_coding" "MsrA"
"FBgn0000566" 2362.49898743549 0.0232855904410331 0.140939750065202 0.182865477002769 0.854903571451064 0.999779224862744 "protein_coding" "Eip55E"
"FBgn0000567" 1045.63621802298 -0.155248135376479 0.141892109188619 -1.04876409855437 0.294286704797248 0.999779224862744 "protein_coding" "Eip74EF"
"FBgn0000568" 3294.54373593288 0.213092884337052 0.13458095656374 1.5451886902735 0.122300629173794 0.771249302766148 "protein_coding" "Eip75B"
"FBgn0000575" 1681.15619635658 0.154479211412237 0.176127669962994 0.7405989458014 0.458936647403158 0.999779224862744 "protein_coding" "emc"
"FBgn0000578" 888.504253817033 0.0506727958090517 0.171052585499621 0.316775855792167 0.751413685720322 0.999779224862744 "protein_coding" "ena"
"FBgn0000579" 17154.4378617288 -0.147883797646541 0.13989240681683 -1.03902185099809 0.298794573980832 0.999779224862744 "protein_coding" "Eno"
"FBgn0000581" 2919.38498901749 -0.0843422434092359 0.122653250694461 -0.69459016775527 0.487312175755913 0.999779224862744 "protein_coding" "E(Pc)"
"FBgn0000588" 64.2276901738633 -0.366300151902335 0.240876017653805 -1.42195988956374 0.15503789541627 0.842422864058661 "protein_coding" "esc"
"FBgn0000592" 401.351778454472 0.32542175889549 0.208271289457519 1.4275636158271 0.153417502356022 0.839989268461551 "protein_coding" "Est-6"
"FBgn0000611" 3729.51905885027 -0.0787686343849341 0.118367470478564 -0.673124711168363 0.500867954081577 0.999779224862744 "protein_coding" "exd"
"FBgn0000615" 368.53829775516 -0.0500327221495567 0.174408672223385 -0.228269811507327 0.819436491963809 0.999779224862744 "protein_coding" "exu"
"FBgn0000617" 351.714602494787 0.0546887886228474 0.18884065880047 0.260143095952727 0.79475339619183 0.999779224862744 "protein_coding" "e(y)1"
"FBgn0000618" 163.747406005406 0.0974423390700113 0.211476561551679 0.515837477238291 0.605967924860465 0.999779224862744 "protein_coding" "e(y)2"
"FBgn0000625" 11.1952718662137 0.149167176831969 0.150292054474782 1.39031661528751 0.164432754605015 0.861691357952888 "protein_coding" "eyg"
"FBgn0000629" 650.464677988341 -0.127848630409346 0.148307984510887 -0.867234276226625 0.385813659367962 0.999779224862744 "protein_coding" "E(z)"
"FBgn0000633" 46.8572886033814 0.240807146330197 0.246426842702764 1.04839684905605 0.294455804684965 0.999779224862744 "protein_coding" "CG17716"
"FBgn0000635" 2190.70282702213 -0.224120436093612 0.142168065559586 -1.58419291913554 0.113149824161184 0.747942157230748 "protein_coding" "Fas2"
"FBgn0000636" 1992.83333327518 -0.0220519317379811 0.170034405589886 -0.114490600956891 0.908848896756346 0.999779224862744 "protein_coding" "Fas3"
"FBgn0000640" 16.1667151910603 0.210916466168707 0.202582879693957 1.15407988524541 0.248467419163583 0.976572599972181 "protein_coding" "Fbp2"
"FBgn0000644" 27.6065924033183 -0.192107764551058 0.239322708360329 -0.772625409177475 0.439744102385485 0.999779224862744 "protein_coding" "Fcp3C"
"FBgn0000659" 2866.10238760291 0.07290487790011 0.120627074124106 0.615238417340137 0.538397280258796 0.999779224862744 "protein_coding" "fkh"
"FBgn0000662" 1525.11415935439 -0.0564407347619473 0.132656996440577 -0.433909917669156 0.664353857533863 0.999779224862744 "protein_coding" "fl(2)d"
"FBgn0000667" 1526.31158396908 0.0323602452723114 0.194577791592277 0.150517656515503 0.880356221541784 0.999779224862744 "protein_coding" "Actn"
"FBgn0000709" 2567.85776395721 0.0463577639236789 0.129651661181034 0.355116579271538 0.722502256613627 0.999779224862744 "protein_coding" "fliI"
"FBgn0000711" 2920.0537456932 0.0968670197532107 0.134240082877377 0.73535845978782 0.462121213632725 0.999779224862744 "protein_coding" "flw"
"FBgn0000719" 722.08459524622 -0.0177937410256221 0.19653018282572 -0.0797902395520006 0.936404087282708 0.999779224862744 "protein_coding" "fog"
"FBgn0000721" 4273.43694840335 0.0461720661569222 0.149892545094154 0.288951699120714 0.772618340093189 0.999779224862744 "protein_coding" "for"
"FBgn0000723" 2444.94913135389 0.208488656285169 0.124500503875124 1.598743117215 0.109877692853108 0.737922981450633 "protein_coding" "FER"
"FBgn0000810" 368.165129451327 0.0416806262858263 0.186680254868622 0.210678807900409 0.833137912296174 0.999779224862744 "protein_coding" "fs(1)K10"
"FBgn0000927" 43.0317973390652 0.314337932341809 0.2454387762798 1.10012622163656 0.27127713039399 0.999779224862744 "protein_coding" "fs(1)Ya"
"FBgn0000996" 269.868164132764 -0.0433411918707065 0.211882713885178 -0.173016515755072 0.862638445704184 0.999779224862744 "protein_coding" "dup"
"FBgn0001075" 36.9877030353722 -0.271270040494046 0.246192600034422 -1.08218133682858 0.279171959686415 0.999779224862744 "protein_coding" "ft"
"FBgn0001078" 2214.1156341297 -0.271044098526153 0.129257515579929 -2.11187075094647 0.0346975367518802 0.408035065445838 "protein_coding" "ftz-f1"
"FBgn0001079" 248.395098318726 0.120921277389643 0.185835989602548 0.626746390613199 0.530825489514104 0.999779224862744 "protein_coding" "fu"
"FBgn0001084" 91.4349638612007 0.172247638376609 0.234366114278961 0.763529129458348 0.445147896905429 0.999779224862744 "protein_coding" "fy"
"FBgn0001085" 206.266437946762 -0.15364271029764 0.208689860572162 -0.657019790382362 0.511168191397055 0.999779224862744 "protein_coding" "fz"
"FBgn0001086" 51.285971544241 -0.0625704249031947 0.236359316947226 -0.160878105566038 0.872189406894558 0.999779224862744 "protein_coding" "fzy"
"FBgn0001087" 1330.23351114816 0.0026146296863937 0.15203454719864 0.0489216842764576 0.960981707997002 0.999779224862744 "protein_coding" "g"
"FBgn0001089" 16342.9917036322 0.0988711029727552 0.197995545747347 0.634042278102701 0.526053231198713 0.999779224862744 "protein_coding" "Gal"
"FBgn0001090" 188.676550835169 0.309733658223196 0.231184967026638 1.58178666438891 0.11369828037134 0.750017934710739 "protein_coding" "bnb"
"FBgn0001091" 8100.48692989041 0.0829559857918373 0.13312758581001 0.607408657616221 0.543579744351737 0.999779224862744 "protein_coding" "Gapdh1"
"FBgn0001092" 17410.5653383576 -0.0780268081990509 0.113826494733649 -0.65308435274026 0.513701899198879 0.999779224862744 "protein_coding" "Gapdh2"
"FBgn0001098" 7322.4149282223 0.0563152067833487 0.139199936788295 0.304242964282394 0.760942794500783 0.999779224862744 "protein_coding" "Gdh"
"FBgn0001099" 110.647669573346 0.210418665005522 0.234421888959137 0.934221092745389 0.350189857509979 0.999779224862744 "protein_coding" "gdl"
"FBgn0001104" 3517.63376562554 0.00556557389429092 0.145742355340911 0.0595444430227933 0.952518467837734 0.999779224862744 "protein_coding" "Galphai"
"FBgn0001105" 6051.45306835351 -0.15575852095813 0.134158720653296 -1.14363148281786 0.252776499489717 0.980356153331511 "protein_coding" "Gbeta13F"
"FBgn0001108" 3479.88328245228 0.0556319656418057 0.120340889854569 0.459811599287851 0.645651456732718 0.999779224862744 "protein_coding" "DCTN1-p150"
"FBgn0001112" 19.931935541982 0.0490279794880848 0.188875158589978 1.16199433204598 0.245237767254565 0.972700860051464 "protein_coding" "Gld"
"FBgn0001114" 62.426387130601 -0.515903305819196 0.245099663046579 -2.03451764773677 0.0418994311098912 0.453894740172389 "protein_coding" "Glt"
"FBgn0001122" 970.936623438552 -0.00876577479698915 0.193874096388101 -0.0490221214850276 0.960901666735924 0.999779224862744 "protein_coding" "Galphao"
"FBgn0001123" 1757.79812356908 0.0513587448656686 0.133096633794392 0.397716195193807 0.69083939810703 0.999779224862744 "protein_coding" "Galphas"
"FBgn0001124" 9937.80770082112 -0.054106473247755 0.127667571785939 -0.38741286097005 0.698450584091675 0.999779224862744 "protein_coding" "Got1"
"FBgn0001125" 6300.36638988745 0.0749730347775733 0.167397115047302 0.523158973950489 0.600863628598704 0.999779224862744 "protein_coding" "Got2"
"FBgn0001128" 15722.1326507476 -0.381634652651786 0.173464476049171 -2.15972553622191 0.0307939231269124 0.383198032756404 "protein_coding" "Gpdh1"
"FBgn0001133" 611.242563862564 0.115836812266786 0.150339478884897 0.763297440742028 0.44528602803596 0.999779224862744 "protein_coding" "grau"
"FBgn0001134" 63.4487661154853 -0.226375131999344 0.240778602210394 -0.917604082687594 0.35882617969025 0.999779224862744 "protein_coding" "Grd"
"FBgn0001137" 68.1379545810551 0.0507491911236177 0.244312574466935 0.206606769886959 0.836316972737359 0.999779224862744 "protein_coding" "grk"
"FBgn0001139" 2651.9067274541 -0.0550169555792513 0.120635509483069 -0.462075721532855 0.644027020041487 0.999779224862744 "protein_coding" "gro"
